"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
"0000688.jpg",-0.0362115514558464,-0.0449729343212863,0.0350336565022054,-0.0164844192484395,0.0203830266642712,0.0261340094019722,0.0391472020389369,0.063885691179326,-0.00543606725884602,-0.0151429475649106,-0.0190621898045167,0.0328060215430125,0.01246305784619,0.0235487365397056,0.0483075150921714
"0000690.jpg",-0.035712833090391,-0.00864534769847397,-0.0569473028611214,0.0221460445591779,-0.0131936177278246,-0.0485349619734465,-0.0267233965035774,0.0448833158161922,-0.00621922416785518,-0.0328588775541423,0.0535667630743047,-0.0217046163839533,-0.00215104987991609,-0.0240711078256469,-0.0234525290282399
"0000694.jpg",-0.0340104653956657,0.0392014334463182,0.0244440730629232,-0.0154908448924541,-0.0426757130199589,-0.0156599780536811,-0.0686797631936775,-0.00256875347694008,-0.00682744324400379,-0.0357645524139875,-0.0186883686072582,-0.0388956077395559,0.0578090578222049,0.0236352739763502,0.0589298271948102
"0000696.jpg",-0.0339751221212192,0.0541630914679154,0.0386037023908918,0.0149664635319901,0.0139380902306762,-0.0417628015961643,0.0281933766953538,-0.0475116382320157,0.0224400796226768,0.061306231587749,0.0372487138322189,-0.00566874964772408,0.0117372798306669,-0.0365489503383654,0.0295498944474089
"0000697.jpg",-0.0352624970444428,-0.00656757679529092,0.0232101990041321,0.0238962028028492,-0.0758695026617015,-0.0162993359300357,0.0199161338232764,0.0183819471060523,0.0511373456440297,0.00655770328561907,0.00296970142604942,-0.0318297997676343,-0.00872594995830776,-0.0234213982415007,-0.0145970016459518
"0000699.jpg",-0.0368850745259151,0.0409977792103055,0.0014181446879973,0.0260091401593795,-0.022364357862726,-0.0173818117711492,0.0164798630145454,0.00467816869848862,0.0153908293057563,0.00544367157469478,0.00616279759997134,-0.0144573344832911,0.0136004882154545,-0.0197869475444774,0.0237136558986078
"0000700.jpg",-0.0268656164280936,-0.052001133910469,-0.0794441265862958,-0.00348170337517231,-0.0226614835960861,0.0127198723430597,0.00445788526236293,-0.0665513931165151,0.0425749750113471,0.0513044325076554,-0.0376377069658052,0.0620233833072561,-0.0220993835729585,0.0851035492224155,0.0381252074886532
"0000704.jpg",-0.0404575622706214,0.0103276981492871,0.0240061547434585,0.00857263628706322,-0.0274783862723513,0.0176782223767138,0.000243532930205196,0.0275009463564773,0.0260714644167511,0.0274377942114589,-0.0156850240801251,-0.012150836571742,-0.00341251061185215,0.00320344888183873,-0.0142312469788355
"0000708.jpg",-0.0306465698076239,0.00669709637144163,0.0232375212326325,0.0258594010098426,0.126648006590615,0.0160392110729907,0.0234658217785182,-0.0432875802787503,0.000200267302802251,0.0532009668043797,0.00503820495873241,-0.0446532461844449,-0.0149426945083644,-0.0161104255471609,-0.0335937555118292
"0000710.jpg",-0.0373656221397542,-0.0316478819833547,0.0438822301177729,-0.0271690790480386,0.031769851629052,0.0200511185010176,0.0144882363611952,0.0452334210567512,0.0358840819940896,0.0333928165436794,0.00325343945610721,-0.0100864676166339,-0.02387075491511,0.0154331171141354,0.0499783592914675
"0000722.jpg",-0.0380608788272914,0.0244960067812223,-0.0161830363651161,0.0295270842527163,0.0433948010348939,0.0256056323393885,0.00106261548802952,-0.00302123139363021,-0.0264247953096351,-0.00132339530382838,0.0237086884597103,-0.00445695928919647,-0.0218286928405007,0.0127458729701806,-0.00416262256105859
"0000723.jpg",-0.0323457838840164,-0.040081451722256,0.00529376735729367,0.0464588996482741,-0.0444926100074342,-0.0168009858250848,0.0438346296609865,0.073672860605153,-0.0537450326734425,0.00555904841042164,-0.0408613655797123,-0.000481532152036007,0.0329625817858898,-0.0860632280185172,0.0249568183733101
"0000728.jpg",-0.0269409987834864,0.0278905876166872,0.0210539008638837,-0.0594947978881066,0.048196956443511,-0.0244371308349512,0.0470965940362779,-0.00949728948752689,0.0360595405354176,-0.00898140589451427,-0.0141212765293818,0.0132648625279059,0.0195194693537855,-0.0824500922011598,-0.0627013018158461
"0000729.jpg",-0.0248076333084659,0.0105570256336413,-0.0147843745084181,0.0451908986090582,-0.00659489419812039,-0.143840383938013,-0.0599003498919553,0.0562843723390797,0.0115029073016996,0.0138964706313942,0.102268399983485,0.0405518609476146,-0.0430329756873564,0.00797506237343034,-0.0334616870537308
"0000730.jpg",-0.0344741984957574,-0.0556190178311691,0.0219912736156568,0.0153875382275998,-0.059046562152322,-0.00635614812291609,0.00179785586493642,0.0237189102398075,-0.0625014298469508,-0.0170689152815526,-0.0151032251638178,-3.45310908607599e-05,0.0341343166899643,-0.0432722580450194,0.00884774527290472
"0000731.jpg",-0.0242735361572073,-0.0463719115514821,-0.0796021576975113,-0.0217371646805616,-0.0586872958236959,0.0128046467795034,-0.0538452934232356,-0.0661643156010903,-0.0086099030190327,0.0769828607427786,-0.0198840785622439,-0.00204117722470154,-0.0126485053546949,0.0304391236214947,0.000141933599685939
"0000733.jpg",-0.0311486915649874,0.00357352516232495,-0.0808939416754775,-0.0392510520107643,0.0178317527826529,0.00865043292217038,0.0142074825681186,-0.00832228729609932,-0.0436218704781787,-0.010349603657113,-0.0012155010698735,-0.071019117633927,0.0279572112843154,-0.0374095539745489,0.029666227269877
"0000735.jpg",-0.0355180971339883,-0.0116083776316988,-0.0534814152488189,-0.01813441269301,0.0360854028049648,-0.0147034538448514,-0.0322330277284225,0.039795659499698,-0.0449584241419649,-0.0216046071635866,-0.00459420548931576,-0.00398296054109852,0.0169145443581434,0.0499205805364187,0.0410073777780464
"0000736.jpg",-0.0271911427750361,-0.0216511953296645,0.0045106614612704,0.069398212739692,0.0156653717138339,-0.0975716976123286,0.0327723161566268,-0.0823877718703561,-0.0041809825565146,-0.0345583735825508,-0.0117597523423553,0.0310655683361044,-0.0131653341763483,0.0132434626600091,0.0727027879208921
"0000738.jpg",-0.0349121999900753,-0.0424652479225777,0.0577329460489438,-0.0204076302296086,-0.0584380079796537,0.026358045752246,0.00952410344168202,0.0170933170719153,0.00108577609644453,0.00604967144482653,0.0105970712529122,-0.0246838292769987,0.0117603870778852,-0.00922934777037612,0.0010126194572586
"0000742.jpg",-0.0356569368413327,-0.020105637578005,-0.00697629948680714,-0.00390593275470487,0.0034198564016627,-0.0673448636504089,-0.0927988384978054,0.0241260550883607,0.0836318930966251,0.018909907664488,-0.0129855213485557,0.0197776580793133,0.0296975097860885,-0.00657878470846422,-0.000936622586412062
"0000743.jpg",-0.0346342423410534,0.0427312721904236,0.0201430482750828,-0.00217305262952104,0.0143986555140927,-0.00161550724158189,-0.00252726183518906,0.00103567298905766,0.00783427367985883,-0.00126674098502457,0.00829115404691694,-0.0104061916364374,0.0173305730426616,0.0171529568823037,-0.0167019925146367
"0000745.jpg",-0.0373583006082626,0.0149191068016105,-0.031934639307437,-0.0451791620147735,-0.0185647980266726,-0.0354344067086601,-0.0315643178822634,0.0107350605741853,-0.0147854836856221,-0.0562909844850714,0.0552145701640959,-0.0375782333407484,0.0219860373071321,0.0185642134092779,0.019771910994086
"0000748.jpg",-0.0375585372212709,-0.0425868722586088,0.0347031465486353,0.00339136590340448,0.00936877154605283,-0.00538363420123077,0.0183669962326348,0.0474942739492863,-0.0504188044007489,0.0321399611101189,-0.0227636871641376,-0.0102517577266799,-0.014652892448709,0.0270123438472142,0.0201700314903413
"0000749.jpg",-0.0382319082908693,0.0459974228667668,-0.00957023914370849,0.0291583630960865,-0.0272923768753627,0.0279054455494093,0.00389002814954921,0.00191366326963498,-0.0250481192987719,0.0292462609447033,0.00614449618867229,-0.0012851900165156,-0.00529647413647049,0.015975859516978,0.0228476891394194
"0000750.jpg",-0.0290130963263113,-0.0331555166179993,-0.0892439209094786,0.000751457306845506,0.00568784220673333,0.0470562080940891,0.0753421022339735,-0.0240975415851561,-0.0118183187483625,0.0318585268799251,-0.0352886527372336,-0.0243610083242936,0.0313500783213854,-0.0429541693119031,-0.0218036027232908
"0000751.jpg",-0.0353248336056316,0.0343499596574737,-0.0236911523773406,0.0119812852213014,0.0106550961051101,-0.004994027275928,-0.0384686343008283,0.01301300245345,-0.0425192230183222,0.0317155909380998,-0.0494570035828579,-0.00530865670625296,0.0474316567563545,0.0509690597347058,0.0222686943485666
"0000755.jpg",-0.0348695437653927,0.0405698349479123,-0.00456492273458996,0.0392836227812765,0.043816640987559,0.00783341105147198,-0.0351129262249607,0.0456889714333341,0.0185224135181343,-0.00293657448636768,-0.0444487671723025,0.00232883209300514,0.052682759699735,-0.0290002573872947,-0.0173408986236532
"0000756.jpg",-0.0358837366679382,0.0605321012880791,0.0200695463827605,0.00674954690034463,-0.018948228259636,0.00799345352595769,-0.0261484583723196,-0.0362231929733716,-0.0173591199674323,-0.0307628200941505,-0.0281875907473117,-0.0468166974865718,0.0484169264678757,0.0385075988366639,0.00655552795542547
"0000762.jpg",-0.0400400742269801,-0.0253595967407381,0.0162494057308333,0.0225831616167425,0.0185092902526519,-0.0223570036448767,0.00188153851459004,0.0286491930010486,-0.0206725973492662,-0.0109743881895907,-0.0236007977794759,-0.0148450034083818,-0.00236505687288176,-0.000974266108592706,-0.0135003076898922
"0000765.jpg",-0.0381413792213757,-0.0388243706037777,0.0106659635314731,0.0249045066315145,0.0074109488145798,-0.022985248939025,0.00230862404733628,0.0131867672490952,0.0159600909480564,-0.0611476821966535,0.00690452076692988,0.0246881968620652,0.0492061815814605,-0.00404602145632082,-0.0362727305166597
"0000766.jpg",-0.0399210290697762,-0.0188850800218506,0.0144460071888431,0.0165816590342265,0.00825524744561384,-0.0432999115375467,-0.0205203924035515,0.0549734360292734,-0.0239038524990306,0.0309573637139368,-0.00203027376400651,-0.0135488582870583,-0.00526812136970683,0.0138949978093204,0.000596510976563736
"0000767.jpg",-0.0361799424788349,0.0335177585967609,0.00143899848197916,-0.0267208951728782,-0.0614501561362741,-0.0245346873060613,-0.00570396441829299,0.0526155957261528,-0.0183191743197749,0.0304874238184195,-0.0315016860184255,0.0616555238506282,0.000896134979084144,0.00454770656315223,-0.0704092901141254
"0000768.jpg",-0.0365949921709576,0.0450166193890975,-0.00527441759092066,0.0166788932176596,-0.0464185398172224,0.012488421735212,-0.0204297653342423,-0.0227223663717834,-0.0153956128297903,0.0247925716497078,0.031321695624763,0.019731362415993,0.024202472376927,0.0158657486144583,0.082207367592037
"0000771.jpg",-0.039469248903959,0.0269775167647603,-0.0316656369141907,-0.0263831036261875,-0.0163925612384638,-0.0178317988179587,-0.0105935569824348,0.00698534398271857,0.0120584806310062,-0.017288134084628,0.0201091058275764,-0.0163450954817651,0.00731449661901274,0.00555398307318711,-0.0381050423684847
"0000772.jpg",-0.0376710459696555,-0.0403827908305123,0.014342196118486,-0.00782676185748357,0.0083807745701579,-0.0245257598584817,0.00571344588615476,-0.000408308056194701,0.0377298770959688,-0.0634923765068304,0.0298868720520301,0.0413613401075543,0.0586451549631839,0.0295529497923475,-0.0333173752886547
"0000773.jpg",-0.0353008478968104,-0.0215978007436281,-0.0687836072682585,0.014562144221634,-0.0265634008842673,-0.0295849033091514,0.0210961241319482,0.0421410457811821,0.00764063784674264,0.0185645213346509,0.0210259372783229,0.00339644578056217,-0.0165053775487507,-0.0146161741552969,-0.0234405926316308
"0000774.jpg",-0.0379852836505734,0.0432890052017575,-0.00481834264742325,0.00752897294336918,-0.0321335693519393,0.0278923329126093,0.0124210836506172,0.00338943781420782,-0.0194496216837447,0.00168480454815221,0.00391805914776369,0.0327223724075846,0.00681425089370034,-0.00257800240301435,-0.0312602081256442
"0000776.jpg",-0.0339895860623297,0.00316562087969403,0.0226995485995257,-0.000110619132200452,0.0844618068143988,0.0176745217771479,0.00147569770315721,-0.00724802890735379,0.0368140539230318,0.046413283353802,-0.08098473008861,-0.0377665661998119,0.0564486202503985,-0.0680649044576484,-0.05222569540373
"0000777.jpg",-0.0359343008454088,-0.0121785461306796,-0.0523039746071663,0.0183445604563768,0.0223631570027774,-0.04663007588004,-0.0363042875575371,0.0515926644969611,-0.0244962422928257,-0.0128506530478442,0.0216206334292498,0.00300507458168395,-0.0422080720381581,-0.0132555578519295,0.00971098979684179
"0000778.jpg",-0.0285147931213951,-0.0661770240203252,0.0417519873148984,-0.0147128014218294,-0.0192115674418741,0.0156459728104156,0.00928316092249167,0.0563335029732215,-0.00383830903512832,-0.0653685801132678,-0.00828761066585531,-0.00253552839429951,0.0229929260607716,-0.0344486407231601,0.0261875497051332
"0000781.jpg",-0.0328115145556922,0.0602632369769095,0.0175561945095675,0.0539227881913914,-0.0177431564160568,0.0686289693738876,-0.0524649309771789,-0.0179842432147799,0.00693310793931774,0.0208574651205697,-0.0224891890476629,-0.0310016739137506,0.0118569214426153,-0.0076262706492709,0.0559694506505887
"0000782.jpg",-0.0345119247498894,-0.0536631034514814,0.00270512956674418,-0.0210698407411379,0.0186912917608304,0.0468097694705302,-0.00878899942207651,-0.0674803122482034,0.0586441334856586,-0.00556793270606526,0.0488522379751668,0.0402823387525606,0.012280433578425,0.0118134336315782,-0.0213784650159346
"0000783.jpg",-0.0347515384523236,-0.0454292764127063,0.0446111005685566,-0.00716829736518852,-0.00375105998555117,-0.0288888267737448,0.03020976206043,0.0331976328871521,-0.0105132155936549,0.0298496160632372,-0.0427485309203828,-0.0280612775836545,0.0147092773424957,-0.0163865806017733,0.0365136928081106
"0000784.jpg",-0.0376251932247269,0.0191540725829494,0.0248248678400819,-0.050934726703767,0.0242069623872528,-0.00734231716557053,0.0552810428049986,-0.00334101697955441,-0.0121086517820998,-0.0177682412905634,0.0279029654728749,-0.0120477013329509,-0.0130169632807716,0.00315204574848242,-0.0475329722787876
"0000785.jpg",-0.0302184445108611,0.0344198336160622,0.0199506649144363,0.00201661593124138,0.0520087573269402,0.0982464217544386,-0.0241876092938041,-0.04187402862758,0.0148458064824248,-0.00127531446286206,0.133878526991447,0.0640903198957987,-0.0670777385193211,-0.0507430511292525,0.0683195188913274
"0000786.jpg",-0.0360450935929719,-0.0403044318985566,0.0292440621113557,0.0266977435797024,-0.0110383580173743,-0.0224636060565595,0.0344113298651998,-0.0299583866880905,0.000330967227500653,-0.0595340709090607,0.0221053119103812,0.0289399966516701,0.0260171724426654,0.0199574735278784,-0.00796417340962377
"0000787.jpg",-0.0354321552146805,0.0445684221640625,-0.011424096008796,0.0371926046641627,-0.0350658480037664,-0.0400292336609094,0.035719873703305,0.00767485009936293,-0.047979816579159,0.028793807148202,0.00974923844321153,0.0253252587501069,-0.0229381723682862,0.0507738157101064,-0.00405672065928545
"0000790.jpg",-0.0264305532069618,-0.0401542728351005,-0.0364738635510342,-0.0745475506539326,0.0703348558939454,0.010321285271472,-0.0353963277027184,-0.00847929418042853,0.0165984160329551,-0.0725453117132672,-0.0731874080394295,0.038409895823184,-0.0696425855319391,-0.0441494381275969,0.0405857577669464
"0000792.jpg",-0.0281138961388477,-0.0436691474942167,-0.0293801638035646,-0.046449015735328,0.0159135706130084,0.0318951989951589,0.0599580422036205,-0.0136127856440277,0.0808585660878288,0.0215485103068268,-0.00326134847982062,0.0516884453775289,-0.0357021956675057,0.0355705700849029,0.039004749219246
"0000793.jpg",-0.035077176939668,0.0387431697565766,-0.00327045886687841,-0.0313833239213947,-0.042542830504849,0.0392367435623212,-0.0222260606376339,-0.0329483714619005,-0.00469269240774471,-0.0644731861032597,-0.0134010612016152,0.0302795508451602,0.0294478649490841,0.0342378775006177,0.0325892060573781
"0000794.jpg",-0.0354052253835765,-0.0254886855670892,-0.0570607417562982,0.0425555594585955,-0.0232864923969175,-0.0128772977466168,0.0184861825196776,0.0578649935843632,0.015171459670282,0.0125231932464597,0.0268204344848873,-0.00263850393760588,0.00150131653675967,-0.038861923896458,-0.0015648483650523
"0000797.jpg",-0.0377851017155845,0.0497469277710016,0.0150635289537246,-0.00548596818178686,-0.0269636238101838,0.0306843513982494,0.00766628154882584,0.00967370596344254,0.00489361473920674,0.0225182205358949,-0.0102526488812715,0.0424119780787252,-0.0334399086162185,0.00715284048560808,-0.0220196536243576
"0000798.jpg",-0.0359569805740738,-0.0209826574449211,0.062363999503228,0.000521103677878346,0.00657376845650761,0.061094738815236,0.000554366945557018,-0.0121687003103925,-0.00233255452989229,0.0290726986488316,0.0472545740272047,-0.00343256788338043,-0.0544957780212797,0.0309015780762174,0.0277334590295804
"0000800.jpg",-0.028997907060897,-0.051978127941972,-0.0560767920633967,0.00947433580733479,-0.000660010600519544,0.0353878192644531,-0.0195807227638698,-0.0632772949371023,0.0764225567366487,0.0173964262876798,-0.0346353675308023,0.016407808453362,-0.0531599712798533,0.0654678745366242,0.0307008437532287
"0000806.jpg",-0.0308618157798445,0.018525131407058,-0.0206900139885498,0.133283475504604,0.0232500590083921,-0.00501340788840584,0.0150268208054722,0.00274198574771257,-0.00838716831627777,-0.0418733046416729,-0.0246416093965952,-0.0459422936752149,-0.0252659166499547,-0.00973434032062377,0.00606869076918183
"0000807.jpg",-0.0338604627541178,0.0120959774866295,-0.0160584481951925,0.0443743243815566,0.0464394328752374,-0.0167251803537778,0.0443287393827353,0.00543902891499199,-0.0285178546109475,0.0384890326128817,0.0321879682922715,-0.00731557654090548,-0.0221543413824968,0.0196964155090835,-0.0518216999960312
"0000812.jpg",-0.0304073207674481,0.0552273105063739,0.00564181103924371,-0.0266978840286532,-0.000804491247514028,0.0136763135572101,0.0514055083849296,-0.0321709991541883,-0.0427380742750519,-0.0123878692390459,-0.0662122809886838,0.121277726748138,-0.0831161795892396,0.0556814194789072,-0.0194027855384712
"0000813.jpg",-0.0373435125051987,-0.0443546400428512,0.0342169365848983,0.0124983152738712,0.0223250159022375,0.00535652917053268,0.0277355629742024,0.0510946324194498,-0.0472590845316346,-0.0233085816803726,0.0129391597266261,0.011515202702853,0.0196647594316635,0.0155242542491468,-0.0138695878439946
"0000814.jpg",-0.0339048074332225,-0.0495791167192957,0.0350490810648691,0.0553358551905124,-0.0111890472639289,-0.0507106630517596,-0.0233844665224708,-0.0454899991457737,-0.0237041639083226,-0.0418528910692187,-0.0181773378214725,-0.00154998956183663,-0.0217647741277205,0.0214531069363381,-0.0162167281581471
"0000815.jpg",-0.0374099589694527,-0.0279261658453976,0.00197921381977588,-0.0227963882400035,-0.0046937856394861,0.0270369128454078,-0.0303072826275315,-0.00869140720886341,0.0656560061875705,0.0215382252385056,-0.00365540728896444,-0.028127787776804,-0.038043263741541,-0.0289293769822765,-0.0124106978400075
"0000816.jpg",-0.0352604193871406,-0.0513464558836907,0.0256298600185459,0.00887086289398661,-0.00850800070308168,0.0102489305087418,0.049200983229622,0.0209693068140302,0.00590451998527925,-0.0709298983043355,0.0402889835452297,0.0349696528094165,0.0629326529117182,-0.0238970926867788,-0.0384546324472061
"0000817.jpg",-0.0348259578691153,-0.0521391117850193,0.0257546205491597,0.0057457819309472,-0.0245147561993812,-0.00545412352434005,0.0175754397184652,0.0255002788605411,-0.0639975609545425,-0.000491131201403783,-0.0418165124152611,0.0206829440104551,0.0176785504966476,-0.061368756561088,-0.0206414380694795
"0000819.jpg",-0.0367596742892132,-0.00196652037846673,0.0458850829243682,-0.0165691927153555,0.0259989252392383,0.0343680351354578,0.00318588671606135,0.0707705604653933,-0.0162796310659532,0.02775820049623,0.0110725129874029,-0.0304319480974353,-0.0478421340891841,0.0312234764817278,0.0264872452077347
"0000821.jpg",-0.0342453761228079,-0.0391624152546938,0.0499105026437156,0.00665535464021715,-0.0683452089662171,0.0128004503528683,-0.0525316194281147,-0.0540962202048986,-0.0318132143830071,-0.00886799666016319,0.0153760299769192,-0.0123245089573276,0.0205090352181252,0.0234841489158787,-0.0201065697348643
"0000822.jpg",-0.0285891868595136,0.000161078804794872,-0.028344214883666,0.0492128139855381,0.0674039937309709,-0.0646335473084343,0.0532075293285901,-0.0214006352519738,-0.0642684697418935,0.0462211125315274,0.0393718965824548,0.0353236964950337,0.00378196993096382,0.0350385704050146,-0.0722428920401266
"0000823.jpg",-0.0400269946793516,0.0330243733879723,-0.00338566108480318,-0.00387069851023252,-0.0102273614432662,-0.0217522668889406,-0.0219057540420266,0.0104787550727674,0.00790232387410075,0.0219176355145105,0.0146135300235142,0.00103664974345814,-0.0162376159913047,0.0119885985395801,-0.0256333214051156
"0000824.jpg",-0.028652742680865,-0.0107439244160177,-0.0444775562731173,0.0498503801592241,0.0234548221748958,-0.11160167856645,-0.0537033928786674,0.0465504654954677,-0.0231487465695667,0.0127173222109978,0.0427578542842302,0.0751514852918856,-0.0463334986999896,-0.00699247381693253,0.0431460859860389
"0000825.jpg",-0.0383509503932969,-0.044350759622146,0.0287767528099533,0.0032124467706396,0.0255770329915793,0.0157299362013078,0.0139525210763793,0.0343499276441836,-0.0201312421476942,-0.024862263412539,0.00132879707644385,0.0328530430027499,0.0284842867838448,0.00774236350215246,-0.00486626685454331
"0000826.jpg",-0.0359483276529115,-0.0436104057702771,0.0012227711011596,0.0413928439439767,0.000745475510533243,-0.000278973751808909,0.0495448603686937,0.0212991265408749,-0.0161182134465442,-0.033742973470525,0.0350067888956091,0.0507135359600715,0.0650265659819379,-0.0020748364362989,-0.0424233975080788
"0000828.jpg",-0.0400280570189933,0.030543938376761,-0.00551764359563495,-0.0180023743779758,-0.0114604111657411,0.0218617010111067,-0.00562902679960165,0.0248589768375781,-0.0239487989330357,-0.020363720683852,0.00274969211407327,-0.00398518583091622,-0.0187697271303234,0.0221603020544637,-0.0145005353623539
"0000829.jpg",-0.0360230793480667,-0.022006277347628,-0.0516181766199533,0.0493678288824301,-0.0245205325127318,-0.0447611032937371,0.000835404652693395,0.00949656986054863,-0.00803064648550766,-0.0345849847295371,0.0388460148326024,0.0110635966422612,-0.0173359296365603,0.051264452606645,0.0101068864198261
"0000834.jpg",-0.0393648632494919,-0.0327743928318736,0.0262536872502749,0.0243815529175156,0.00635384973195656,-0.0141871811806606,0.000912165082198456,0.0145895396540616,-0.0318480406060683,0.0151198240543308,-0.0120214926502852,0.0143309361750087,0.0221684148562026,0.0459700354139365,-0.0178859828386389
"0000836.jpg",-0.0327985375737344,0.0672806892805323,0.0069448894753749,-0.0252878200803357,-0.0258682332708473,0.0020795127485394,0.0493273376394613,-0.0288808380760148,-0.0129357946759293,-0.024248041694454,-0.0800861176666999,0.0550886696204859,-0.0445616897410107,0.0390169699656373,-0.0421295087810469
"0000837.jpg",-0.0349637967909871,-0.0185478927087518,0.00848164559747268,0.0946439734752828,0.0391682385608469,0.024097303348781,0.0209547414066341,0.00469111405535602,-0.0393708114097127,-0.0136425667054435,-0.0590357330630224,-0.0323777510286298,0.00190007110875419,-0.030460853733918,-0.00783739209307023
"0000840.jpg",-0.0382776013501481,0.0355972855971646,0.0144555308005617,-0.023011745464729,-0.00431882341408436,-0.0454714430784417,0.0276445876030502,-0.047234489600596,0.0418106595032428,-0.0012097119136047,0.0240356175851513,-0.0115240870480117,-0.0308338225851295,-0.0194241297882302,0.0014189234635845
"0000842.jpg",-0.0375499778392122,-0.046320683054177,0.0328734851319548,-0.0103294131051186,-0.0251762684438482,-0.00762353205184805,0.037260188228835,0.0359685957819722,-0.00434818701190523,-0.00183597783973782,-0.00277214548784041,0.0155548826754161,0.0407067716828735,0.0250873599220758,0.0183654453542703
"0000846.jpg",-0.0313685535205756,-0.0434908148817658,-0.0747349098013306,-0.0112492550819927,-0.010860308456212,0.0150529184738908,0.0351830090427092,-0.0593610266851687,0.0386922053747489,0.0565121268607081,-0.0307789313994425,-0.00814424342818627,-0.00384615388593149,0.0287682369337765,0.0220774046070572
"0000849.jpg",-0.037685936890189,-0.0412160884089596,0.0156529464074417,-0.000853894462486869,-0.0219694258893996,0.0531165496707584,0.00908462353932894,-0.0101555722301429,0.0399229141224387,0.0146869237015021,0.0357468234495087,0.0290022556030877,-0.0219159041711461,-0.00199116436330067,0.00859743987894084
"0000850.jpg",-0.0401590563004475,-0.0135981803941427,0.00174326160735651,0.0242023068392965,-0.00310523884819437,-0.0235413616273494,-0.0132077832878379,0.0256472811029469,0.0237888083695314,0.0425528074538501,0.00601147485905285,0.031300162905693,0.00627619177585203,0.0263284227476529,0.00421768687308196
"0000856.jpg",-0.03482588646464,0.0291972449421397,0.0287226448474137,-0.00262624923222847,-0.0773354520503785,0.00485893844738554,0.0289237083529518,0.00253369833432343,0.0473334182988951,-0.021387227950628,0.0114101360033184,-0.0308910689623308,-0.0189643422518741,-0.0116201952651976,0.0195701147594145
"0000857.jpg",-0.0246277651815635,0.0454468620230887,0.0323621020995145,0.00313966575490786,-0.0222262084429908,-0.130535203106144,0.109441008707979,-0.0674457497443933,0.0288913229773196,0.0307371217620357,0.047969546382736,0.009674140491329,0.00412446091122246,-0.0595660750818014,0.0898358320409725
"0000859.jpg",-0.0209950011869507,-0.0629668133589585,0.0223614433803042,-0.0179327023970729,-0.0952121914801628,-0.0352723792728237,-0.0451059423914921,-0.101343024768832,-0.130320389983876,0.0300561603007539,-0.0100828972209584,0.0210133688594324,0.00988559514184576,-0.0710573456372933,-0.0482533169159238
"0000861.jpg",-0.0385711547102573,0.0144080466778714,0.0419575057692263,-0.0179696899346682,0.0200671789194853,0.0102150882185783,0.0308908010675964,0.0136029142407182,0.0116950040318897,-0.00824783286836046,0.00710707387170829,-0.0190895574375322,-0.0214984250753533,-0.0144692782330302,-0.00571522435023504
"0000862.jpg",-0.0343996687003174,0.00276412219399409,0.0204154633213752,0.0671707192499933,0.0146251222896508,-0.0106971938753554,-0.0301740062960603,-0.00808063950506725,0.0940467654425237,0.00970389500306739,-0.078589751904251,-0.0701360701866721,-0.00784840806524181,0.000374908749973428,0.00192644297952985
"0000864.jpg",-0.0338523079859913,0.0557128136720831,0.0164946286243411,-0.0151578974438877,-0.0380929369956508,0.0177328606732815,0.0490783362567823,0.0185168839774637,-0.0122727784708922,-0.0358646498793914,-0.0906863926830215,0.0383812500726715,-0.0522495616098611,0.02924349450312,-0.0315681741590281
"0000866.jpg",-0.0343602448893814,0.0233480186478086,0.0357987222303413,-0.0176470081209362,0.0825217695731042,0.0292389060168864,0.00477794800742083,-0.0538286125856836,0.0347579100477131,0.0446202021633219,0.0595306130661322,0.0312516316845746,-0.0366276640108738,-0.0409578693308062,-0.000734447435901374
"0000870.jpg",-0.0260663182120351,-0.0319131786649656,0.0105101532338927,0.0755610083214697,0.0283330352507692,-0.078535980956325,-0.0195956111686081,-0.047971906833371,0.082035510481884,-0.0777507559884313,-0.0581773330785711,-0.0199079531026805,-0.0110784693315302,0.0514415269913125,-0.0160577183376902
"0000876.jpg",-0.0382655257617354,-0.0100802663202623,0.00796766102630111,0.0400903465032691,0.0174752670857008,-0.0318394627349826,-0.0142277432529124,0.0642361079781135,0.00552144377428749,0.0261818758423225,0.0239780079133012,0.0345305158573248,0.00343271160351126,0.0025349753591204,-0.0113534998251459
"0000879.jpg",-0.0369635371997032,0.0296961202703718,-0.0407188422038444,0.0171138734925649,-0.0339890506377666,-0.0197176711999757,-0.0529816721768228,0.0427773497270183,-0.0147247812479016,0.00243729647837698,0.0204313648328905,-0.0212318153839648,0.0204853335941315,0.0130624291743919,0.0195379820881555
"0000880.jpg",-0.0298510044891163,-0.048040756338569,-0.0823663997530603,-0.0439309948863114,-0.0215228623971272,0.024014674540045,-0.0113438238643815,-0.0580323860414634,0.00803792334323529,0.0353857587474393,-0.00516554743581991,-0.0539925508555519,0.0107796237548384,0.0227182193709989,-0.0475684574222631
"0000881.jpg",-0.0271600797629607,-0.0199793724145399,-0.079891088417318,0.0219747865759516,0.0106772000503879,0.0191407198474596,0.0485266271512295,-0.0394267528180955,-0.0135708546170005,0.0657349737385954,0.00739013615883383,0.00293296684835848,0.0126226982160799,0.0120157584439281,-0.0027377975197105
