"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"0000406.jpg",-0.688235213704654,0.120569045137444,0.0861245563109669,-0.357579691261115,0.17575487194736,-0.199612861884178,-0.0361457424778575,0.00639068694590177,-0.228809185381081,0.0226563297117851
"0000409.jpg",-0.822314461902429,0.0636892069787855,0.0343372013311057,-0.0399890748284672,-0.00180951562333133,-0.0476542990260279,0.0651997734570162,0.0203703734511877,-0.0492464744722372,-0.059858069863507
"0000411.jpg",-0.888762299256261,0.128780237819139,0.0980508398961264,0.153845189385902,-0.128159977982407,-0.109994179507516,0.134020142186412,0.0506533686716445,-0.114230695276592,-0.101301042970636
"0000412.jpg",-0.629976797905576,-0.0934947769748502,0.225374539017943,0.169973260196167,-0.156740858889545,-0.0174315296815,-0.0808828936955703,-0.0611474763649128,0.0265453408272638,-0.0818990468684468
"0000414.jpg",-0.908604297406834,0.207313888025322,0.101125390959767,-0.0217538416396713,-0.119106208799358,-0.0742091974263424,0.0997206006143912,-0.0525858508514331,-0.0465512276681232,0.00713310607836463
"0000415.jpg",-0.814166312681592,0.131347381378592,0.15375576890016,0.183708429835911,-0.105234894794265,-0.146328760793955,0.0976383756247374,0.0480919775978524,-0.193214041028506,-0.123078693100953
"0000418.jpg",-0.738048776023697,-0.215223225950677,0.0153650938121544,-0.0962047503948636,-0.12120465183336,-0.160883904310473,-0.118556930489691,0.0565157877805958,0.0340686906402381,-0.0481589352289058
"0000419.jpg",-0.638678214729109,0.143434041589371,0.11800718912949,0.106043151366839,-0.15451827748274,-0.0846326741316864,0.0361802111392369,0.115974253175644,-0.183680508340782,0.0627869066165136
"0000420.jpg",-0.78178241076184,-0.225701748593779,0.172605954070848,0.0284578359809225,-0.15320549198349,-0.0229766742320458,-0.10940208801521,0.0204635708285862,-0.0418858538947414,-0.127369356878445
"0000421.jpg",-0.72616299363084,-0.28450533113153,-0.258366292430586,0.0316890965412549,-0.0322118595429119,-0.0436699126943675,-0.106657615891113,-0.233236462497689,0.0255565727847347,0.104529673769775
"0000424.jpg",-0.744799801428162,-0.288196871362218,-0.17321009021695,0.00492600055609975,0.121953379372697,-0.0547304240686513,0.0606693841362538,-0.0949583239727575,0.0696565418595324,0.0363036853257261
"0000425.jpg",-0.770054636996886,-0.28403226585851,0.197709561823615,-0.0122519901945678,-0.0593463803366905,-0.0903253429321958,-0.0564951060407455,-0.00439254365976466,-0.169821034501969,-0.150910313395864
"0000429.jpg",-0.814422448141618,-0.371480954922489,0.0507754386289241,-0.0264431649811916,0.0553173161503669,-0.00331427682584283,0.0300460878313008,0.0236969313927149,-0.017003460578805,0.0702195744981131
"0000430.jpg",-0.847061839125579,-0.398816791623294,0.0452668793060873,-0.0308174581911076,0.0396227209106741,0.0347768415168145,0.035120117155994,0.0797148020170145,0.0205239658235502,0.00720356609508695
"0000432.jpg",-0.859113358901577,0.186190754447432,-0.0985918110200036,0.105902114888727,-0.0492383011891258,0.0375321172593921,-0.0328818685951817,0.0136819703062385,-0.06817201320811,0.00133391486212352
"0000433.jpg",-0.842341151445288,-0.0530677705560833,-0.0294115921725119,-0.0112769072461727,-0.0387257316563738,0.0155373727633619,-0.0167915564960193,0.0831730806503521,-0.216427739316825,0.0028487380643395
"0000434.jpg",-0.82539075730726,0.20207158483899,0.0447027931654366,0.0889362170430871,-0.183014503769441,-0.0548488424881329,0.0134425020153467,0.0885168164213292,-0.155801834074599,0.0804617693185303
"0000436.jpg",-0.868287757182653,0.243316792346597,0.135960008672901,0.214117832292048,0.111970399927845,-0.0327800576097518,-0.0825715008176252,0.12915231021822,-0.0613689004867413,0.0916132973723309
"0000440.jpg",-0.848418183164692,0.20959595642298,0.109802175420722,0.145980569709463,0.213835881724783,0.00364566288472654,-0.137829003262451,0.115589329826728,-0.0283285905387686,0.0697651167739306
"0000441.jpg",-0.735486491873458,-0.287209917154369,-0.155162951384195,0.0198276305421393,0.149433874049607,-0.125170160154734,0.136485140439109,-0.0951645525934492,0.126851340734812,0.0826642005099157
"0000443.jpg",-0.783783562809963,-0.369188254051767,0.163349558229069,0.0434943738270239,0.0086497790725538,0.0441700981919195,0.0139695080912542,0.118351352404343,-0.0200527188540811,-0.0199797442871197
"0000444.jpg",-0.836031136928537,0.0999902893906841,-0.22418306972123,-0.00639814816500931,0.011112041193243,0.0654525073806632,-0.0410586969836235,-0.135048786018169,-0.0735872768903354,0.0376322913984606
"0000445.jpg",-0.88674549617183,0.0946094759680434,-0.0147297543233131,0.131470646830672,0.125010061323673,-0.0200384269322935,-0.00958311382160251,-0.122175229044939,-0.0233469164461089,-0.115996740614694
"0000449.jpg",-0.848425394145809,0.185688258481473,-0.011668712293825,0.131768137414271,0.149692052014904,-0.0206770738452327,-0.134426592319231,0.0707144539574509,-0.0623551821507674,-0.00334932270859988
"0000456.jpg",-0.825723417670974,-0.042236983491012,0.175920085228665,0.0973037769040741,-0.180066382720222,-0.0930519882685792,0.0224268859249883,0.0877468820362076,-0.148291491952335,-0.0461878476684857
"0000457.jpg",-0.84547620824831,0.159010859884259,-0.0849873910874524,-0.0460441044807958,-0.0604048090325964,0.0230651317849933,-0.0220190632036739,0.16152769100093,-0.0733892272108735,0.0305904383149851
"0000458.jpg",-0.758888430732443,0.0437376330408428,-0.243958095644801,-0.0475162676527826,-0.0865988090611787,0.164127351659111,-0.163279465153591,-0.208453034282627,0.0867042662982264,0.0617466054678616
"0000462.jpg",-0.862857059098586,0.22761029737717,-0.0325240773136476,0.0253857200588207,-0.195618504346438,0.0160551467846675,0.0248437775195169,0.108474519143839,-0.0638595487026728,0.13280837646641
"0000463.jpg",-0.76438512882396,-0.421964123444824,0.265720937016847,-0.049212702946712,0.0217181421545568,0.140241968661517,0.0576242480383613,0.0700861749650567,0.000998658079286813,0.00590540171335701
"0000470.jpg",-0.893823356413444,0.00534350806450181,0.0502910623473098,0.0119316313975926,-0.0506771308395747,0.118428393544269,-0.0723418324157365,0.107315325671843,-0.0803002050114504,-0.0756199933161659
"0000472.jpg",-0.601609185094012,-0.281441296914569,0.0148029042418861,-0.0265969951023252,0.0390500431247739,-0.143837632478824,0.0387795059640174,0.244161841380851,0.0203943473289922,0.0240869267133851
"0000473.jpg",-0.918426611112793,0.226451706025471,-0.00449568361844892,0.101417635094491,-0.117343331230439,0.00658033450170543,0.0549665109327299,-0.0067231595525563,-0.0849172820128829,-0.00602645369450264
"0000476.jpg",-0.892327713606521,0.187164930242996,0.095618180930691,0.24584945115628,0.12183491477526,-0.0129658969799428,-0.0816969107112366,0.057806677210106,-0.0373019758597324,0.00249966388737316
"0000478.jpg",-0.855793855825227,0.192430675605473,-0.080609822277062,0.0843252279509298,0.1620699542941,0.0584194100645375,-0.146179064081816,0.114643774863616,-0.139370026256105,-0.0607535352975747
"0000485.jpg",-0.829590389709212,-0.0183427809064345,0.1238639344239,-0.0058538573796316,-0.223285431861258,-0.0972789182326462,-0.116727576765497,0.066578881476132,0.0822655787572465,0.0796896915667994
"0000486.jpg",-0.805658450854557,-0.160408608048069,0.069802192876599,-0.0197167999535106,-0.0742182486187313,-0.0127296952976804,-0.0384106558769988,-0.0938037478273741,0.127580485225098,-0.05684685044204
"0000489.jpg",-0.789933641339003,0.149224162643388,-0.362975336575153,0.0846059261449848,-0.0224784013389128,0.157205494540523,-0.0787952686038208,0.0104804486385487,-0.106530213301741,-0.0378192412446181
"0000490.jpg",-0.7091087300436,-0.268515078052603,-0.243518632059097,0.0252718781947641,0.0699001929504522,-0.0360568781338475,-0.099506855429132,-0.220066443439478,0.0757803938548243,0.129260087621397
"0000491.jpg",-0.790772115717197,-0.41612096133198,0.000395172218981076,-0.00410341293400438,0.114767374828597,0.0285040705438823,0.0177006851534925,0.0495010842362144,-0.0402360277564797,0.0169105192171607
"0000492.jpg",-0.886234728911524,0.190670363781052,-0.137558431370444,0.0204881393808382,0.0748476977034423,0.109944653964514,-0.0976369063851247,-0.0805380105362086,-0.0670794647121343,-0.094213138808069
"0000494.jpg",-0.825060866802382,0.152001123405361,-0.23764375132077,0.0593876847998921,-0.00552514028895323,0.0733028104780049,0.0616080888699128,-0.030097104424899,-0.0926058794421219,-0.14505561361936
"0000495.jpg",-0.86400367259134,0.245323323989939,0.0939859236768882,0.188167531383568,0.257127101374976,0.0653538652183634,-0.162447720830581,0.0234221106328013,0.0750700807352479,0.0445713170135205
"0000497.jpg",-0.777601281068495,0.166503705939324,0.0969965503443134,0.0315352214805002,-0.164567272230895,-0.0720140089592015,0.0510930179489853,0.0206277559083831,-0.141883579676703,0.118927936612316
"0000498.jpg",-0.871278064281423,0.103629215362522,-0.082041090889604,0.0493995726473772,-0.00698404926581673,0.0358703436903818,0.0588761866368983,0.0849152088233247,-0.116727328719755,0.016954769524384
"0000499.jpg",-0.611624510985275,-0.0607272628561916,-0.118586427184708,-0.187032422592452,-0.0429208571032064,-0.00334929064713841,-0.0661818802231767,-0.162942168530122,0.168567736560729,0.0822612301679364
"0000502.jpg",-0.788143718319663,-0.384546832899394,-0.0496939568563758,-0.000241100020456214,-0.0840729841875733,-0.0775237334077405,-0.219105000640835,0.0706215033332516,-0.112845595524312,-0.0222147282610688
"0000507.jpg",-0.710155489489165,0.0158166534028347,0.0966208544159318,0.0588819600920267,-0.0687944470326025,-0.0872057562190199,0.179167500396235,0.0735454869811953,-0.225082679801693,-0.10286424588775
"0000508.jpg",-0.667200755758146,-0.34547349376937,0.103366056743383,-0.139958096939107,0.0735596752283732,-0.0143409928409648,0.00869402686398523,0.0816801029151708,0.0116251242047405,-0.00686442943383746
"0000509.jpg",-0.706991728136682,0.0251517515307185,0.134976769342059,0.111770900314302,0.157179841467695,-0.0164729910675119,-0.0205009140367932,-0.0984899347037851,0.0942490447217455,0.0480977859328729
"0000511.jpg",-0.620905059558633,-0.229276287947277,-0.0633617092694186,-0.00299470761225589,0.0320316065123383,-0.0635392896928216,-0.0394285840630848,-0.207253762674234,0.0334957356800115,0.0743018224586807
"0000513.jpg",-0.905256878052789,0.125951600523814,0.0160191379808223,0.155713349041829,0.0957893574945929,-0.0402952970817583,-0.0427319204897738,-0.00542601185324193,-0.083107204788604,-0.0444843269759332
"0000515.jpg",-0.819535421664958,0.0738006678841529,-0.187705640746206,0.00215173144292947,0.0388096217394812,0.0901542442737078,-0.0378661868554951,0.0273724326170154,-0.167026539010813,-0.0839777618928496
"0000517.jpg",-0.838419285343875,-0.388801467737017,-0.0142277005965869,0.0593241218983561,0.0346305432042026,-0.0132219037618214,0.00842929205209059,0.154073033822771,0.118367498349423,0.0120159693948949
"0000518.jpg",-0.841203042808036,-0.367615572859215,-0.0725258141209618,0.089008624519849,0.0456666278368721,-0.0415908874802746,-0.0291030406394601,0.0628823500519575,0.0646048928642032,-0.0107772829655499
"0000519.jpg",-0.673374213239511,-0.276442064518166,-0.0527897530455624,0.0575090554594841,0.0059348291675615,0.108191276470712,0.0598656187477203,-0.0524864924461204,0.0816187895447176,0.0330458215167008
"0000520.jpg",-0.821274989756642,0.0472515969592908,0.0842303132600999,0.181439386751354,-0.131091315859341,-0.0477571432750372,0.0933601130724881,0.0339692762110886,-0.0389800198835874,-0.139271236094722
"0000521.jpg",-0.7446768194786,-0.272887104405492,-0.0142065125741306,-0.172771240157005,-0.0448709555424679,-0.0243685101059493,-0.0915712454299966,-0.0981382652240262,0.0168321317604451,-0.0468622095258212
"0000522.jpg",-0.823946038600232,-0.311615915337635,-0.224742001355275,-0.0197614751984652,0.069007255959369,0.0732788341007982,-0.0643310396522795,-0.122768552317227,-0.0351066940560991,0.00126031348054399
"0000524.jpg",-0.919735509224607,0.0692255166660198,-0.0159523972385812,0.12658787286004,-0.130545527437518,-0.0597569956733241,0.0425856367780009,0.000340463848690846,-0.155132080086964,-0.0438114315014129
"0000526.jpg",-0.791355708563274,-0.166070210616652,0.186574421406805,0.18338976329512,-0.0872072486366863,-0.0423053113410846,-0.0374465720734739,0.0555982747092188,0.1897081962809,0.0103849395275452
"0000527.jpg",-0.848323273575559,0.180543227909254,-0.158521614874528,0.024694142473191,-0.0719401261435962,0.0610353940220228,-0.0146353215924734,0.0846049056962234,-0.174859813310262,0.0133681824456669
"0000528.jpg",-0.809167262450226,0.0740661466526461,-0.229711945846108,0.0823152664640743,-0.00635935654851932,0.144291805876531,0.0361677565861222,0.0207924231264704,0.0215928545160473,-0.025658887094956
"0000529.jpg",-0.70583716447876,0.136999495359793,-0.0172238347582379,-0.185197424823611,0.0982301938875166,-0.0190091744495357,0.0723602596695534,0.11924074877566,-0.0590294567432502,0.011530183671822
"0000531.jpg",-0.718612703517098,-0.399327631826186,0.28773698443121,-0.079688643129229,0.0971637433683063,0.111736893090803,0.10229011050089,0.109608108505898,0.00112959461798636,0.100454062489225
"0000532.jpg",-0.786306950025921,-0.278096279342741,0.190812048868243,-0.0812172708394348,0.0336216419917391,0.061593847344918,0.0219066158002164,0.0961514569069838,0.0689722742409192,0.0347684688357947
"0000536.jpg",-0.808433122342103,-0.372478682605131,0.0147110024741548,-0.019492308220757,-0.0437487484764417,-0.0860896360819042,-0.0904962210918523,0.132328483039512,0.0104084689169872,-0.0492828802367446
"0000543.jpg",-0.894042031438442,0.0395750391233047,0.0619147999347682,0.174619916456032,0.0268452086611659,0.0554518493162264,-0.0297606883864207,-0.0746461182856002,0.0312558009256999,-0.0944942095629786
"0000544.jpg",-0.721242425859988,-0.468282201389588,-0.109868567895553,-0.0340733758610197,0.124781714079204,0.0139374233519463,0.00975481867782063,0.0233374842323,-0.110838792881275,-0.035550910673757
"0000546.jpg",-0.676977113041573,-0.429454861410174,0.144724444755703,-0.0334755639433692,0.128870466948565,0.104918285683514,0.116155812434196,0.150255477466256,-0.067011737168516,0.0152785270022
"0000548.jpg",-0.883220350893772,0.162534412205831,0.000840151503508583,0.0321785209964399,-0.131798320611807,-0.00677529611139643,0.0373035470414715,0.0591624922497869,-0.0037859942334826,0.0710469381795545
"0000549.jpg",-0.854366222190604,-0.15845942734069,-0.0492541597871165,-0.0269351543552011,0.0599907803168252,0.180333501501791,0.132729556464157,0.0888056660050341,0.0954253644833117,-0.183640572599073
"0000553.jpg",-0.867744629706019,0.0910099759408547,-0.065123231221327,0.149663811081948,-0.0964943735415886,-0.0448342787572171,-0.0182819178652395,-0.0995804212312325,0.047542922061622,-0.131690442186166
"0000554.jpg",-0.863192687632126,0.147197912392675,-0.106492648140232,0.0306493551911571,-0.0828791478929355,0.0387478756531138,-0.0144408084093846,0.0895628654341742,-0.13728117977892,0.00795942179863156
"0000555.jpg",-0.608743330018946,-0.34357486852354,-0.314045372380733,0.0719270143286827,0.0355360657494308,0.0259068188537561,-0.140653642741771,-0.121378255367216,-0.0228230291137575,0.13312566123005
"0000556.jpg",-0.811177539974732,0.175004772342091,0.0569246300508803,-0.181089396966449,0.12316327201364,-0.0989822022403644,-0.000852955638251576,0.158225507981972,-0.26297887654055,0.0648969993542079
"0000560.jpg",-0.722209019995373,0.1182793759867,-0.026712271988254,-0.0610796750321839,-0.0265775181340506,-0.0372137986636203,-0.00800371636355534,0.0455850893375093,-0.138765218604697,0.0656034948034242
"0000561.jpg",-0.75618013370017,-0.437239647268096,0.220372118630241,-0.0818629146203046,0.00223796079392841,0.175402802081481,0.0701417275709464,0.0332108492359193,-0.133510548694724,-0.0438239550645836
"0000564.jpg",-0.654755097343831,-0.451974689822571,0.179364711174965,-0.151430884916697,0.116901910716276,0.135011672591368,0.0370160687065644,0.104935004736132,-0.138425770335945,-0.0408309357817378
"0000565.jpg",-0.901969021872,0.153380471260094,0.071699407256596,0.112053354823316,-0.145776432077502,-0.0663050829323044,0.122055174076731,0.00859932140613941,-0.109224511127783,-0.0490399124605029
"0000567.jpg",-0.817715206345515,-0.323137586082808,0.209089912608365,-0.0499048698123299,0.00174087882056852,0.00541652333334409,0.064522777761863,0.111529058455784,-0.0703756248656913,-0.0734445451036357
"0000571.jpg",-0.822029334619015,-0.0562860713362595,0.0632747052382101,0.0221088668021175,-0.0350395720525321,0.0892613876620223,0.0298149074019966,0.00536007884650561,-0.04447822984559,-0.0510528111651833
"0000573.jpg",-0.812203783719828,-0.182715539237001,0.0936378063508487,0.0457847735562319,0.122385124844208,-0.0220630246560808,0.0748021539707437,0.0155038533479294,-0.132848742036606,-0.000326717311742983
"0000574.jpg",-0.681226164325289,0.0975336990613646,0.116188126821448,0.104023514708313,0.182106537236412,0.0399917930141517,-0.218857598205218,0.199816459998135,-0.179506491676526,0.0234195645735426
"0000575.jpg",-0.880751037487432,-0.00024736816854755,0.0381031932601362,0.0530518773050224,-0.134835365689906,-0.0803411324221879,0.0496548748652204,0.0805585211302461,-0.13289869536626,-0.0955682400065845
"0000576.jpg",-0.855692125144635,0.0828657933758595,0.147617992853894,0.164842503231865,-0.0259298458460055,-0.0677189110025928,-0.0748211836514111,0.0839645349937367,-0.083479694829983,0.00177579368361069
"0000577.jpg",-0.806352339057872,-0.377905685229088,-0.0205540038301124,-0.0901084329308603,0.0425566258155842,0.00073804436714002,-0.0717773422072385,0.00126625917743763,0.0408300210061132,0.0166001370089208
"0000580.jpg",-0.732998132975891,0.13059187724873,0.0689176797852249,0.0157583810524696,0.200694453763264,-0.0200526839131719,-0.18558713850899,0.205223514280112,-0.0762342761747387,0.0816014441665799
"0000581.jpg",-0.616249510208053,0.0235902023105589,0.070568018183169,-0.0947169977726069,0.0699205798369052,-0.0582923968300009,-0.00711354961971709,0.117360344160085,-0.316704023966261,-0.0255563099692962
"0000586.jpg",-0.761970987086639,-0.437216498034148,0.121376630035544,-0.0616548936799554,0.0497136631278279,0.10484988100102,0.00604979902036413,0.0825597942560444,-0.138554108138485,-0.0308522452797581
"0000588.jpg",-0.771223535317461,-0.237317287668079,0.222431810506805,0.0387768916911218,-0.147031495592613,0.051758306787855,-0.0771054724094845,0.00331643675193212,-0.0394569090025995,-0.0932983425509295
"0000593.jpg",-0.82564987547995,0.212238700676595,-0.268354861242629,-0.222271820209685,0.0364049739192675,0.17681935922471,-0.0337364269502657,0.0682909637690511,0.0853635583503607,-0.0748233109131423
"0000594.jpg",-0.886212165406346,0.129182311130276,-0.214542283579665,-0.120314897549978,0.0696841344425449,0.0812873442307459,-0.0754215230591432,0.0870362897709129,-0.0271725888766256,-0.0696211231413548
"0000595.jpg",-0.790031989433831,0.0893295296048265,-0.0737949225614908,0.0824634598472215,-0.112904263204631,-0.00486842771502416,0.00245081774635503,0.16498194819571,-0.139610170951061,0.0313968224140003
"0000597.jpg",-0.704788753907015,0.115334977382483,-0.0402648867122751,-0.124955393678348,0.0831861366192282,-0.0927213576477574,0.00824935729915493,0.0361266015841442,-0.247081332127602,0.0390397469911285
"0000598.jpg",-0.733287830487174,0.129725175222397,0.0238430192216174,0.018680218810958,-0.234724202607415,-0.0169201600845198,0.00838235566286719,0.155020240579459,-0.128876230252718,0.123984054066708
"0000600.jpg",-0.601588729614158,-0.200530032970801,-0.101700721313705,-0.135665196906979,0.19721573655811,-0.172529642897559,0.18593613414467,0.176425339417577,-0.0709852559958542,0.00310282962790612
"0000601.jpg",-0.825792812734595,0.0502038849354739,-0.0641975556298482,-0.0611623431338744,-0.00877069783966473,0.0169389695657234,-0.0369197526667854,0.091465590136309,-0.16336359640648,0.00152206284005986
"0000602.jpg",-0.721986675306663,-0.440194846637135,0.232156934632455,-0.0781492368093365,0.126003751251279,0.112610559498702,0.123004552610156,0.148139637102994,-0.077131115335302,0.014898106490202
"0000605.jpg",-0.823115596619758,-0.4332091893505,0.0737085928521365,0.00759542343564844,0.052794036331462,0.0218309473148961,0.00466065942394582,0.137151039582366,-0.00647403920496242,0.00361111680584358
"0000609.jpg",-0.870799194104763,0.184888939760047,0.176648426941052,0.2262279426729,0.188231919056325,-0.0135214281690919,-0.00586943283095769,-0.0373971150441457,0.041029316180884,-0.0923462124949847
"0000611.jpg",-0.781350637489805,-0.39865493101902,0.127716271913852,0.0265062816225605,0.0729244705928046,0.0736975408639963,0.10932036417415,0.149163190681043,0.116688615119295,0.0570763354311364
"0000612.jpg",-0.745076502723169,0.061488818372965,-0.219023070883309,0.0371555960771394,-0.0515388611449184,0.125558749279356,-0.164500655389717,0.0899020237159943,-0.17643241174594,0.00493494598119783
"0000613.jpg",-0.751301845886708,-0.420775485560808,0.252561896933543,-0.103771623384381,0.0387650206272333,0.128696785707175,0.0756598867595611,0.0681528938030869,-0.0503444438026373,0.00493310974613531
"0000616.jpg",-0.753926308274363,-0.0604641918649295,0.226584968315865,0.0992076489219559,-0.225021585387922,-0.212294018147535,-0.00910873188767865,0.0508393434285338,0.0520843500010762,-0.0879470444321455
"0000619.jpg",-0.857978242553946,0.140844440019165,0.110412930075114,0.0839821652100158,-0.17458576116485,-0.0941058960245043,0.0805935663822167,0.0741364016250417,-0.15780975735098,-0.0531491326801562
"0000626.jpg",-0.679441188530942,-0.457041259259903,0.250843324982708,-0.0481245882628217,0.0756025066141618,0.199962113332678,0.098578699311322,0.130999535282299,-0.0684797667601949,0.0869964827207277
"0000629.jpg",-0.645743715444604,0.151886898554088,0.00701228411008887,-0.276147666147897,0.166196875268255,-0.193185279426444,-0.0607737311889775,0.184645825088255,-0.181613603682176,0.0381997069229524
"0000632.jpg",-0.740991376307215,-0.425601754620778,0.159427265239538,-0.0211043884308222,0.12097086722582,0.0784041003841328,0.134529650878769,0.124775735800442,-0.0763975010086807,0.0176937421783304
"0000633.jpg",-0.654657004269589,-0.247832278454707,0.164285435682577,-0.0551153789242427,-0.105117003283147,-0.151810967321708,-0.0709745501770599,-0.117897498775556,0.151773116582381,0.014080229779624
"0000636.jpg",-0.908214030215108,-0.0305489243818031,0.007884085226827,0.0587607444932345,-0.0872345596093957,-0.0729328656920857,-0.00522198181163071,-0.012460871504792,-0.0757890401844213,-0.0332415353836996
"0000639.jpg",-0.838601117965997,-0.363173969482997,0.0197274016441182,-0.0358659095261799,0.0640078570456036,-0.0487306888263174,-0.0319332539592008,0.0936386594824478,-0.00453242068258322,0.0305537663461607
"0000643.jpg",-0.785422234626861,-0.296235422613471,0.231019619136159,0.0624480197906377,-0.0441833667163899,0.0490982865015744,8.22579353627114e-05,-0.00823875770614986,-0.0722009257760206,-0.056007642829654
"0000644.jpg",-0.843888856291527,0.282499300729011,0.16776217941014,0.155420448491484,0.170739540858736,0.0192609110293471,-0.144240512033365,0.169685031195138,-0.0446653168734468,0.159677347071862
"0000651.jpg",-0.778558856397679,-0.311282795558063,-0.112992169416427,0.0668473390746473,-0.000619506057463703,-0.0796540325143994,-0.0745482051385272,0.0504078884527831,0.192439529605463,0.0253957648456716
"0000654.jpg",-0.806355364809614,-0.0797973897926763,-0.00511170774005419,0.107298565248874,-0.032968960094612,-0.142089001204826,0.121055198782168,-0.0285837387993829,-0.0756752422153895,-0.0689786223478707
"0000655.jpg",-0.724617275599297,-0.419339317015042,0.227363905586231,-0.0648987321641326,0.0833996453669559,0.0946551434717664,0.0470316856522409,0.112192224871423,-0.0358197928655127,0.0436745315012182
"0000657.jpg",-0.901298456378348,0.10276227629992,0.00879505920909365,0.145128492211769,0.0849200506827301,-0.0194446760827782,-0.104532276234782,0.0802373380778777,-0.040200546706333,0.096767576807203
"0000658.jpg",-0.753554072040704,-0.416556472673307,-0.243507721714207,0.0921309532723069,0.00888657093046805,-0.0808144903146552,-0.064543064571394,-0.0381023688688067,-0.0198696328610298,-0.0237167616727448
"0000662.jpg",-0.757413196544224,0.0169618410065839,0.266304762813305,0.148755647327057,-0.188181735338168,-0.139354558529233,0.0883083408585063,-0.00488621598449164,-0.118417159025918,-0.15280795334587
"0000664.jpg",-0.823392683753227,0.00933940010477128,0.0658064876197503,0.0176989398175043,-0.0193292242428753,-0.0233908090509453,-0.00137531077587598,0.107412683527538,-0.171899431275126,0.102260389277843
"0000666.jpg",-0.60505670097579,0.0220382647393906,0.0632738115735425,-0.0661087040000336,0.0290260161593237,-0.0852141322834486,0.124887856934127,0.0256095317559501,-0.0827529676347805,-0.0421361158521539
"0000670.jpg",-0.709906380310492,-0.33633550030586,0.0432798674157198,-0.178248944442455,0.111133470055729,0.103706048102912,0.114977740602371,0.0202884841503158,0.0469997099811447,0.0293334399146303
"0000671.jpg",-0.827957228363513,0.0448031548384622,-0.0312577812225968,0.0171516639145205,-0.101327584807251,0.0984385861761983,-0.00375419510366521,0.149482982380468,-0.0617403268813771,-0.104466986409712
"0000674.jpg",-0.736654017371918,-0.434014819008742,-0.0673592222364317,0.000498325735609975,0.0714880047084929,0.0654058249975904,-0.0485511028227792,0.0476920807020714,-0.178909865558316,0.0112392952389927
"0000675.jpg",-0.846098970953658,0.130324964560126,-0.0960208699105782,-0.135854332109302,0.103724132202654,-0.0409449092994685,0.0576070201843574,0.0529201165391216,-0.148279745958177,-0.0142594353905967
"0000678.jpg",-0.768546411387581,-0.354354978115647,0.0738527039265711,0.0115113859634535,0.0588228586069927,0.038682551621237,0.0697051920053427,0.0818374029412048,-0.00792217875427892,0.0429950536908483
"0000680.jpg",-0.888449267941701,0.113594506828865,-0.0830590435231749,0.077472273713133,0.106164041140051,0.0470841690152776,-0.0381706063698292,-0.0845389274715893,0.00338304353796549,-0.0632166958613815
"0000684.jpg",-0.815569337259042,-0.110876183537655,0.181765761059249,-0.0824947690575621,-0.00589371780014463,-0.0483781343521987,-0.0147637941474262,0.0193815793023161,-0.265057623613969,-0.0762272922147596
"0000685.jpg",-0.78026061311965,-0.0766352813182753,0.0797204950309349,-0.0810242524186152,-0.0333118207959171,0.0358088946288574,0.113880427329551,-0.116125107614688,-0.028341621423872,-0.0344481988668022
"0000686.jpg",-0.752623024851361,-0.359358566926841,0.179447674741996,-0.0830586930340615,0.103743265616187,0.0108096936753734,0.121078631910301,0.0619099853774356,0.0777817472278118,0.0210676810058877
"0000687.jpg",-0.766494555943162,0.0898164015159207,-0.0637682954757045,0.00243114534919405,-0.112862414194293,0.0170136119199589,-0.0604013827989093,0.0402609705920755,-0.141012812008769,0.0188019978578991
"0000688.jpg",-0.747924746232626,-0.389716000016108,0.220330266068983,-0.0616220726350376,0.0514721139053978,0.0858591431862494,0.0682962898853311,0.141423872108733,0.0312472814491412,-0.0524528765387123
"0000690.jpg",-0.755617538264278,-0.154136906487126,-0.266703931634463,-0.0191200673907123,0.0608871809632981,0.0122870952381331,-0.0267809749539529,-0.0989782634658364,0.0875851682857906,0.00532922330661543
"0000694.jpg",-0.669521901144983,0.104984528910844,0.0443361095177589,-0.139479566452391,0.135377262288383,-0.103347283621784,-0.069632964460403,0.207870390658996,-0.112062606855285,0.0821124790242757
"0000696.jpg",-0.769459270370446,0.00999440156144821,0.197327907903682,0.0401686862720714,-0.143651105540794,-0.129105345006287,0.0700794688887945,0.0480825075143128,-0.216963578942798,-0.118301277027819
"0000697.jpg",-0.724605368754649,-0.297650722279255,0.150320336713894,-0.0804195592440527,0.0241805543590489,-0.0991624348943624,-0.0315013699179228,0.0808577282685268,-0.16852918045669,-0.069996076950172
"0000699.jpg",-0.804979283218529,0.0163879490970744,0.0826331674548141,-0.0213394788777982,-0.0582768862887256,-0.0421207260869546,0.0265045228886577,-0.00827559670795876,-0.0750069773990817,-0.0616909173350611
"0000700.jpg",-0.643433049372829,-0.249013557754462,-0.281622944649259,0.0178336926445791,0.0300181074255981,-0.069551637417735,-0.0729689578554123,-0.244972947220429,0.0952385497950111,0.115444123301181
"0000704.jpg",-0.833481700784224,-0.323473936649389,0.150953585863874,0.00471806036884251,-0.0485958607942298,-0.0405375649510206,-0.026097504442806,0.150399443865756,-0.148161216494142,-0.0817843202400156
"0000708.jpg",-0.622388066649552,-0.159877245839922,0.223160657696696,0.144146321600501,-0.16065923911073,-0.0931457720046203,-0.0605613039307852,-0.0469830445921778,-0.0351705342993184,-0.13792737286625
