"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"0000636.jpg",-0.0372783344352363,0.0324803109535478,-0.0147147806384925,0.0107187033645258,0.041322767339621,0.0347030710566345,-0.0147262705623207,0.0189310799301387,-0.0161971870999934,0.0548572545333492,0.0502348896816149,0.0248202912810281,0.00215886333031461,-0.0259676242768398,-0.00266672570990897,-0.0177956846859523,0.0335826212791127,0.00107077903735082,0.00607505295118118,0.0748417507581814
"0000639.jpg",-0.0377306090587288,-0.045652039941675,0.0123593557009108,-0.00940659181390688,0.00227238600599575,0.00807732777009627,-0.002326012464169,0.0154813239287189,0.0423536273083521,-0.0318397247227292,0.0317323793023639,0.057664776113174,0.0437706868675216,0.00894453773362327,-0.00765849211917419,0.0256195280897847,-0.0149535920495381,0.00611696859904605,0.0253315789554729,-0.00634984375582637
"0000643.jpg",-0.0391623518658366,0.00244291248384897,0.0282004014377827,0.0299617858583923,0.0107133741022309,-0.0241850312585726,0.00629413811692154,0.0195176734285882,0.00130678081208546,0.02856734318471,-0.0146199142667129,-0.0509020594430639,-0.0294891411176928,0.0311008912602019,-0.0071892483117784,0.00609102011187303,-0.0170017489314786,0.0439194055513658,-0.0217097319529433,0.0367356732873033
"0000644.jpg",-0.0390672721007079,0.0389619392191856,-0.00330702603529489,0.00394185828476629,0.00526023394516851,0.00865340428199059,-0.0378337661524584,0.0143171426417563,-0.0387809950024742,-0.0259727506963061,0.0325314936373352,0.00167902677833424,0.0154002675455704,0.0374994311785439,0.0120851603397813,-0.035007059117866,0.00628924103598808,0.00707652772765347,0.0296265427306965,-0.0247690345671254
"0000651.jpg",-0.0373414302121797,-0.00550350956711502,-0.0278675730733309,0.0553759067818938,0.0294382959803225,-0.0535888283069813,-0.0611480921766719,0.026120882161358,0.0293107076918046,-0.0213142821941142,0.00253629021943253,0.0151583912336637,0.00952486502434678,-0.0111994772958973,-0.0348000779901101,-0.0142757605881231,-0.0015889954794155,0.0097506253477527,-0.00807119834772413,-0.0169639985448744
"0000654.jpg",-0.0380381359431452,0.020651057665309,-0.0187542115529116,0.045584036368053,0.00590125457102824,-0.032020231821072,0.028654217616255,-0.00252527162456182,0.0115305472035029,0.0293855550807687,-0.00114240536545423,-0.0412279318077857,-0.0032906704816878,-0.0243934598070505,-0.0123838956205376,-0.0267300987080604,-0.00393949938857715,0.045034681157123,-0.0274971520536513,-0.0148151852778732
"0000655.jpg",-0.0363964259010169,-0.0572995067913098,0.0285160705348102,-0.0198711351155644,-0.0221974213997917,0.03088347374235,0.0155587363979993,0.0248078780648134,0.00729902893563115,-0.0345346654383523,0.00816053012638164,0.0174358726115472,0.0116441534253295,0.00686854457708507,-0.0200015810848791,0.0415510004952292,0.0255011889266714,-0.00438074043007421,0.0121351626747937,0.00478757684999218
"0000657.jpg",-0.0403020903093553,0.0280961237224879,-0.0124954397466026,-0.0186037133171964,-0.00455462499052898,0.00240606722984419,-0.000486316352944851,-0.014031965441131,-0.00286118690518196,-0.0261750713353181,0.035083985984163,-0.0033750837152784,0.00507924276493585,0.0238067300134468,-0.0135562060104719,-0.0169457137138312,0.0168385870530174,0.000650120439014389,-0.0104880637033992,-0.0251259618360214
"0000658.jpg",-0.034360512063067,-0.0456037787566399,-0.048673443999228,-0.00959133594211639,-0.0262361736136765,-0.0262363425988628,-0.0426967790907235,-0.00628588108326509,0.090581178744136,0.0154938895193865,0.0266581379801916,0.0230181892094123,0.0163884196399136,0.0185113340624059,-0.0222280020087573,0.0179233520787343,-0.0258470771496131,-0.011641204288629,0.0255328238281417,-0.0487329064828166
"0000662.jpg",-0.0365222961962069,0.0393362954316953,0.0329101455928115,0.0194935349143217,0.0572745369894764,0.0269701124578722,-0.0133929913826388,-0.0249481954883055,0.0206548619292259,0.0565016322120067,0.0383895588196991,-0.00241583820838983,-0.0452807213022902,-0.0342178841541376,-0.00460044926672091,-0.0259201367455888,0.0178489647292478,-0.0305565456200273,0.0456571704104774,0.0119761854639511
"0000664.jpg",-0.0397242132233235,0.0290621651566205,0.00453877645486516,0.0210143722958542,-0.0373900794920711,0.0232941632781798,-0.00661909729317861,-0.00763243954583713,-0.0143852881104972,0.00872118815991156,0.0327979914778537,0.0348228969953268,-0.00875452400712545,0.00833765571685392,-0.00969804726387718,-0.00125320414611978,0.00524895447500722,0.0134819008048199,0.00232986906907674,-0.00764562111154988
"0000666.jpg",-0.0191566076568847,0.0396936730919735,0.0205369373862578,0.0298877546109192,-0.0282410547342743,-0.0866539072216265,0.119745152554155,-0.0818517090469321,0.00643398426204783,0.0352377258142963,0.0417404139925995,-0.0150527944657498,0.0226112703267,-0.0571842700567698,0.0624583011012292,0.0958469648696304,0.00400441472340144,0.0879501715006712,0.143775573623039,-0.00620882753784824
"0000670.jpg",-0.0282201286942013,-0.0526811266410679,-0.0391718176194053,0.0357801120332782,-0.0351835778599112,0.00526402842307886,0.0497244885321121,-0.0491021192626305,-0.0591367659768641,0.0373715477225886,-0.0239068920901369,0.0480087367461935,0.0450351703743271,-0.0895213775545162,-0.0313234414455474,-0.0935618905769927,0.0244219772486508,0.0466828643886306,0.0726079313670025,-0.0310524477168006
"0000671.jpg",-0.0382895995031037,0.0341206733529126,0.00601456376393353,0.00578361782908672,-0.0279575088467227,-0.0210560787540143,-0.0157099768706842,0.0548768255154308,0.0093565338161682,-0.0154573423323101,0.00314328303558256,-0.0107527571630808,-0.0352121416622099,0.0210712875837581,0.00211401405340082,0.0212296511262156,-0.0420848963134844,0.021971694529627,0.0433181174571621,-0.0265596763655471
"0000674.jpg",-0.0337195348147295,-0.0559109686917215,-0.00638950986421659,-0.0414897730679051,-0.0693366578477101,0.00549993736122613,-0.0463763689260735,-0.0820508534041355,-0.00155936490503048,0.0256944377629617,0.00753295863215653,-0.036291600652793,0.00521608694911328,0.0490546424918467,-0.0370858760520496,0.0312673299827299,0.0154800109112127,-0.0329586335264313,0.0204304918768619,0.00165437029933317
"0000675.jpg",-0.0349034062166379,0.0414391420237994,-0.0262531925414836,-0.0177116461560768,-0.0459636420495245,0.0243753738734584,-0.00853708922015997,-0.0265462082638041,-0.0371220843714526,0.0228552610334022,0.0110920491834099,0.00754458955518334,0.0540583011362043,0.0374937581784981,0.0859747237300304,0.0327866227904366,-0.0263670405317361,-0.0151774625731131,-0.102833793759606,0.0482094265439492
"0000678.jpg",-0.03820208916783,-0.0328578378709745,0.0194191534457339,-0.00574378225745186,0.0188434478811954,0.0436467113146991,0.0373623645311097,0.0221829696304156,0.000576186524957743,0.0328900418400105,0.0435281373144428,0.0434175721852227,-0.00384875470803559,0.0230712494268971,0.0129492682757958,-0.00457032275889022,0.00955603538026186,0.035660317970291,0.0079006094515887,0.0187702620218108
"0000680.jpg",-0.0355869048000593,-0.00126026931677904,-0.0295860499892716,-0.0679651117611296,-0.0101290273245721,0.000663198494625398,0.0456430937888523,-0.0165744200164397,0.00466059761959683,-0.0837733338538389,-0.0234681798885056,-0.0363990636539746,-0.0410968933561766,-0.0233326195618514,0.00882292826690583,-0.0350120896935595,0.0277655205458848,0.0129448804285114,-0.00928932655065725,-0.00940541765974685
"0000684.jpg",-0.0246437466598236,-0.0314476441551945,0.0436018089227238,-0.0669488689485146,-0.0379398536211656,-0.00619386607476155,-0.0330447180666345,-0.0585156430202319,0.0344031639100624,0.05764765581557,-0.0103710329889379,-0.0596765887884151,-0.0338575643286757,-0.0569177773273393,0.0316681678855324,-0.0364285082096305,-0.0687240941299768,-0.0305700933371274,-0.0151378605612172,0.0930706046373279
"0000685.jpg",-0.0352943973700912,0.0016908321966617,0.0188502549219734,-0.0318113789224576,-0.0297617661410091,-0.0612302376978896,0.0304838941943197,0.0218166392515039,-0.000326387953027101,0.00625200340489199,-0.0108223758064663,0.0349580995937098,-0.0137818765039246,-0.103009633312113,0.102548985272249,-0.0192690837407508,-0.00607050316731001,-0.00333748253131977,-0.0636686392152896,0.0884680022586238
"0000686.jpg",-0.0365043896125594,-0.0372058696084211,0.0144623689058831,0.0667778460018769,0.00439203591560306,-0.00304381374860332,0.0381492602043773,0.00958227451083673,-0.00200810072137762,-0.0639857945149941,-0.0224797135252434,-0.00790278043954136,0.0226244975073367,-0.0134240464923794,-0.0222602930351652,0.0173812084042305,0.00716344840356893,-0.0344589980461107,-0.00282405895817348,0.00878144452006953
"0000687.jpg",-0.0355247908533194,0.0528124875900007,-0.0230180561976676,0.00289389045561264,-0.0327612124045311,0.0237861009813989,-0.0258340566541471,-0.00322870772265892,-0.0232269940991646,0.0218963964808846,-0.0107315047194919,0.0484973698744773,0.050401536198982,0.0117656070393841,0.0224334300686545,0.0393638016006875,0.0169697245044761,-0.00563683546338672,-0.0279430988912233,0.0479281546970297
"0000688.jpg",-0.0362115514558464,-0.0449729343212863,0.0350336565022054,-0.0164844192484395,0.0203830266642712,0.0261340094019722,0.0391472020389369,0.063885691179326,-0.00543606725884602,-0.0151429475649106,-0.0190621898045167,0.0328060215430125,0.01246305784619,0.0235487365397056,0.0483075150921714,0.0121186787939203,0.0140031438755415,-0.0138884697609369,0.0103640490277651,-0.0147849072077893
"0000690.jpg",-0.035712833090391,-0.00864534769847397,-0.0569473028611214,0.0221460445591779,-0.0131936177278246,-0.0485349619734465,-0.0267233965035774,0.0448833158161922,-0.00621922416785518,-0.0328588775541423,0.0535667630743047,-0.0217046163839533,-0.00215104987991609,-0.0240711078256469,-0.0234525290282399,-0.0283020555792976,-0.0505133466248371,0.0191373176609587,0.00086613413857402,-0.00388880381436895
"0000694.jpg",-0.0340104653956657,0.0392014334463182,0.0244440730629232,-0.0154908448924541,-0.0426757130199589,-0.0156599780536811,-0.0686797631936775,-0.00256875347694008,-0.00682744324400379,-0.0357645524139875,-0.0186883686072582,-0.0388956077395559,0.0578090578222049,0.0236352739763502,0.0589298271948102,-0.0288781557181174,0.00926015451744252,0.0333630593471211,0.0303873545442292,0.0541500931237572
"0000696.jpg",-0.0339751221212192,0.0541630914679154,0.0386037023908918,0.0149664635319901,0.0139380902306762,-0.0417628015961643,0.0281933766953538,-0.0475116382320157,0.0224400796226768,0.061306231587749,0.0372487138322189,-0.00566874964772408,0.0117372798306669,-0.0365489503383654,0.0295498944474089,0.0152015065391491,0.0501680738264774,-0.0164067168048936,0.0964446549826243,0.0226519654888248
"0000697.jpg",-0.0352624970444428,-0.00656757679529092,0.0232101990041321,0.0238962028028492,-0.0758695026617015,-0.0162993359300357,0.0199161338232764,0.0183819471060523,0.0511373456440297,0.00655770328561907,0.00296970142604942,-0.0318297997676343,-0.00872594995830776,-0.0234213982415007,-0.0145970016459518,0.00263286023173454,-0.0503946012764962,0.0221425412147543,-0.0179238084820235,-0.00499788224504132
"0000699.jpg",-0.0368850745259151,0.0409977792103055,0.0014181446879973,0.0260091401593795,-0.022364357862726,-0.0173818117711492,0.0164798630145454,0.00467816869848862,0.0153908293057563,0.00544367157469478,0.00616279759997134,-0.0144573344832911,0.0136004882154545,-0.0197869475444774,0.0237136558986078,0.0429430259702301,0.0340620514419134,-0.0132083182869655,-0.0326883897629837,4.23063614582728e-05
"0000700.jpg",-0.0268656164280936,-0.052001133910469,-0.0794441265862958,-0.00348170337517231,-0.0226614835960861,0.0127198723430597,0.00445788526236293,-0.0665513931165151,0.0425749750113471,0.0513044325076554,-0.0376377069658052,0.0620233833072561,-0.0220993835729585,0.0851035492224155,0.0381252074886532,-0.0806148248118188,0.0251331386931855,0.0343321984790476,-0.0160662152735098,-0.0516368327356375
"0000704.jpg",-0.0404575622706214,0.0103276981492871,0.0240061547434585,0.00857263628706322,-0.0274783862723513,0.0176782223767138,0.000243532930205196,0.0275009463564773,0.0260714644167511,0.0274377942114589,-0.0156850240801251,-0.012150836571742,-0.00341251061185215,0.00320344888183873,-0.0142312469788355,-0.0089542546336036,0.0199345756929308,0.00790427009195903,0.00661356599324275,0.0088332427298605
"0000708.jpg",-0.0306465698076239,0.00669709637144163,0.0232375212326325,0.0258594010098426,0.126648006590615,0.0160392110729907,0.0234658217785182,-0.0432875802787503,0.000200267302802251,0.0532009668043797,0.00503820495873241,-0.0446532461844449,-0.0149426945083644,-0.0161104255471609,-0.0335937555118292,-0.0353457781840259,0.0386810844425772,-0.047569369481828,0.0474744541393595,-0.00121182116597242
"0000710.jpg",-0.0373656221397542,-0.0316478819833547,0.0438822301177729,-0.0271690790480386,0.031769851629052,0.0200511185010176,0.0144882363611952,0.0452334210567512,0.0358840819940896,0.0333928165436794,0.00325343945610721,-0.0100864676166339,-0.02387075491511,0.0154331171141354,0.0499783592914675,-0.00107081181721259,-0.0261755886980245,-0.00611124247548205,0.00317799146177118,-0.00264601911558528
"0000722.jpg",-0.0380608788272914,0.0244960067812223,-0.0161830363651161,0.0295270842527163,0.0433948010348939,0.0256056323393885,0.00106261548802952,-0.00302123139363021,-0.0264247953096351,-0.00132339530382838,0.0237086884597103,-0.00445695928919647,-0.0218286928405007,0.0127458729701806,-0.00416262256105859,0.0165106877126541,0.0319255330585268,-0.0203472272070292,-0.0259492522574873,-0.0535793392080767
"0000723.jpg",-0.0323457838840164,-0.040081451722256,0.00529376735729367,0.0464588996482741,-0.0444926100074342,-0.0168009858250848,0.0438346296609865,0.073672860605153,-0.0537450326734425,0.00555904841042164,-0.0408613655797123,-0.000481532152036007,0.0329625817858898,-0.0860632280185172,0.0249568183733101,-0.0476579218247674,0.0815406431468928,0.0176005062915273,-0.00624497417553404,-0.01619714965258
"0000728.jpg",-0.0269409987834864,0.0278905876166872,0.0210539008638837,-0.0594947978881066,0.048196956443511,-0.0244371308349512,0.0470965940362779,-0.00949728948752689,0.0360595405354176,-0.00898140589451427,-0.0141212765293818,0.0132648625279059,0.0195194693537855,-0.0824500922011598,-0.0627013018158461,-0.0252107765826194,-0.064077950124875,-0.0851913259333171,-0.0900656679223077,-0.036255094503135
"0000729.jpg",-0.0248076333084659,0.0105570256336413,-0.0147843745084181,0.0451908986090582,-0.00659489419812039,-0.143840383938013,-0.0599003498919553,0.0562843723390797,0.0115029073016996,0.0138964706313942,0.102268399983485,0.0405518609476146,-0.0430329756873564,0.00797506237343034,-0.0334616870537308,0.01100951070525,-0.0570580613872247,0.00873114737132219,-0.000924741860709299,-0.0695873050066453
"0000730.jpg",-0.0344741984957574,-0.0556190178311691,0.0219912736156568,0.0153875382275998,-0.059046562152322,-0.00635614812291609,0.00179785586493642,0.0237189102398075,-0.0625014298469508,-0.0170689152815526,-0.0151032251638178,-3.45310908607599e-05,0.0341343166899643,-0.0432722580450194,0.00884774527290472,-0.0494858350911501,0.0413521146554911,0.000740241722187447,-0.0026019323056709,-0.0409305120445479
"0000731.jpg",-0.0242735361572073,-0.0463719115514821,-0.0796021576975113,-0.0217371646805616,-0.0586872958236959,0.0128046467795034,-0.0538452934232356,-0.0661643156010903,-0.0086099030190327,0.0769828607427786,-0.0198840785622439,-0.00204117722470154,-0.0126485053546949,0.0304391236214947,0.000141933599685939,0.0343151502569951,0.00751367823394917,-0.0201460177680572,0.0464597722929863,0.00173812583555787
"0000733.jpg",-0.0311486915649874,0.00357352516232495,-0.0808939416754775,-0.0392510520107643,0.0178317527826529,0.00865043292217038,0.0142074825681186,-0.00832228729609932,-0.0436218704781787,-0.010349603657113,-0.0012155010698735,-0.071019117633927,0.0279572112843154,-0.0374095539745489,0.029666227269877,0.00887473923114651,-0.049973028852429,-0.0544510031434063,-0.022369385885473,-0.0126661629280631
"0000735.jpg",-0.0355180971339883,-0.0116083776316988,-0.0534814152488189,-0.01813441269301,0.0360854028049648,-0.0147034538448514,-0.0322330277284225,0.039795659499698,-0.0449584241419649,-0.0216046071635866,-0.00459420548931576,-0.00398296054109852,0.0169145443581434,0.0499205805364187,0.0410073777780464,0.0145912255544297,-0.0111869936233397,-0.0460525277844504,0.045512391553526,0.0195172348419856
"0000736.jpg",-0.0271911427750361,-0.0216511953296645,0.0045106614612704,0.069398212739692,0.0156653717138339,-0.0975716976123286,0.0327723161566268,-0.0823877718703561,-0.0041809825565146,-0.0345583735825508,-0.0117597523423553,0.0310655683361044,-0.0131653341763483,0.0132434626600091,0.0727027879208921,-0.0664768792136878,0.0481231566696064,-0.0419849374698411,-0.0173069557961383,0.128170913045165
"0000738.jpg",-0.0349121999900753,-0.0424652479225777,0.0577329460489438,-0.0204076302296086,-0.0584380079796537,0.026358045752246,0.00952410344168202,0.0170933170719153,0.00108577609644453,0.00604967144482653,0.0105970712529122,-0.0246838292769987,0.0117603870778852,-0.00922934777037612,0.0010126194572586,-0.0096130129616575,-0.01055164293519,0.0279474361392105,-0.0215325593621647,0.00357408569036922
"0000742.jpg",-0.0356569368413327,-0.020105637578005,-0.00697629948680714,-0.00390593275470487,0.0034198564016627,-0.0673448636504089,-0.0927988384978054,0.0241260550883607,0.0836318930966251,0.018909907664488,-0.0129855213485557,0.0197776580793133,0.0296975097860885,-0.00657878470846422,-0.000936622586412062,-0.0199910997534075,0.000553023540732054,-0.00583357133825363,-0.00545020126671827,-0.0217600063586052
"0000743.jpg",-0.0346342423410534,0.0427312721904236,0.0201430482750828,-0.00217305262952104,0.0143986555140927,-0.00161550724158189,-0.00252726183518906,0.00103567298905766,0.00783427367985883,-0.00126674098502457,0.00829115404691694,-0.0104061916364374,0.0173305730426616,0.0171529568823037,-0.0167019925146367,-0.0121914658766333,0.0754193544995078,-0.000446374473744423,0.00595165279357872,-0.0188823771268924
"0000745.jpg",-0.0373583006082626,0.0149191068016105,-0.031934639307437,-0.0451791620147735,-0.0185647980266726,-0.0354344067086601,-0.0315643178822634,0.0107350605741853,-0.0147854836856221,-0.0562909844850714,0.0552145701640959,-0.0375782333407484,0.0219860373071321,0.0185642134092779,0.019771910994086,-0.0389476728900422,-0.0134719308734508,0.00559999416974587,-0.000118031584778001,-0.0117673213055697
"0000748.jpg",-0.0375585372212709,-0.0425868722586088,0.0347031465486353,0.00339136590340448,0.00936877154605283,-0.00538363420123077,0.0183669962326348,0.0474942739492863,-0.0504188044007489,0.0321399611101189,-0.0227636871641376,-0.0102517577266799,-0.014652892448709,0.0270123438472142,0.0201700314903413,-0.0158784500789696,0.00293743168195345,0.0259282495829045,0.00449271377449993,-0.0240128738287709
"0000749.jpg",-0.0382319082908693,0.0459974228667668,-0.00957023914370849,0.0291583630960865,-0.0272923768753627,0.0279054455494093,0.00389002814954921,0.00191366326963498,-0.0250481192987719,0.0292462609447033,0.00614449618867229,-0.0012851900165156,-0.00529647413647049,0.015975859516978,0.0228476891394194,0.022143068898022,-0.00659474578105728,-0.0146596587731745,-0.00397872663565501,-0.0162359775465685
"0000750.jpg",-0.0290130963263113,-0.0331555166179993,-0.0892439209094786,0.000751457306845506,0.00568784220673333,0.0470562080940891,0.0753421022339735,-0.0240975415851561,-0.0118183187483625,0.0318585268799251,-0.0352886527372336,-0.0243610083242936,0.0313500783213854,-0.0429541693119031,-0.0218036027232908,0.0185353591052574,0.0193593943781834,-0.00748567113336853,-0.00630795658389553,0.029126360549327
"0000751.jpg",-0.0353248336056316,0.0343499596574737,-0.0236911523773406,0.0119812852213014,0.0106550961051101,-0.004994027275928,-0.0384686343008283,0.01301300245345,-0.0425192230183222,0.0317155909380998,-0.0494570035828579,-0.00530865670625296,0.0474316567563545,0.0509690597347058,0.0222686943485666,-0.0229033477347707,0.0339867178392766,-0.0358051251854405,0.0132180046038327,-0.056526495551566
"0000755.jpg",-0.0348695437653927,0.0405698349479123,-0.00456492273458996,0.0392836227812765,0.043816640987559,0.00783341105147198,-0.0351129262249607,0.0456889714333341,0.0185224135181343,-0.00293657448636768,-0.0444487671723025,0.00232883209300514,0.052682759699735,-0.0290002573872947,-0.0173408986236532,-0.00679751187421376,0.0135882111694976,0.0530374051040854,0.00903092725794537,-0.0142549050728655
"0000756.jpg",-0.0358837366679382,0.0605321012880791,0.0200695463827605,0.00674954690034463,-0.018948228259636,0.00799345352595769,-0.0261484583723196,-0.0362231929733716,-0.0173591199674323,-0.0307628200941505,-0.0281875907473117,-0.0468166974865718,0.0484169264678757,0.0385075988366639,0.00655552795542547,-0.00267247992851901,0.0348973159510915,0.0419434458288979,0.000217431336672139,-0.0363529768697923
"0000762.jpg",-0.0400400742269801,-0.0253595967407381,0.0162494057308333,0.0225831616167425,0.0185092902526519,-0.0223570036448767,0.00188153851459004,0.0286491930010486,-0.0206725973492662,-0.0109743881895907,-0.0236007977794759,-0.0148450034083818,-0.00236505687288176,-0.000974266108592706,-0.0135003076898922,0.011964289010135,0.00511953404859699,-0.0117064784904754,0.0127292829120236,-0.00703118611075061
"0000765.jpg",-0.0381413792213757,-0.0388243706037777,0.0106659635314731,0.0249045066315145,0.0074109488145798,-0.022985248939025,0.00230862404733628,0.0131867672490952,0.0159600909480564,-0.0611476821966535,0.00690452076692988,0.0246881968620652,0.0492061815814605,-0.00404602145632082,-0.0362727305166597,0.0292850102134961,0.0212263129799372,-0.0128931583180468,0.0165545696883151,0.000975424502822128
"0000766.jpg",-0.0399210290697762,-0.0188850800218506,0.0144460071888431,0.0165816590342265,0.00825524744561384,-0.0432999115375467,-0.0205203924035515,0.0549734360292734,-0.0239038524990306,0.0309573637139368,-0.00203027376400651,-0.0135488582870583,-0.00526812136970683,0.0138949978093204,0.000596510976563736,0.00209159185663808,-0.00335202606702674,0.00857551034516625,0.00216427755561933,0.000315880393392644
"0000767.jpg",-0.0361799424788349,0.0335177585967609,0.00143899848197916,-0.0267208951728782,-0.0614501561362741,-0.0245346873060613,-0.00570396441829299,0.0526155957261528,-0.0183191743197749,0.0304874238184195,-0.0315016860184255,0.0616555238506282,0.000896134979084144,0.00454770656315223,-0.0704092901141254,-0.00221747979186827,0.0422732524788622,-0.015473357045622,0.00910234419467081,0.0573528518459552
"0000768.jpg",-0.0365949921709576,0.0450166193890975,-0.00527441759092066,0.0166788932176596,-0.0464185398172224,0.012488421735212,-0.0204297653342423,-0.0227223663717834,-0.0153956128297903,0.0247925716497078,0.031321695624763,0.019731362415993,0.024202472376927,0.0158657486144583,0.082207367592037,0.0236963604163654,-0.0293265885861886,0.000770118811253785,-0.0657660788777902,0.0159694578837176
"0000771.jpg",-0.039469248903959,0.0269775167647603,-0.0316656369141907,-0.0263831036261875,-0.0163925612384638,-0.0178317988179587,-0.0105935569824348,0.00698534398271857,0.0120584806310062,-0.017288134084628,0.0201091058275764,-0.0163450954817651,0.00731449661901274,0.00555398307318711,-0.0381050423684847,-0.0110083869500386,0.0149425505794298,-0.010005251477478,-0.020388333281564,-0.00842486685860443
"0000772.jpg",-0.0376710459696555,-0.0403827908305123,0.014342196118486,-0.00782676185748357,0.0083807745701579,-0.0245257598584817,0.00571344588615476,-0.000408308056194701,0.0377298770959688,-0.0634923765068304,0.0298868720520301,0.0413613401075543,0.0586451549631839,0.0295529497923475,-0.0333173752886547,0.0305805894253019,-0.00685380104094504,-0.014353684019346,-0.0143794417914091,-0.00592921343859656
"0000773.jpg",-0.0353008478968104,-0.0215978007436281,-0.0687836072682585,0.014562144221634,-0.0265634008842673,-0.0295849033091514,0.0210961241319482,0.0421410457811821,0.00764063784674264,0.0185645213346509,0.0210259372783229,0.00339644578056217,-0.0165053775487507,-0.0146161741552969,-0.0234405926316308,-0.045041337617674,-0.0283574781420775,0.0320741210723624,-0.0196486170487939,-0.00840599380552673
"0000774.jpg",-0.0379852836505734,0.0432890052017575,-0.00481834264742325,0.00752897294336918,-0.0321335693519393,0.0278923329126093,0.0124210836506172,0.00338943781420782,-0.0194496216837447,0.00168480454815221,0.00391805914776369,0.0327223724075846,0.00681425089370034,-0.00257800240301435,-0.0312602081256442,0.0220871280105498,-0.00800822204439105,0.00230925187437233,-0.00160454580502264,0.016957956944697
"0000776.jpg",-0.0339895860623297,0.00316562087969403,0.0226995485995257,-0.000110619132200452,0.0844618068143988,0.0176745217771479,0.00147569770315721,-0.00724802890735379,0.0368140539230318,0.046413283353802,-0.08098473008861,-0.0377665661998119,0.0564486202503985,-0.0680649044576484,-0.05222569540373,-0.0416492650315685,-0.0203937411719585,0.0322494506876355,-0.0172416156252834,-0.0169307638083105
"0000777.jpg",-0.0359343008454088,-0.0121785461306796,-0.0523039746071663,0.0183445604563768,0.0223631570027774,-0.04663007588004,-0.0363042875575371,0.0515926644969611,-0.0244962422928257,-0.0128506530478442,0.0216206334292498,0.00300507458168395,-0.0422080720381581,-0.0132555578519295,0.00971098979684179,0.0625630382737836,0.00958651239706206,0.0370342784649486,-0.0136652824956727,-0.00458282617650569
"0000778.jpg",-0.0285147931213951,-0.0661770240203252,0.0417519873148984,-0.0147128014218294,-0.0192115674418741,0.0156459728104156,0.00928316092249167,0.0563335029732215,-0.00383830903512832,-0.0653685801132678,-0.00828761066585531,-0.00253552839429951,0.0229929260607716,-0.0344486407231601,0.0261875497051332,0.00940582287849048,0.0277935192283528,-0.0190163827535718,0.0086013785248855,-0.000767711041888362
"0000781.jpg",-0.0328115145556922,0.0602632369769095,0.0175561945095675,0.0539227881913914,-0.0177431564160568,0.0686289693738876,-0.0524649309771789,-0.0179842432147799,0.00693310793931774,0.0208574651205697,-0.0224891890476629,-0.0310016739137506,0.0118569214426153,-0.0076262706492709,0.0559694506505887,0.0190999565242945,-0.00237584888259441,-0.000787611572647919,0.0141161330025634,-0.00408443485498272
"0000782.jpg",-0.0345119247498894,-0.0536631034514814,0.00270512956674418,-0.0210698407411379,0.0186912917608304,0.0468097694705302,-0.00878899942207651,-0.0674803122482034,0.0586441334856586,-0.00556793270606526,0.0488522379751668,0.0402823387525606,0.012280433578425,0.0118134336315782,-0.0213784650159346,0.0437940160580446,-0.0296324416702528,-0.0183962068036936,0.0401074212918012,0.04058051777126
"0000783.jpg",-0.0347515384523236,-0.0454292764127063,0.0446111005685566,-0.00716829736518852,-0.00375105998555117,-0.0288888267737448,0.03020976206043,0.0331976328871521,-0.0105132155936549,0.0298496160632372,-0.0427485309203828,-0.0280612775836545,0.0147092773424957,-0.0163865806017733,0.0365136928081106,0.023705247406725,-0.0102842765843054,-0.0421612946394027,-0.0413545517388467,-0.0261106985052736
"0000784.jpg",-0.0376251932247269,0.0191540725829494,0.0248248678400819,-0.050934726703767,0.0242069623872528,-0.00734231716557053,0.0552810428049986,-0.00334101697955441,-0.0121086517820998,-0.0177682412905634,0.0279029654728749,-0.0120477013329509,-0.0130169632807716,0.00315204574848242,-0.0475329722787876,0.0231588644996171,0.0290089105663336,0.0333758991738014,-0.0433378074165418,0.000278774513733389
"0000785.jpg",-0.0302184445108611,0.0344198336160622,0.0199506649144363,0.00201661593124138,0.0520087573269402,0.0982464217544386,-0.0241876092938041,-0.04187402862758,0.0148458064824248,-0.00127531446286206,0.133878526991447,0.0640903198957987,-0.0670777385193211,-0.0507430511292525,0.0683195188913274,-0.0555144610396129,-0.000977372590623802,-0.0622516112961471,0.0130212505906293,0.0142430022711191
"0000786.jpg",-0.0360450935929719,-0.0403044318985566,0.0292440621113557,0.0266977435797024,-0.0110383580173743,-0.0224636060565595,0.0344113298651998,-0.0299583866880905,0.000330967227500653,-0.0595340709090607,0.0221053119103812,0.0289399966516701,0.0260171724426654,0.0199574735278784,-0.00796417340962377,0.0945316798135082,0.0467398616943784,0.0419387402670314,0.0217145124330319,-0.0265388193178271
"0000787.jpg",-0.0354321552146805,0.0445684221640625,-0.011424096008796,0.0371926046641627,-0.0350658480037664,-0.0400292336609094,0.035719873703305,0.00767485009936293,-0.047979816579159,0.028793807148202,0.00974923844321153,0.0253252587501069,-0.0229381723682862,0.0507738157101064,-0.00405672065928545,0.0477573963458518,-0.00475141724519661,0.055278680537155,-0.00633720964739144,-0.0342751297881151
