"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"0000058",-0.564531793004931,-0.0107449053036316,-0.0125129692027018,0.0462737227925618,-0.0185219151406032,-0.0693043971583523,-0.0267159494022897,0.111494797852781,-0.113070594772038,-0.0947730728204073,-0.0891298090056324,-0.0113890615180059
"0000060",-0.579942276098101,0.0964032062447285,-0.0485603665267568,0.0247070353059594,-0.0264036721901892,-0.0217256983566704,0.0182608250922983,0.057505750742728,-0.0545150905832184,-0.000611395651497475,-0.0994256947298741,0.0233604739473022
"0000061",-0.569691874882195,0.102491665256618,0.0381334608498911,0.110132810963147,0.160342040090677,-0.0476327590420999,-0.111231837800993,0.0943580108174472,-0.103684168783994,-0.0555437357728331,-0.0875033999643092,-0.0421663052620752
"0000063",-0.559080443960364,0.153120243248904,0.0360881386079444,0.0380669943928245,0.0130736128837956,-0.0263000915565536,0.00879652705832186,0.0825231565300399,-0.0188970789853221,0.0380885117958067,-0.0845743053155477,-0.0135946119658763
"0000064",-0.602034551891052,0.0251543890420185,-0.0409997592752573,0.0854119549510051,-0.0870447016117751,-0.09416205876632,-0.00427052127477982,0.161180874349136,-0.131279459462483,-0.0670481141356241,-0.131935604936784,-0.0404490494942305
"0000065",-0.466128488514702,-0.150453562658234,-0.176202577999789,0.0114092966915016,0.0563421438518082,-0.0439121170727514,0.0322221588270543,-0.166753540256831,0.09706770310201,0.0617215842164262,0.0575453919819834,-0.0528769230835458
"0000067",-0.488168031146698,-0.309892218077477,-0.0926196214087501,-0.00357137353907671,0.0879293461763231,-0.00714725038763771,0.0433466688484564,-0.0277212713243983,-0.0522967567045769,0.0143754927505053,0.0461655570544664,0.00669008628058765
"0000070",-0.566531542593815,-0.141512960498617,0.038533565940477,0.0898338392411959,-0.038113576308077,0.00579547552965848,-0.0178399839379731,-0.0712510121855501,-0.0201264476733881,-0.118565984614164,-0.0839489015584131,0.162242148823186
"0000074",-0.529046402733646,0.0635852633525266,-0.0182635549210536,0.0369697722954935,-0.0610458831526214,-0.0596872936564408,0.0086139334036024,0.0725139300634775,-0.16855003368976,-0.0218561622215402,-0.158503372312455,0.0135209308299374
"0000075",-0.523419307491136,-0.249504563283473,-0.13496297754223,-0.00093862464449312,0.0317080829694794,0.101558757298893,-0.0627162958982217,-0.085134862387685,0.0563110813919483,-0.0017097711778445,-0.0163981371567498,0.0908128523813778
"0000079",-0.492535073617266,0.132139758829897,0.0564029413594472,0.01976883613642,-0.0751990013845988,-0.0340918775080099,0.0277955278128873,0.0379751786376719,-0.100276244798288,0.000708624190227277,-0.00257036833555208,-0.0392837172429158
"0000080",-0.528108978050032,0.133829519398121,0.0770097696181576,0.0820662799890156,-0.134684216731434,-0.0774740605524657,0.0325439041532058,0.118296938622902,-0.112671968328659,0.0432749642707385,-0.108138650895546,0.00181529472966327
"0000083",-0.573226585274232,0.157670919641361,-0.0619864579127166,0.0948354018257453,0.0775160582211844,0.0446758721224376,-0.0137497985451421,-0.0706605374301363,0.00593611261661908,-0.0794973391525211,0.0573445926327368,-0.101129141537273
"0000085",-0.582226977954941,-0.284244517258828,-0.185569412052313,0.0254317709506214,-0.0112977237474651,0.0209523903091235,-0.101351758198708,-0.0178193091569667,0.0218677301908346,0.0828006752695476,0.0587078115876157,-0.0374386670178528
"0000087",-0.588683668865255,0.0798584044336696,0.08850503247,0.0666281699481858,-0.101150597850669,-0.0869674814479867,0.109230565322339,0.111772485696876,-0.095421530972179,-0.0404299146364739,-0.0563008612489348,0.022728059752488
"0000088",-0.43826496551044,-0.210396114807754,0.0447034219853934,0.0721136829323577,0.0269235227666777,-0.158519198354668,0.0360002847655327,0.10570780866791,0.119175720426586,-0.00626049074855712,-0.0388101178745978,0.0580386902470866
"0000090",-0.593392877366455,-0.0283893270590714,0.0986348047628402,0.131129395827772,0.0592929156038817,0.000795255321760091,-0.0300306233323729,-0.0695335426251256,-0.0646221998510849,-0.101358919137282,0.00274100679027273,0.0665208241437692
"0000091",-0.530222606680884,0.134895196551877,-0.126168946945446,-0.0116988293508391,-0.0106016217435561,0.0919507420343953,0.0213104164333357,0.0396451166281467,0.0139873137627735,-0.0175825856118338,0.0438032041127747,-0.0872354617773641
"0000092",-0.384426086001668,-0.193306148234991,0.125558695806777,-0.0712389056547857,0.0886276473132164,-0.0396023572229531,0.0261077273807932,0.0990420650939634,-0.0931552347576345,-0.0681078779130003,0.0477708677377858,0.00819099078720302
"0000093",-0.427283650184463,-0.235023733962535,0.163984007535341,-0.0780818431121809,0.0437572285934041,0.104206583465801,0.0610052122192273,0.0183761315611598,-0.00273099191280539,0.00407281417926479,-0.00554289205908103,-0.0030504541989003
"0000094",-0.447110180605004,-0.214054134891437,-0.178745874024085,0.0491655782222674,-0.0100695387527724,-0.00637056933083885,-0.0149381004094287,-0.081862391070196,-0.0522479949791912,0.0054113340609608,-0.0560984763051665,0.0657849318008822
"0000095",-0.485280652056718,-0.246471628928687,-0.216619605132396,0.0652414486864886,-0.00130704080036036,0.0175743870606472,-0.0383252293696002,-0.0895156696755194,-0.072011198214203,0.0253142947347069,-0.0305336415278408,0.0248397609562194
"0000096",-0.497760862870298,-0.0707973423247619,-0.0242718644268282,-0.0118252492493351,-0.112867757400582,-0.0323976959635561,-0.0930393305502559,-0.00331206495878401,0.0690279471983408,0.0514842356410187,0.00608152386677946,0.00235688836068673
"0000098",-0.546378188100835,0.162874802496359,-0.0297700583232613,0.0666573207751781,-0.0653376011769442,0.0111227470510693,0.0261551294178985,0.0714212982843029,-0.0401238222502044,0.0525653011597514,-0.0537307797776532,-0.00595509523966084
"0000101",-0.387272435014693,-0.15429758067258,-0.210592027896661,0.0451357063843019,0.0138730599205784,-0.0328527424005869,-0.0383612784663103,-0.117741859157887,-0.0504211926008256,0.0565008119272307,-0.00539198196102424,0.0187173346089364
"0000103",-0.552394541239251,0.0866432815084984,-0.00163968308809864,0.0401519122581895,-0.00587754491050441,0.0534917867563681,-0.0216868763862388,0.045867854153733,-0.010522838932801,-0.0655933908297187,-0.0170758892916391,-0.0368045077771926
"0000104",-0.500935027600567,0.103629263634817,0.0264028486879167,0.104472195262915,0.101257802427893,-0.00188379699446431,-0.000842779436653622,-0.0462799662202446,0.0226569028677326,-0.0758117711874389,0.0456365509678595,-0.0454491401422839
"0000105",-0.450314986423294,0.0945484553820242,0.100249244490293,0.107067477279482,0.097898292247821,0.0288159173628216,-0.0392178971389707,-0.11155934274939,0.0170672588280343,-0.0266603615303959,0.0281539072076858,-0.0795488682593439
"0000109",-0.496184842419731,0.141106581530878,-0.0788973409536003,-0.0892724994707039,0.0707862761296084,0.0297921795079845,0.0258262262221802,0.0252194790192232,0.00554792615828204,0.0391892530114188,-0.00711341600360737,-0.00418630848454841
"0000110",-0.480084963407624,-0.260770251100434,-0.0859937891960166,0.0831095959535009,0.0653404541567206,-0.0990483251597951,0.125239196875074,0.0789168374567481,0.0369128634375876,0.0391276530218217,-0.0150664632341052,0.0167480792630194
"0000112",-0.485408040919583,0.0655001105587575,-0.05250467589307,-0.0712663611494594,0.0509886149147702,-0.0600901202938193,0.0453729567994987,0.0396451850823192,-0.0975921566937394,-0.044474560733904,-0.0613333453555777,0.0502705380002029
"0000113",-0.662460535811013,0.0601259496830651,-0.0198415436126661,0.127167353131085,-0.0822886389662126,-0.0163257712014608,0.0367052100007598,0.0116065598152633,-0.0926432338937771,-0.0867379683747179,0.0287161429796699,0.00167485440450731
"0000114",-0.453109689482393,-0.255197317666748,0.082458149980694,-0.0402248613722158,-0.0246405204731093,-0.0530369279669438,-0.0704918213981105,0.112685657518686,0.0442070443059389,-0.0231191201260215,0.0585084746095938,0.0517232724984209
"0000115",-0.597768798851217,0.132460128153248,-0.0679210122916075,0.0850673949626208,-0.100738109728785,-0.000913077307796408,-0.0310019366602683,0.101582915433777,-0.0828611451192813,0.0100929153691903,-0.114663555753268,-0.0233596853078246
"0000116",-0.530487281181539,-0.243188184371855,-0.219680980118898,0.0631988410613895,0.0131408854226849,-0.00641943877067092,-0.00723644440578319,-0.0998374329406692,-0.0622042365090791,0.0362809770919678,-0.022404268806754,0.0388522501153515
"0000117",-0.478364902304588,-0.201533658446705,-0.204378600024368,0.0873718744106829,0.0639021873190078,-0.0770850153424675,0.0724601859167585,0.0433064223588445,0.0323799937036463,0.0210791007370638,0.0425730831070364,-0.0321746054528468
"0000119",-0.604242488325548,0.0309389562358814,-0.0319088611407546,0.0543612660339,0.00547759996954526,0.026463549053074,0.0203609425142946,0.097255995155924,-0.141696655698853,-0.103997984684135,-0.0309989097187614,-0.0161402499167149
"0000120",-0.438971797081987,0.0365581867943784,-0.159177811165173,0.0236411912808639,-0.000916178381815922,0.089407348523588,-0.0278565316845696,-0.0358337982269546,-0.0175151791189049,0.00206058134281931,-0.0378288868856859,0.0355972290045756
"0000122",-0.44893535047025,-0.242133120713875,-0.061035931055441,-0.0259604253055418,-0.0136250175184776,-0.0436937241105421,-0.0745750433296566,0.00830010087912074,0.0360646562426482,-0.00356446714569233,0.0578643820730567,1.3804756447429e-05
"0000126",-0.401041367104067,-0.164195740813607,-0.117751191044148,0.0213906892423738,0.010556540304548,-0.0151115022827878,0.000403074656788636,-0.116091638199649,-0.0544047053269134,0.0145114165676374,-0.0393669776731842,0.014453463352065
"0000127",-0.5097981949424,0.0486291522033273,0.0520869876097028,0.125338877307083,0.0542043958487568,-0.0240953679591646,-0.0178746332229259,0.0065876558601565,-0.0628277176070098,-0.0995124084949125,-0.0365584799227667,-0.025758466012959
"0000129",-0.417162033696985,-0.22700425300958,0.0593779806301159,-0.0427649466638329,0.110689807121345,-0.0203086312368695,0.0472570757130734,0.02270175525103,0.0212407305654219,0.0115281124557231,0.0249170409479453,-0.0237816302864867
"0000130",-0.576202184652694,0.0559955783036199,-0.150026458806792,-0.0119535759707682,0.0273777704164509,-0.0602345204152837,0.0321209673229218,0.0550930059076717,-0.0623245971380979,-0.0375900286694096,-0.0332404762265411,-0.0239328384496237
"0000134",-0.379629470327907,0.0615820225117356,0.013269751289972,-0.180409040335558,0.004500717405875,-0.108665977774225,-0.0252223909241837,-0.0138104435170513,-0.0122621783305404,-0.0264790461155908,-0.130392065293822,-0.07619220030748
"0000136",-0.527574220043703,-0.259699065366027,0.14981548909652,-0.0317483997317361,0.0494251260510825,0.0561122297816394,0.0460861024530453,0.0521515958902982,-0.00355089350819679,0.0159107958404834,-0.000831376092581073,-0.0399155246690206
"0000138",-0.384657916891282,-0.215770820781783,0.0976592024074254,-0.0913649394964503,0.0826475794150564,0.0018687305497069,-0.00807767757361526,0.0794698547795796,-0.10318449007333,-0.0772615906314626,0.0629176890201045,0.0433147363633661
"0000139",-0.577217404496392,-0.00388501389649945,0.0549893099272649,0.00995175829279315,0.142366011684758,-0.0863956459307406,0.0785235134801606,0.109918834706244,-0.0345988748237241,-0.0112668903452843,-0.0116929518848089,0.00219046337109471
"0000141",-0.610014397323821,-0.112038833684828,-0.0167409107989437,0.146677600426146,-0.0850032195362336,-0.0416906324142485,-0.104637857545266,0.0541305500606809,0.0393983779988086,-0.0624215225449044,-0.0499206972514972,-0.00125508888228567
"0000142",-0.506330178410224,-0.00934510316076177,-0.188798537788079,-0.00188959715064482,0.0188015665623757,0.0215893488227315,0.047130091106814,-0.0402396307898577,0.0155832666651309,-0.0117442774542374,0.0211948485943576,0.0125833544618273
"0000144",-0.393960791326268,-0.226602312896608,0.164876240671313,-0.0587391060574017,0.0510401510027684,0.109589535251522,0.0949247173318333,0.0229400201228801,0.000557139835458353,0.0670849844924617,-0.0507540254099308,-0.0418375160083476
"0000146",-0.452832484128756,-0.0689143267482138,0.0895257184467314,0.0186410317054595,-0.0921677560515622,-0.020104637653898,-0.0734670914613607,-0.0434050653911369,0.0978491979695442,-0.0146461478097157,-0.0183218309901982,0.0477328789532654
"0000147",-0.562295187660987,0.0692376200916961,0.0366931592356511,0.016965445674475,-0.0541525445926201,-0.0775141055375927,0.0600633018974678,0.0647920575352099,-0.111405884521201,-0.0360252228786163,-0.0648085348548436,0.00974678741548629
"0000149",-0.533686014873111,0.1244360218852,0.0738797587904437,0.0740093814530254,-0.142458357855199,-0.00215456583015038,0.0191957401025303,0.0812227539166826,-0.058512029359046,0.0152654490731283,-0.072028614436326,0.0413341509944574
"0000152",-0.567539059486769,-0.175062436305206,-0.0326929229974777,0.0710885795718732,-0.064578936041705,-0.0571012717084527,-0.0813128277246437,-0.0178223511171031,0.0318719084836865,-0.0149945225320593,0.048220576599718,0.00516136034691229
"0000153",-0.496243746990091,0.117626474099886,0.063164117485471,0.0646832305302124,-0.0854922813601287,-0.0855893874161662,0.0411518234009259,0.076724166346221,-0.113738475649445,0.0121852395375013,-0.0956663943280086,-0.0184061149799648
"0000154",-0.451211945240934,-0.0866061090006744,0.0566961491603007,-0.0992375588340906,-0.0791189182031937,-0.068734623491277,-0.0763278751514584,-0.0599226048669207,0.150242047518795,0.054849119795848,-0.0713120461460118,-0.077512487398395
"0000156",-0.45413097332546,-0.126876833648979,-0.0325384441669351,-0.0354823525569502,0.0437490191847636,0.00880602434483528,0.099373604819717,-0.0840642832486441,0.0567154075546668,-0.0861419765372716,-0.109119946914051,0.194851257364946
"0000157",-0.598900049335308,0.187828214468538,0.0238112923718931,0.112667854035375,-0.0529185129369211,-0.0574213542369508,0.0326319795892363,0.0197688391369695,-0.0591056896259128,-0.0268358853666103,-0.039762192926278,-0.0184792080155441
"0000159",-0.497556369344707,-0.271437684589476,0.0846361354762121,0.0979492862885615,0.020721136640345,-0.1431805180177,0.122769151299551,0.107561753431308,0.015309289656149,-0.0280096718951062,-0.0785680558074468,0.0457100611639231
"0000160",-0.543643341248606,-0.328485200017061,-0.19974867232715,0.0070757714096536,0.0514711356925756,0.0338171800450933,-0.0446415289445783,-0.0665763421468264,-0.0544873642806938,0.0534122420460054,0.0539926167165006,0.0707109278415485
"0000162",-0.510575672795076,-0.228018330776335,-0.0857075242870238,0.0311802103182989,0.0023878882677568,-0.00282725595694158,-0.054670222231139,-0.0062030138793197,0.0756165866088527,0.00425577048021442,0.00574163227154981,-0.000134355946281033
"0000165",-0.554858023548751,0.0403644364779542,-0.157748776464995,0.0237475650956786,0.0277463666677864,0.108030620289815,-0.0101258576147338,-0.0112063236888574,0.031093131833103,-0.0399193759562275,0.0312754639260696,-0.0389071954634602
"0000166",-0.466825193926009,-0.313623361409097,0.00221055482023186,0.136586006079911,0.0229739057428062,-0.21711446345359,0.173027122145539,0.104600933362553,0.0951890889935027,-0.0154711815276868,-0.117229648204206,0.0746758329251336
"0000167",-0.605283181171606,0.103119410139436,0.0903967091876172,0.153001834254462,-0.0995072917743894,-0.0394744618948942,-0.00306148309459045,-0.00650177401199901,-0.00102987264348678,0.0265415921299625,-0.0213191355641808,0.0811537328193509
"0000168",-0.596051135053968,0.155740777633767,-0.0355803611755432,0.0775767634950449,-0.025511923069616,-0.00267257148863487,0.00595279885221778,0.0673815051131523,-0.0106444140398375,-0.00359917277754951,-0.0636677919634861,-0.0107970811044528
"0000170",-0.491206719094491,0.0925978570378012,-0.023779855273156,-0.0723217435885293,0.0796681529757177,-0.0711202770845015,0.0488572815141131,0.0397811679691466,-0.0833441385898448,-0.0295115357024983,-0.0544310275458508,0.0645728675222077
"0000171",-0.574683318663793,0.049463783081002,-0.120122801581073,0.0326821249455546,-0.0376447013132693,0.0147796138121947,-0.0719103035983406,0.0357005185251173,-0.0493787532421628,-0.0783639836955542,-0.0304154837655913,-0.0147197098256918
"0000172",-0.571223755135407,0.104601822693114,0.0992992759622953,0.0715698361521516,-0.112172009019639,-0.0980405484234437,0.0851202709022586,0.00980344600263547,-0.0275849172927207,-0.0789570401452686,0.0688306912245303,-0.00384940556569581
"0000174",-0.46001703677093,-0.0196097462104829,0.0961923318620971,0.100340919087882,0.00219625403158627,-0.102758660463068,0.0680299802079674,0.08300003952861,-0.179873299829706,-0.0497007997790079,-0.0688676374661036,0.00206453700198905
"0000176",-0.510859149112977,0.0516765720149543,-0.0654766434312984,-0.0512874100322406,0.0575953175365588,-0.0120209049619521,-0.0251337029126418,0.122612274345789,-0.064435251136465,-0.116549572500187,0.00725263681777936,0.00828993463078137
"0000177",-0.519265611569847,0.126305104975867,0.0581391803999737,0.0602610211208848,-0.0605355745062848,-0.00283397010834427,0.031684751425226,0.0456712196092961,-0.0340486035123971,0.0284824908331937,-0.0356624637437348,0.00462510619064778
"0000178",-0.621783132159484,0.200779545240785,0.0426910572032765,0.0739390976761842,-0.139272794640783,-0.0233948465068335,0.0528167220388674,0.157512151137244,-0.0767330095738769,0.10932544064913,-0.173052850341601,0.0555056394734092
"0000180",-0.54973756179906,0.00834369707183293,0.00217219288405327,0.0856860110213046,0.00355203474293722,0.0072175372141822,0.0611227898198386,-0.0318481874955928,-0.0747732303032159,-0.0238317821863648,-0.0740282584537802,0.102288911875569
"0000181",-0.567936890826216,-0.317082634690023,0.0111360084423034,0.0204596819573175,0.0374470950906444,0.0318446691798955,-0.00898034410826166,0.0551398429155516,-0.0335901755189522,0.0575418341756006,0.00371201324560754,-0.0468134097197481
"0000182",-0.589332409018963,0.07126226402725,-0.0291693813586405,0.0268747143443224,-0.0651075205611905,-0.09658733530493,0.025750699360283,0.138123550995397,-0.152181329069639,-0.0491307408996226,-0.0747965502743117,-0.041907050102949
"0000183",-0.562510256680361,0.0939673848378842,0.130711248712199,0.189273217530713,0.0172638732339024,-0.055887673119041,-0.0436228453942709,0.0110373050844182,-0.10734522038672,-0.0450911401825945,-0.0741452120957126,-0.00694107547335491
"0000186",-0.526942788236984,0.105275917462564,0.0487610895548802,-0.0471584376851879,-0.0113282151616758,-0.0555365128391783,0.00496024399844897,0.0587975216513452,-0.109782521736843,-0.0238125007839894,-0.017560717640496,0.0944649702994427
"0000188",-0.488604394062752,-0.192953617427068,-0.207252218664965,0.00141736195934723,0.0664376364405093,-0.0266352198570839,-0.00947084543859608,-0.0919651868083686,0.00864324415094325,0.00382870378573181,0.0121979400668042,0.0436505931236195
"0000189",-0.508713632867864,-0.0856417904932032,0.0109893024623575,0.0466403996785334,0.0441319271325311,0.0386580290978531,0.0253360360206704,-0.0947168692756704,0.0301337794684301,-0.0470072792197541,-0.029053816946845,0.0429839711874548
"0000190",-0.563905491913302,-0.283448662656974,0.0524095861054326,-0.00630507115730954,0.015924035449496,-0.0145188589686015,-0.0206048207232739,0.0893930345368256,-0.0359193031702216,0.0302235298660967,0.0302159744525614,-0.0436647160026677
"0000191",-0.49443444004733,-0.308126607299209,0.0181820640881284,0.105706721911819,-0.0704187062791518,-0.227552926824244,0.0237477066520175,0.143387270219882,0.0218283657894716,-0.0507794906999676,-0.0817947570145395,0.0426472470216359
"0000194",-0.446286658557316,-0.237000041141572,0.0527794647340573,-0.0997193862591297,0.0298517784348726,0.0760409604667179,0.0335667462799967,0.0120975035763314,0.126395614101452,-0.0308800784086144,-0.0127691911437846,0.0876234528204895
"0000195",-0.551363490027917,-0.140794715443322,0.0968341184500385,0.0839521652618602,-0.0403952784483796,0.031799767979425,-0.0674783756238585,-0.0894182507779153,-0.112102679014805,-0.0477640645388307,-0.0423401636229859,0.0896913841667977
"0000196",-0.514839260056933,-0.222753252620316,-0.0382823674360801,0.0225326289159185,0.00902081763447711,0.00209213500269331,-0.0625891733412785,0.0022384652601334,0.0261261916367214,-0.00396835299602019,-0.0209922365114896,0.0368281365853414
"0000197",-0.530149641296213,-0.263236853548388,0.00281343539754831,-0.0329440041551683,0.0934341786572618,-0.0524511458660022,0.057143204201841,0.0222896498690455,0.0159487505058493,0.011787468653787,0.0481088505155998,0.00104553689149341
"0000198",-0.550499492986521,0.120541251738519,0.00198950184401867,0.0245401813022227,-0.0446611589037429,0.00323430109469133,0.0302323291721733,0.027454602462102,-0.0122280624381874,0.0674112909407719,-0.0230946402091064,0.0715029965246967
"0000201",-0.528997285033192,-0.265349019098389,-0.0503134776250644,0.00109279413281097,-0.0629061396116996,-0.108714601128953,-0.0788939592939082,0.0205159643875538,0.0250779431474817,0.0203221238422681,0.000445769657006427,0.00548118780965937
"0000202",-0.566854322903795,0.107894493247209,0.0569569627178615,0.132727009899175,-0.104401530223552,-0.0889744544522726,0.0300749929041914,0.116486615126127,-0.108758764197229,0.0517231419327456,-0.203689709142858,-0.000649235186349426
"0000204",-0.633141364761629,-0.0277078029733582,0.0722642152653345,0.165280435320074,-0.114534893339969,-0.0515097695023956,-0.0566321638425424,0.00508471140660934,-0.0378447910883571,-0.0876062086878706,0.00286162381182385,0.0260572771654451
"0000207",-0.561196288400826,0.0926313566218435,-0.240878113807071,-0.00744534266859538,-0.0313697164753457,0.168392544868215,-0.0640289069628567,-0.0242981369412054,0.00164674830268829,0.0302530027557501,-0.0400264909160302,0.0197148923115331
"0000208",-0.553467893367055,0.145702606226986,-0.0418844038287152,0.00359007915471865,-0.0211309271371215,-0.0527360847748535,0.0273206566039285,0.126177109165051,-0.152188366748297,0.0021249073634773,-0.0952117133711578,-0.00909608919431293
"0000210",-0.491342725692679,-0.248735364002404,-0.0743634169776701,-0.0158701360452452,0.0779958008250972,0.00544322478864698,0.024714398539846,-0.0361523921958957,-0.0576085178375721,0.032420414587216,0.0225832283076397,0.025891821034385
"0000213",-0.482093091045442,0.0935426352939416,0.0749650248007344,-0.00226997878303466,0.106455114106837,-0.0644257399013324,-0.113642249381321,0.0475819084967432,-0.0443671647119467,0.0104329733528137,-0.0904479100376692,-0.0602408328887159
"0000214",-0.501876601854171,-0.220585889786157,0.263599356527581,-0.0472881648219574,-0.0450500382254723,0.174896985597945,0.00675865040907931,0.0591726026029545,-0.119157605691745,-0.00601968267846298,-0.052074278145337,0.00731262320599237
"0000215",-0.485776595012784,0.0731652731653438,0.160509571582457,0.0782362269565468,0.104769666352718,0.0492533880422646,-0.0964586676416796,0.0279745317479219,-0.0414906703568745,-0.0238012478643549,0.00702296535701827,-0.0621511917779875
"0000216",-0.385625761754134,-0.153356690818889,-0.055853632447329,0.0102643503102015,0.0628047675007607,0.0564655072885343,0.0531971796252558,-0.0580444767293109,0.00724705107233537,-0.0602499668642729,-0.0849368800533462,0.112038508761428
"0000217",-0.401931402499898,0.126084078720123,-0.034227603910578,-0.00884017457535825,0.0406382727095377,0.00592149859827331,0.00480714774942457,0.0463239900917754,0.0393940592327695,-0.0541562598426513,0.0131617893586264,-0.0203352177349679
