"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"0000038",-0.466110964301782,0.223344382245845,-0.192192853094575,-0.0297520808315595,0.0897010945305887,0.0311878301450905,0.033729527084113,0.0249398810248979,-0.0216912721605413,0.120478024994129,-0.0338237545976442,-0.0100025544160804
"0000091",-0.498285563916142,-0.105965536217733,0.129870504932327,-0.00243920264513096,-0.00757534680517024,0.0588724711108368,-0.0175480289222167,-0.00469637957817102,0.109861697693002,-0.00503236932597754,0.0621547836592623,0.0090045094170022
"0000094",-0.41432338392861,0.162850774659241,0.0158344360974413,0.130167338249857,-0.0097221173111513,0.106785274644563,0.0270518361939193,0.0220412248324578,0.0602634824979884,-0.117788816545649,0.150393316663191,-0.0106878100866775
"0000098",-0.511043532052956,-0.162856907306662,0.0737878566423669,0.0473942875811926,-0.00523217833672018,0.0982632648800126,-0.091791875213605,0.0314710004035961,0.0127430340291658,0.0423139258570429,0.0665094710782491,0.00797297436759853
"0000105",-0.433376565285046,-0.0688722656149069,0.060349216539614,0.0042497128616253,-0.0529092367708561,-0.0926855534444806,-0.0588581115134626,0.085690293753698,-0.0672725193895393,0.0606541804463686,0.0797204792614885,0.0258030964713641
"0000109",-0.481653384406482,-0.0881890337330793,0.138202367394416,0.0174906212689227,0.0840522096510261,0.111806304842638,0.00936571150226726,-0.04813908056937,0.032867724611729,0.0566727152488805,0.0166155173459792,-0.0289057505898758
"0000114",-0.454475713207013,0.138571648985387,-0.164581219970608,0.077028908086677,-0.0337669476535135,0.0347456596086858,-0.00946203676077604,-0.0289723319983786,0.0107157577834604,0.0308957271049297,-0.0482842325720304,0.021455373287607
"0000126",-0.359422262850445,0.149898133635456,0.0180982109801513,0.0736514989200878,0.0138417096730483,0.0677216619380674,-0.0438488905199293,0.0383891058302066,0.0475990198701084,-0.064848277449041,0.124688959828761,0.0116948052745466
"0000144",-0.379736288677115,0.147839534932632,-0.171290244419604,0.00359900392535552,0.0183477786845704,0.0239778031531673,0.0701495942899674,-0.0184158099218833,-0.0551122083758648,0.085001698419882,0.0393838368940743,0.0061169622186645
"0000216",-0.393312459498758,0.130853723500505,-0.0118328610218496,0.0667007543513229,-0.0997150011896718,-0.0226329796625379,0.14337198389998,-0.07167924446864,-0.0596704202667521,-0.0209252765199184,0.157821883179066,-0.0107257966778558
"0000249",-0.432283381892341,-0.14894120257378,0.0522499476669953,0.0719416210199049,5.62220081502594e-05,0.0682515268155067,-0.040636963589023,-0.00891847048999854,-0.0671184781619718,0.028956033771831,0.0372647509210546,-0.0360721430471522
"0000335",-0.517349630350719,0.225255133375716,0.0162210830879122,0.0866182042189831,-0.0556827651497315,0.0627249503993873,-0.0352669457904971,0.0619911621820478,0.0725934822171191,-0.0569486389994973,0.0185273958558471,0.0061772913524949
"0000337",-0.409382892592051,0.0060319956741512,0.168277180406587,0.0297400903715502,0.0868264103459591,0.0441604341599247,-0.0675481910896065,-0.00635580789283203,0.0843621646521382,-0.0560267076877391,0.0612701087522211,-0.0152202428172631
"0000396",-0.388944721274673,0.116110499936585,-0.1593818435994,0.00499430427092186,-0.0270207133788073,0.0397174431891464,0.0611447371683998,-0.0147050525836412,-0.0672294007088968,0.0551862317678858,0.0317059185755994,-0.00714313792259794
"0000399",-0.351965122867926,0.135316507971054,0.0589834949296007,0.0566007755980046,-0.0198572119920625,0.0738554129879982,0.00954698621901505,0.0388975639864696,0.0248273831891745,-0.0857584873605816,0.155547471239143,0.00584830339562162
"0000495",-0.500340501567,-0.127129410468552,0.0874561173428321,-0.0377389697185411,-0.0458854494361702,-0.0524406073179398,-0.0183893109397215,0.0217986677203046,0.0438885708497909,0.10446946381359,0.0925740634106103,0.0312777431721897
"0000908",-0.394467086775686,-0.0122323181089369,-0.0532653508712245,0.025824953303402,-0.118264963292012,0.0279663099379769,-0.0895253740979079,-0.0742684928519989,0.0601959092811366,-0.0239066611771308,0.0707722898704384,-0.0423721727460034
"0000979",-0.420361496355725,0.0524533322605685,0.0807693625232278,0.0426685246278736,0.0587579995548048,0.0446942918455514,-0.00864216825293381,0.0180818392775457,0.0662474537435718,-0.0670488337683217,0.124177829926177,-0.0472776598139727
"0001232",-0.378564188055557,8.04368544767707e-05,-0.0909568051491533,0.0697562421165725,-0.0920952713298519,0.0164580916851454,-0.0755279123306557,-0.0412927972170986,-0.00252936225365431,-0.0423509871682113,0.0212017217348426,-0.0561814827977444
"0001644",-0.417782514547439,-0.0351347816264292,-0.0170451783288208,0.109414270679747,-0.0371816657682551,-0.0382996179049086,-0.0410156989671603,0.000747301386410692,-0.0421521951361123,0.0264702648396358,0.0389131584948492,0.00522297473918269
"0003001",-0.493666190449702,-0.0596714849717716,-0.0628766416239894,0.012218481155389,-0.0301553957483031,0.0266898887720281,-0.0847932125154798,-0.0127803095608008,-0.0268124989240882,-0.0184980020183704,0.0659429402875863,-0.0724227944198954
"0003016",-0.391998841985654,0.199164824877444,0.022296311392198,0.0842038380427953,0.0785818260059074,0.0292222361764784,-0.0447829151838428,0.040250068093843,0.0661332314088652,-0.0247854530825865,0.0542129166302059,-0.0278305974339028
"0003026",-0.3946271428887,0.0870850600938282,-0.034192227364286,0.095707857929552,-0.0145930748198026,-0.0251785081926648,-0.0798678426617362,-0.0234728821554579,0.0436290654537488,-0.00316222207687917,0.0514865309943883,0.00934188762878537
"0003076",-0.480534474012032,-0.126315447590195,0.0327065508324475,0.105385866213504,0.076472853929564,-0.0869215511304748,0.0376318008270386,0.0779731608385275,0.027971994763298,0.0281050437534291,0.0528828397407792,-0.0275280276354727
"0003116",-0.363294874261105,-0.0806380039064798,-0.0215542000783581,-0.00625279196413312,0.0343253513762772,0.0245629573782049,-0.0783163628081142,-0.0455869760633497,0.0426122560058958,0.0584075594080185,0.04458321653472,-0.0319388279473256
"0003118",-0.36155889654037,-0.0640785515983682,0.111006292451338,0.0453654836032485,0.00426232525699624,0.112604883092009,0.0184502111567482,-0.0200879332467882,0.0866704674300831,0.0201423519023955,0.0470035986378587,-0.0313312472942547
"0003120",-0.375335785299986,-0.0631945963510767,0.127744989871025,0.0421537768614127,-0.042755233448109,0.0233717102504953,-0.0545872665019683,-0.00331315627391785,0.00398896646574654,0.0113533780680474,-0.104453930374509,-0.0148938591500773
"0003123",-0.450298222475601,-0.0893645203746754,0.0322538822131732,0.14303488871725,0.0103353633807405,-0.0547817586353446,-0.103478175146379,-0.0248158891214375,-0.0212429715849091,0.0172173139466275,-0.0448065267295925,0.0341169056276566
"0003139",-0.476259059736751,-0.170135085167637,0.0328398847751006,-0.0204699440477091,-0.0186589461736058,0.00407788042063368,-0.0298511833644807,0.0194064267967177,0.0553723352164521,0.127906488900356,0.0803187687965925,0.0867082034581144
"0003144",-0.404693368403383,-0.134747173004386,0.0339604615815862,0.00377751639259273,0.0733662656691891,0.0906316771879055,-0.0201232791473004,-0.134845067223672,0.0541411968994196,0.0753122663271829,-0.0249704567686017,-0.0160472576410019
"0003146",-0.475216357121341,-0.0376333061696434,0.00707166016349535,0.0260311582106861,-0.0831876191466886,-0.0368928687282745,-0.107554835457331,-0.0499891879612486,0.00867007808258037,0.0570609558439999,-0.0114519784491834,0.0278914133603467
"0003148",-0.471637657517318,-0.130332720849733,0.0637135594502825,-0.00979456212712513,0.0328131051608418,0.0607552385110838,-0.083581476267951,-0.0176815651845941,-0.022442071983352,0.0657128661015734,0.0518493269027074,-0.071454450933112
"0003156",-0.454774850168492,-0.10031484196459,-0.0317521015203521,-0.0149861062508612,-0.0654169943715248,-0.0723716053170733,-0.0474639737533407,-0.050532372402418,0.0325073178770212,0.0421786043511845,0.0869365287804376,0.0131839894299514
"0003170",-0.433541135554437,-0.0624107103075722,0.173250971328557,-0.0312595335867654,0.0382356130912992,0.0724152882623278,-0.0486310379890588,-0.00398007848803105,-0.0188379324985516,0.0533671780149338,0.0449299088072024,-0.056515026215794
"0003174",-0.424047571287109,-0.108664874096576,-0.0567375950635438,0.103679149450645,-0.0309284914236787,-0.0171352706321367,-0.0543449800519016,0.0288319167479793,-0.0196351259040925,0.0430287460968085,-0.00109965347730288,0.0413562153235143
"0003187",-0.377994838871494,0.0970586348984203,-0.0522713931368989,0.091432751234592,-0.110224233675251,-0.0185108488130754,-0.0515581998407322,-0.104384980415476,0.0771799195419381,-0.00773281092549894,0.0758354408864067,-0.0521813192504726
"0003203",-0.499830149810712,-0.0870733534170027,0.198535965383749,0.00755649569180806,-0.086269031293306,0.0994660864407608,-0.0112975338765386,-0.00809729462060097,0.033937183702297,0.0275069799439148,0.0094185876194607,-0.020663152747844
"0000006",-0.500153252292133,-0.0968770113330551,0.153904702386659,-0.0169796678939863,0.0902202656794438,-0.00730530639518528,-0.037982250606177,0.0310765761821818,0.0224269127929923,-0.0094589416835032,0.0913164363833139,-0.072385783654991
"0000009",-0.430861448946568,0.155527592030971,-0.0494645236981897,0.0613465323231653,-0.00743145614373078,0.0584791238379657,-0.00155795689485401,0.0148472923801876,0.0127344679290225,-0.0202243708166761,0.00383456836777177,0.00229860852317702
"0000024",-0.477697379508154,-0.131618819877933,0.0591791421300719,-0.0698688676153892,-0.0398379978751684,-0.0277719903149171,-0.0216326384764175,0.0598241250179295,0.0478986298735999,0.100860949766324,0.0994957459985723,0.0688456233544429
"0000034",-0.435863356886704,0.125633099603543,-0.128987978311237,0.00879389512865765,-0.0581502709272107,0.0555011187673248,-0.00617507728795799,0.0473844588113963,0.0539801902201041,-0.0257362845432542,-0.016446813572659,-0.0423764021129094
"0000037",-0.481389454374198,0.213494438860422,0.0779072554306128,0.0437590551528096,-0.0518972845214977,0.104892238908801,0.0459285265253834,0.122142613834994,0.068671369216545,-0.0701617349777597,0.0469969449655351,0.028853684439084
"0000040",-0.463207389067393,0.000288911654371293,-0.00107815088506448,-0.0309942053540271,-0.0469122778760954,0.0393198345141312,-0.0433876614770399,0.0602558598454595,-0.00454405823261181,-0.018584547794936,0.0191916957966906,-0.00228612999257117
"0000044",-0.482639462391897,-0.160429393316632,0.0666824425083456,-0.00311921133190766,-0.005762280127914,0.101267071761343,-0.062576977096353,0.0615429705509846,-0.0590776650108306,0.00117455309821475,0.059761486624038,-0.00126492805847888
"0000045",-0.481538896395843,-0.111742377730018,0.088563668044625,0.0404461190268151,-0.0659690991034867,0.0887397620069998,-0.0607662205993287,0.019294251207833,-0.0372304480082785,0.0827392446463734,0.034978274215973,-0.0128766881942365
"0000055",-0.460537610492706,0.170591702139272,0.0331991906639898,0.0704865022739804,-0.0364954810285721,0.11025946136506,0.0246941120002771,0.0679108621350539,0.0976246233240265,-0.0687352522512121,0.111227886445793,0.00437258747126144
"0000092",-0.399376794620993,0.124172777706558,-0.19064531351472,-0.102811635483718,0.0668009197232684,0.00821713827982829,0.0212945184012784,-0.0183500413415457,-0.0181760443123834,-0.00179728026539027,-0.00976662933163219,-0.0248639738980045
"0000093",-0.419006120671757,0.135175197863216,-0.182383761262821,0.00255698921414338,-0.0027010123221516,0.0351244158399186,0.0450920275283153,-0.0157435632644777,-0.0505860224849951,0.0842514627311128,0.00307976755005322,0.0128999795409789
"0000095",-0.462046663000901,0.222052260525506,0.0596906673780756,0.0653735900191977,-0.0210144947632546,0.108998102533873,0.0180250440447032,0.0920379297138356,0.0546123586414044,-0.0902061694635086,0.106220278247526,0.00627300467271363
"0000103",-0.544112089753876,-0.0928343553123462,0.0682742407368273,0.00128552921671225,-0.0759325169646623,0.0484705938606132,-0.0364443905511515,0.0540610140757497,0.074907012753854,0.0449846567403459,0.00588125526110486,-0.0139838744383084
"0000117",-0.45395920103926,0.183847683817468,0.0244667050699588,0.0801131890928025,0.0945524482528679,0.0588442335526334,-0.0188060573800945,0.0522233742689217,0.143151717232102,-0.0327977274379807,0.0961948767122677,0.035813337101132
"0000120",-0.408606361472209,-0.0176796761284046,0.159598371268425,-0.00169294396608003,-0.00407541647941729,0.104368146923332,-0.043596096746137,0.00581036532302775,0.050240963703138,0.00829549942987624,0.0542500360423214,-0.0579845914831152
"0000122",-0.432931967014912,0.211305784879627,-0.0319262088009366,0.0852899948263529,-0.00850136513155445,0.0660313600751141,-0.0204765817682387,0.0279433190279551,0.0606212859904859,-0.0195666842956865,-0.0013585742783365,0.00911201485721064
"0000129",-0.417185475553051,0.190288972674246,-0.102658487744754,0.000808963948640812,0.130410519597448,0.00923729691999989,0.0215774408946003,0.0301513192143068,0.00925461440695878,0.0533630721175487,0.00885457414120167,0.0383819869742927
"0000138",-0.394651232158721,0.125382888077367,-0.153643562219372,-0.0751156546462905,0.0425212248905009,0.0352351979857915,0.0419117579255287,0.0124551716054754,-0.0541731980265095,-0.029364134500554,-0.0320062322393393,-0.000872247329723916
"0000215",-0.469101442857945,-0.117617943105583,-0.0756213065732133,-0.0736416157040848,-0.103863144603023,-0.0173507023933667,-0.0253086804926288,0.0754143502549918,0.07382912797398,0.106683094421706,0.0652100805365454,0.0330301144347907
"0000260",-0.49737497255975,-0.169504870466304,0.0793923387287053,-0.0373630751725137,-0.0462383396240201,0.0285256323770863,-0.036859799543156,0.0191916520025969,0.0767172021397471,0.109947420262435,0.0934735031719886,0.068925558072807
"0000261",-0.501224352599627,-0.158345079330141,0.139319987671467,0.0622365742505311,-0.051950670261859,0.177198734124186,-0.0553098188567037,0.0207061053398166,0.0513067635728732,0.0693547270785282,0.0954970827603318,-0.021359903388313
"0000273",-0.426867031842539,0.113625136148331,0.014237489698841,0.0809608490405071,0.1191876157874,0.0939746607569326,0.0595219822389361,-0.00584764209896143,0.10202177744744,-0.136180592487748,0.122835870904432,-0.0142968097162312
"0000323",-0.311432603145233,0.0754379135100605,0.0367667045408176,0.0536143287622476,-0.0074601890232675,0.0664877946214135,0.016985227220911,0.026411742612151,0.0481943092431965,-0.0449721865669134,0.142614869571849,-0.00112929913360012
"0000358",-0.45522795852271,-0.0543665383570387,0.109564638805172,0.0660942751341134,-0.106513384449649,0.11972063829167,-0.00739488989069461,0.0457213431709725,0.0619420768862178,-0.0612712391890547,0.00962092306018167,-0.0273934734970326
"0000360",-0.418004305686473,-0.0495589597527123,0.061255074693427,0.0426333781592278,0.0631344977222344,0.0422577649901078,0.00963977776174532,-0.130025830338649,0.00927251150690565,0.0249078480877725,-0.0326465868545817,-0.0184571593292496
"0000378",-0.51973553947482,-0.110702106883264,0.0543673030912707,0.0191363815999922,-0.0455168619756543,-0.00965600293566062,-0.0892850645385107,0.0348354001759943,0.0218947646851842,-0.0524954805274024,0.0496050035615428,-0.0262721711010647
"0000404",-0.341698020306311,0.0489033648062652,-0.0024277258467371,0.051548002297797,-0.0872262454001346,0.00624686208392476,0.0741558781050496,-0.0550662942290183,-0.00423736950068605,-0.0061213607162913,0.108393190730498,-0.0172685002488442
"0000494",-0.371901910126782,-0.0855917870251234,0.089293523438373,0.0185030414467714,0.0373923454882024,0.00971687265816836,-0.0306566669319205,0.0147819864105944,0.090609943609772,-0.0332997945844656,0.0532874981474789,-0.0343383534280617
"0000609",-0.487895087598038,-0.0765761897461574,0.0389578803642423,-0.00202414190766459,0.0127749902596012,-0.0681459250178427,-0.0830902424254162,0.0510583097933969,0.0177912131244665,0.0827025115648475,0.0495274004979323,0.0550329218178772
"0000644",-0.522005607523156,-0.190778335010178,0.00958322194697749,-0.0797656352725052,-0.0248943228257488,0.026816009443439,-0.0634013707752234,-0.00929594324319024,-0.0149027890962249,0.121006598027137,0.0943697736560804,0.0570883577205002
"0000731",-0.403103813179993,0.0968919478195817,-0.00398565764142178,0.0662246659283877,0.0579209677873611,0.0794736730757855,-0.0153025339597518,-0.0118049087063794,0.0949232939213881,-0.0935973967917281,0.160271551453269,-0.00371404102044103
"0000800",-0.426938927471208,0.110519572783947,0.0204988704335862,0.0504301261851215,0.05380103082014,0.0476730689592305,0.00590925707661311,-0.00723433747686697,0.0944200268614673,-0.0700644536162073,0.167623507256231,0.0240946499870657
"0000815",-0.473555179895544,0.172676153198966,-0.123477594110253,0.0237849234622352,-0.0176515582719119,0.111229863766684,-0.000635327899924835,0.0784538579664989,0.0562626963742095,-0.0554735280285298,0.0554001316846372,-0.00961295264135792
"0000864",-0.416385664757847,-0.199789660881419,-0.083208719952477,0.0446718584946669,0.0125543468112294,0.127713848310688,-0.108174203480836,0.104196297816774,-0.0593596829100876,0.0268504294284293,0.107148636854573,0.0433104472925079
"0000866",-0.466734072720267,-0.0806438092446742,-0.117723531441014,0.0265348550847336,-0.0643263593232767,-0.0614025140326256,-0.109372042569103,0.0382822388415097,0.0427792749036263,-0.0486163201732548,0.0938636132335029,-0.0603461823508167
"0000876",-0.395512924190029,-0.0589876733016439,-0.168031716030684,0.0415882592046431,-0.062343633922104,0.0616789802148796,-0.0290342785596401,-0.0245642305277528,0.117005624749707,-0.0584944075737193,0.000542554463422038,-0.0333937826829303
"0000901",-0.437525125976041,-0.00677494033372654,0.0408739919611344,0.035917220887453,0.0396008029437985,0.0444091544426692,-0.0770034947448066,0.0671592059943488,-0.001432378899063,-0.016240422544353,0.119519260849869,-0.0345930275333222
"0000936",-0.458335810329601,0.0775133351296468,0.0303158487822979,0.110719536550662,-0.105812883305955,0.0237699731516072,0.168692297295002,-0.125587480212613,-0.0594076800112068,0.0140671118454651,0.146638128806833,-0.00795990418583463
"0000962",-0.516627129537248,0.102740067491996,0.00862525756545171,0.0965209904232408,0.0378691272251233,0.0466932343462236,-0.110326152250558,0.0468377200696111,0.0274046986936906,-0.0136985320096187,0.0790704507552561,-0.0397481123405753
"0000972",-0.456230031719063,0.173606819258765,-0.0608449156093708,0.130483560008615,-0.0541429805098044,0.0316732113319625,-0.0606596424994417,-0.0748439606406356,0.110952697289394,0.0051134813869483,0.133881763062843,0.0100883563128041
"0000982",-0.489492942154143,-0.112363173415741,0.0303056268592296,-0.0359029974301534,-0.0307863128078998,0.095074985911488,0.0209848832606554,-0.0333964726078474,0.0328553907333352,0.0633971817746702,0.152810813338499,-0.0324917132016865
"0001053",-0.433947571713683,0.00964594839675823,-0.0151541381499511,0.141953913113578,-0.0535603208466894,0.0332864713455849,0.0214170464667951,-0.0880565700239588,0.00615912480004262,0.0928342686021037,0.0779157979484907,0.00209360361802772
"0001322",-0.48287444168904,-0.0864998086303337,0.164851580914332,0.0794396291840325,0.0454670771362226,0.0712003415571613,-0.043909161364367,0.00995608563815362,-0.00596803239028572,-0.115823359751474,0.017325739740001,0.0498648190829397
"0001332",-0.387912992211017,0.136060865902359,0.126693676444603,0.049615077765792,0.0872996254005863,0.054285892835778,-0.0441290031458829,0.0246577585270338,0.0160291436814384,-0.0429958722819244,0.123514618306896,-0.0272246824203814
"0001397",-0.490756455335762,0.166501891650221,-0.134148864250557,-0.075380528947046,-0.00821755635181204,0.0459388036172178,-0.00707429938678574,0.00432997329039497,-0.0202373013975507,0.0157938163538494,0.0124395954747435,-0.0197198562746331
"0001577",-0.383221521046174,0.169907196329324,-0.108194070918451,0.103567379343692,0.0428066398432593,0.0977938563565541,0.0597889468986692,-0.0389280980579157,-0.0489255724304943,0.0680303554965515,0.0274358210624851,0.0259504856108361
"0003006",-0.387201870195522,-0.0696653287736242,-0.0743851642493555,0.0706682204133871,-0.0314662982552961,0.0149655400371813,-0.141340691814211,-0.0211971784181221,-0.00643286712090137,0.0136576932206444,0.0333821973826911,-0.0343433606355862
"0003013",-0.450100579002379,-0.0787400828974874,0.0646313501555017,0.0708420470800508,0.0285499161582076,0.0878198122629995,-0.0530335093508607,-0.0347142483499966,-0.00114547382954383,-0.0177958058040718,-0.0393639812995979,-0.00117238416521231
"0003014",-0.429482608947905,-0.134173784294069,-0.0351974806618147,-0.00167909637022201,0.0151709290914436,0.165662886887103,-0.0556265563791585,-0.0693615285426772,-0.0542870107442281,-0.0334853396982973,-0.0430350811082573,-0.0156461607585972
"0003018",-0.373473737376735,0.131762957666638,-0.105765932141958,0.0475010491798874,0.040714960021882,0.00375810334375918,0.0584941163285532,-0.0232681620962055,-0.0473403486093815,0.0681452957696131,0.0103906793278448,0.0550554359063184
"0003023",-0.411534614994214,-0.11135889139209,-0.0479636726859617,0.0110070468273664,0.0550320401127641,0.0317735868521392,0.00890875286440175,-0.0876766273992276,0.0212739011633003,-0.096913155689712,0.0291783675962828,0.122138982681366
"0003032",-0.401488020512674,0.125176127696395,-0.155530308372097,-0.00259470735587633,-0.0314723198479113,0.0436492569145054,0.0450909126090705,-0.0153613263272746,-0.058925983471413,0.0521717647861852,0.00409585512341742,-0.00198757434273233
"0003037",-0.440360049122438,0.166419172428709,-0.112772750468526,0.00912990697899602,-0.0774859176996178,0.0640419080489981,-0.0547102717038841,0.0336164336452961,0.0478741841236432,-0.0488566547373129,0.00359615411903903,-0.0174126244550623
"0003056",-0.39619941871871,-0.130906772210869,-0.0300013223051316,0.0102434163783845,-0.0218188533454524,0.0221521894906051,-0.013688134602567,-0.000260880210810066,0.0241713244196582,0.0778415724687614,0.080111760507697,0.0194115697467446
"0003058",-0.38478865412982,-0.0424893531002552,0.120924983328643,0.0298652752284906,0.0232987304650033,0.0503893324629972,0.0227019336249338,-0.0652684818209799,-0.0393849630167718,0.0247991896140663,-0.0268322416362697,-0.000151681805841067
"0003060",-0.387889584542664,0.145670531168003,-0.154595507280262,0.0521730326717245,0.0188954575710761,0.0102359870626841,0.0656090675737777,-0.0353116183996424,-0.0537897486245173,0.0590798523611374,0.0343769513051164,0.0258524544939392
"0003066",-0.43167625812498,-0.0980919775287295,0.0581907378500524,0.0566057627060743,0.0132587842233191,-0.0115924542736358,0.00700068813564077,0.00703057240270465,0.0485067183429834,0.0560824321723277,0.0152794949692042,-7.02529549816593e-05
"0003072",-0.491754846567252,-0.140451833425441,0.0331339423244517,0.0942531191213068,0.018747763678188,-0.0462755404376231,-0.0123889103634373,0.0298053696741387,0.00356311417831569,0.0169571012111971,0.0361570777318741,-0.0224528169359534
"0003084",-0.464461351924525,-0.0902160691968586,0.106367308541696,0.0363743756702311,0.0679673023701437,0.0900849821681156,0.0235264006671224,-0.110238736226839,0.0377849928471273,-0.0309719768016774,-0.0571412911470064,-0.0537480461678938
"0003092",-0.429203601829582,-0.0759920747027581,0.0609013909542152,0.0282405808642918,-0.017568274930366,0.034689887864259,-0.0703132204192077,0.0254846369608333,0.0526890429042618,0.0488002274964911,-0.0119774557835482,0.038248615614012
"0003100",-0.385859528293518,0.0727978849522051,-0.0879715594435817,0.0865423714329392,0.0609853476606876,0.0384694367214266,0.0453209975155187,-0.0134679148670565,-0.053840212665701,0.139595249508044,0.0322226433752883,0.0485488482279323
"0003101",-0.40103988152601,0.145110257849214,-0.0858074413425039,0.0376716062764529,0.014829446949605,0.0352478310803758,0.0696396025097958,-0.0536405477902897,-0.12549094117798,0.12533787458178,0.0200344858606008,0.0459022220026242
"0003107",-0.428948999206473,-0.0583570148293688,0.120972400974893,0.00028019926457501,0.0536821109487485,0.00439027437393206,-0.021573089085334,-0.0253359745915468,-0.0116391443504428,0.0843377061222859,0.0126676005207563,0.0232246995576602
"0003122",-0.456742806129114,-0.0738234695351636,0.0482007944507853,0.0469460244005077,-0.0604137698725068,0.00215070774963822,-0.104806162851705,0.00365150908904494,-0.0390503395547092,0.0383419802042719,-0.0178615915422919,-0.0261180450726281
"0003125",-0.480376887691297,-0.0777939780079092,0.0523015380187017,0.047070892779558,-0.0220851931451423,-0.0628780642917301,-0.0466120229813136,0.0458622658709282,-0.0147589560693108,-0.0147661757576805,-0.034951234376828,-0.0209217409182206
"0003135",-0.496656044727151,-0.130228756555847,0.0511197904604681,0.108697288106701,0.0240088356734724,-0.0490113629039159,0.0612256150188135,0.0599856078710496,0.00742337278199259,0.0197563275642976,0.0448595060942015,-0.0103300177947098
"0003145",-0.420564647894701,-0.102132243295987,0.0872255918177141,0.0833836382969367,0.0436206372328833,-0.065193538300372,0.0284683089358518,0.0477316135396377,0.00170976738443977,0.030797594187304,0.00657542294991217,-0.0146018174511452
"0003149",-0.341766810592477,-0.019864609943766,0.0613836891683086,0.0396463728421433,0.0627569963656844,0.0923525511307728,-0.0379109763573489,-0.0303837302295408,-0.0283989510075318,0.0674656631444126,0.0360275864913012,-0.0203232852507741
"0003168",-0.383228666821805,-0.00109778335747952,-0.0680802322646832,0.140983548440002,-0.0386781995804799,-0.0380381041283431,0.0288280032142734,0.0113158891083681,-0.0160406451454702,0.00130188181661654,0.0994883624214875,0.0323816960185691
"0003169",-0.501152216089228,-0.0773385173207592,0.00986683386521512,0.0959589478144759,-0.00562761957892933,-0.0132988107967392,-0.131118644597574,0.00847037094875288,0.0338541383182739,-0.00272363944164809,0.0996924476899513,-0.0301447702041928
"0003172",-0.362063363077443,-0.0667261094346187,0.0534430308610168,0.0938425579251276,0.0108555925715578,0.0737176006489859,-0.00039834463219336,-0.00669309520646488,-0.0111082285137174,-0.00128644716099713,0.0476943601228774,0.0115873181264823
"0003178",-0.511743715678094,-0.0802166836473647,-0.0519223237994854,0.0703471527147543,-0.0892562651627215,0.0855201889373458,-0.132655515994301,-0.017238753348398,0.0110113235601977,0.0103307878141615,0.0417985626982284,-0.0629672927954409
