"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"cheerios",-0.495464681081732,-0.224354905586257,0.118647826584084,-0.0922954855349384,0.343097697831742,-0.238779624149814,0.0985323161935469,-0.158714577784161,0.0984466706767213,-0.0615280197138956,-0.0301955195859147,0.0798048335447498
"cheese",-0.653274230242686,0.02726099200501,0.0125495344111349,-0.163701978953406,-0.00997762430393168,-0.120715123625827,0.181490156588972,0.199606123553592,-0.077789002758037,-0.155375567021392,-0.0227272370319941,0.114273617920332
"cheeseburger",-0.580046215364899,0.269368169260072,0.270734359916173,0.0294134719445773,0.231557374456917,0.00265353383903099,0.255506640027682,0.10281185057546,-0.123369408881364,-0.0741572145358148,0.160144538638193,0.0515362827318484
"cheesecake",-0.664707386348465,-0.178365345484847,0.335817443311015,-0.0104304750890362,-0.242849491428333,0.113341880088837,0.0885453511940494,-0.000611244538948875,-0.0758061301755408,0.0381782610078306,0.0340800466097369,-0.156627399764519
"cheetos",-0.5413176595491,-0.0567456910631771,0.195460940854141,-0.0323676247586798,0.366336365487212,-0.105582283994274,0.262459708264388,-0.00559882466918125,0.0568396841159992,0.0367465213364025,-0.119983514407797,0.113330470080235
"cherries",-0.575985829830767,-0.404762781840902,-0.149297482870987,-0.00328470105248604,-0.0172641176424778,0.0562429378151122,0.0966678277741111,0.110010214615929,0.207853846131823,0.260874146662758,-0.0160089517212461,-0.0576904287136514
"cherry",-0.488030363663243,-0.363980340127708,-0.0884913076364097,0.236245523202659,-0.0493131644509015,0.119642183319469,0.104076990391085,0.20625666015024,-0.0755488842915182,0.114104097894489,0.0940570732422035,-0.04500466894505
"chestnuts",-0.508518195290556,-0.106028554894312,-0.240009752311099,-0.131961135110783,-0.0431126589465483,-0.0307030217158995,-0.187726669705864,0.0708474394997372,0.154974558936218,0.265210054988818,-0.186550715074659,0.00926257361801269
"chicken",-0.64687068764368,0.280101417171581,-0.0843325740341541,-0.0556220455057876,0.138493318062733,0.0958467420846408,-0.0791603553599002,0.183769504852096,-0.115304328175084,0.0571092064494776,-0.0115148848630377,-0.120018715587505
"chickpea",-0.604523962813635,0.0731592230932423,-0.117085985355573,-0.0302184292392967,-0.0695699670004989,-0.0774843645777136,-0.119805032521858,-0.246039850608068,-0.0710089446111664,-0.242651258411057,0.0227188090543975,-0.115729934777155
"chickpeas",-0.631416282067176,0.0786764396918912,-0.27917407598008,-0.213383216235369,0.0311765428933743,-0.131021696913367,-0.0592599806700924,-0.278809048203267,0.122998148377979,-0.136472092916911,-0.138791083717991,-0.145791080058218
"chili",-0.649855288260646,0.217035810812348,-0.0819169079698843,0.0373677428429555,0.245234163217129,0.0651895343777535,0.103446118553132,0.0117000693398294,-0.14267217549162,-0.0946529846962271,-0.00785944672750386,-0.252438857033818
"chilled",-0.428948414537808,-0.0429322316782952,0.0352958814964381,-0.0248546260591833,-0.0583348006849426,0.18556782165074,-0.0628714010718573,0.176731317518213,0.161793074123381,-0.112993400052474,-0.0656895924966292,0.0393391021625861
"chilli",-0.618653232217797,0.131913521763848,-0.214684958377213,0.183650126626281,0.0544416173965731,0.106811471304766,-0.0567453658772134,-0.0583282352629887,-0.0769568509886151,-0.133137354351657,-0.0878860815225829,0.0419730698744925
"chinese",-0.405028213481576,0.171976299234081,0.0239968812473823,0.569977805662885,0.121405686239099,-0.119479510379722,-0.178413960287164,-0.0741250608865313,0.070805423822322,0.210673111915027,-0.0651144543163837,0.0600483135603803
"chipotle",-0.634009141092926,0.0898900311538083,-0.0995442035622622,0.110008775204521,0.125255981005403,-0.0148138552972202,0.308828230263607,-0.00857542669766749,-0.284381574023227,-0.143077157521572,-0.104871272527226,-0.108937720630835
"chips",-0.472648116536264,0.0238128215018071,0.116206781379614,-0.139250735909357,0.259648219080275,0.0360744134948844,0.10795942731276,0.0532016526533114,0.00901076913635706,-0.0245153961706524,-0.165991750674554,0.138320711853218
"chive",-0.515398541751882,0.0599131214061655,-0.226774540069512,0.0595385650510981,-0.176398060725198,0.00127048864952935,0.0499358422413479,-0.0709162482052342,-0.26862752679686,0.000140478477777144,0.0881119638500637,0.202018448166642
"chives",-0.566626101754209,0.0656558765505229,-0.344567129116713,-0.0470377477838183,-0.159873807013184,-0.0503297846172881,0.0985553492055606,-0.17159664098589,-0.13742206504068,0.0704033532658934,0.0092807900830379,0.189270722942337
"chocolate",-0.622880806393053,-0.364519703016043,0.272528739822067,0.0130299505619749,0.0684600701679339,0.0343051812683449,-0.00162402519975251,0.0680977392274861,-0.0549501428022929,-0.0657385539932315,-0.272424484898535,-0.0715924131402434
"chopped",-0.433169044525621,-0.0256535954855802,-0.262697858886581,-0.0956674169460732,0.0746453502446472,-0.0308168359904897,0.0313947071132119,-0.0283004836879923,-0.106539584154514,0.152937916071515,-0.126867845536392,0.102488180242011
"chowder",-0.551438570515089,0.233111195946325,0.0625487825397805,-0.0759954571775414,-0.00468097361860053,0.129245224313038,-0.0151150520902838,0.00543002281180033,-0.079374105916054,-0.103845357726909,0.0433687511510016,-0.219154531985924
"churros",-0.558081885645937,0.0723840824166217,0.34805504844622,-0.0067099955959411,0.035859658629017,0.131551263857757,0.103918701965253,-0.12085958860556,0.109137437779812,0.0980754995589065,-0.20561955703647,0.0330166894423285
"chutney",-0.624484028225361,-0.0119651804734723,-0.123309491799323,0.0233376367605198,-0.111860885219221,0.0874480146691311,-0.064846790119155,-0.10157843826176,0.000586876061443319,-0.153880663850968,0.206939579905767,0.057985091017948
"cilantro",-0.604846444977615,0.095669481911379,-0.385858502597102,-3.11410600512029e-05,0.0401640171554568,0.0652252885436752,0.262323645333162,-0.248186668696942,-0.114631452680579,-0.126559483356428,-0.0556446016579053,-0.0429120548702499
"cinnamon",-0.614734355001597,-0.315662877617416,0.0117430519405783,0.000518803409629794,0.0502878165787871,-0.0207790908480861,-0.0578283644784431,-0.0339642997182956,-0.192898161327178,-0.0467105815250019,-0.0691954788522469,0.0348570327115575
"citrus",-0.521195016120832,-0.328784831545065,-0.302506347181707,0.18017804930102,0.0300887887049301,0.162533128291611,0.0796717890000651,0.14881765117599,0.120010409158273,-0.122712892318926,0.000400877472518829,0.0139271881936356
"clam",-0.453974827894408,0.13205420493749,-0.0450233358382858,0.074276284269582,-0.0127132600443058,0.235199907006422,-0.0244820371699798,0.098283683232167,-0.188422707131017,0.0103527421908687,0.0091453992788857,-0.0120465685084179
"clementines",-0.547241237454838,-0.275355967825493,-0.116496429367752,-0.0408030369285719,-0.015663567830823,-0.00234717032883769,0.138030767779286,-0.0746928568458232,0.350288000496995,0.170898592890709,-0.0684370442437058,0.0810727209130461
"cocacola",-0.319981961856941,-0.0809437421975135,0.191554802499727,0.346512270325607,0.247240560059132,-0.0870444201134283,0.0803334445581639,0.0223712683588072,0.0886501051470472,0.00455392095903814,-0.0487875986701956,0.102157655450068
"cocoa",-0.466414848174007,-0.38948565313576,0.0546774061822246,0.0434047586942589,0.186883408013346,0.00166250822770002,-0.134524033741116,0.0447228297966711,-0.050761064384708,-0.138961892758672,-0.241185541235689,-0.173625143854848
"coconut",-0.618073280172191,-0.252370164937433,-0.0830380704764723,0.0468464943879499,0.128631051029449,0.201097841889348,-0.133988584773392,-0.157015006712526,-0.110825720016121,-0.135850191456289,-0.165588591898542,-0.0924042714524758
"coffee",-0.47651901452403,-0.211265805708857,0.224186011637246,0.0527496786044755,0.176487775314794,-0.0254078993394545,-0.107287614631189,0.125652365128452,0.151177960716082,-0.304995419146061,0.0459980004356979,-0.0746964028609395
"coffeecake",-0.550116646176172,-0.256044334251868,0.340423910074763,-0.133671051668206,-0.258037528526494,-0.164808567628426,-0.0256506255755616,-0.0494681254732423,-0.025728151889246,0.0601468611965717,0.225717872739982,-0.0987787883639955
"coke",-0.452557362396619,-0.0983609531764312,0.199813864235891,0.106222474806875,0.312401925646918,-0.0303970059946321,0.1067117067637,0.203116870123381,-0.00517491886657996,-0.123764669549904,-0.0817628326605147,0.013815877833036
"coleslaw",-0.642575694289389,0.230795825572634,-0.0318466496081943,-0.0044671711765609,0.125568590377154,0.00797743659135297,0.169222390080235,-0.0313185911579014,-0.0860833954389647,-0.00537355574829178,0.191445427059261,0.0418096158708691
"concoction",-0.505796421945333,-0.058708675707703,0.0910197468912908,0.0291136115489262,0.0296621953087472,0.222478984908366,-0.0222252715125929,0.0779235295518867,-0.0113455691851466,-0.200120174907041,0.0715319171791321,-0.149324635972931
"cone",-0.373720765541164,-0.203495127596016,0.159382316414849,0.109796273184513,-0.0147643171196813,0.147289295120356,-0.0219984575792286,0.065501260172734,-0.162197089140303,0.0115191345578166,-0.0166904448332048,-0.0455774209908047
"confection",-0.464837671851058,-0.284219231962286,0.295270680301181,-0.0604683914770124,-0.0784516628323928,0.166092201629368,-0.122831712828433,0.0536761559286421,-0.0214513232720916,0.0525661323568469,-0.106025075010056,-0.0480411284403385
"continental",-0.281820731479758,0.0427452074887889,0.207890255217542,0.0960932375493971,-0.0218308065982626,-0.171945714177119,-0.106540273850742,0.109010756475613,0.0988427502636132,-0.122045679384329,-0.00788369191750195,-0.0295487765685096
"cookie",-0.433236058569034,-0.177415750939669,0.319960394971246,-0.0673988450979085,-0.0174531653249465,0.0120653533881303,-0.00508624856837932,-0.0597643641678453,-0.170700591337595,0.047071621490876,-0.0438806824230272,0.0460819186961927
"cookies",-0.43547121438687,-0.211426982927684,0.266545816848378,-0.139241701394065,0.00442048196537015,-0.0488691822458405,0.0322845603023223,-0.070672230804021,0.0163782625181325,0.0989489547671188,-0.125685097638399,0.0748508525222299
"cool",-0.256849726383399,-0.0714882951625698,0.0795600719187993,0.02504338061367,0.0499274493136182,0.111145997041128,0.0179853541670964,0.0826750829888887,0.0263322452989727,1.84369414637374e-05,-0.072772572048482,-0.0604203127546043
"corn",-0.561308661688935,-0.0448365623418278,-0.121498408874266,-0.0992837429945338,0.353816120080747,-0.022733413314453,-0.0378543449350501,0.0333693555463712,-0.0671469153197524,0.0335853679563097,-0.00814989545194249,-0.177190080272527
"cornbread",-0.631406509726476,0.0926865145663917,0.122259154034314,-0.1899869991883,0.0974609931354232,-0.128218525341398,0.0156837494375459,-0.0428117844532061,-0.116079940377858,0.0691097695937787,0.108967261440054,-0.266294459926948
"corndogs",-0.549154888598062,0.164560554053455,0.275581440508637,-0.0833986446707625,0.315932129201121,0.0681908251685989,0.196536616975488,-0.012815993150771,0.0345991728308964,0.1922083200826,0.0256653958962053,-0.0090133151958532
"cornflakes",-0.521803829828497,-0.184650814360789,0.122648977443401,-0.143865927901954,0.199284691507222,-0.167295344610907,-0.135383250596015,-0.0866875649172195,0.0188711882861767,-0.0951179758434364,-0.0659807770805034,0.203571245819194
"crab",-0.559618761184052,0.130065830975999,-0.0684706864120794,0.053850954872781,0.0213279449332599,0.318169602504989,-0.0460811120240825,0.096962655737096,-0.110498900710453,0.12211116101525,0.0217970171432336,0.0361756997677837
"crackers",-0.53784294732355,-0.112538053107808,0.109812832155486,-0.193912217412591,0.117775816805202,-0.0552384372295798,0.0491111472327309,-0.0255936197904913,0.0651815909392535,-0.0995977357245245,-0.167955143568419,0.20853750969334
"cranberries",-0.577367925606936,-0.317060113114465,-0.232316090431831,-0.174240813260854,0.020077481036781,-0.115484412006391,0.0332139175225881,0.0034798879205,0.136201626287146,0.153966145807436,-0.0296131686090298,-0.120875970718744
"cream",-0.571190696800765,-0.216630004155274,0.124238574329097,0.0533633280855215,-0.0303814932745608,0.156200612230951,0.0255234679614733,0.0810931157575002,-0.149016263959179,-0.137486821230456,0.0197150451669272,-0.1102454515695
"creamcheese",-0.655828943930631,-0.157224799836177,0.122209864225675,0.0127927374477,-0.0527334732834197,-0.1262369517019,0.148789604687199,-0.113793447331898,-0.253068503823774,0.0557455316979946,0.0701947731462096,0.0939022650183442
"creampie",-0.328010518128855,0.0025924911751521,0.116005428320163,0.254126129371927,0.0584993363904917,-0.0494997721945836,-0.0385987496403131,-0.0814195392203817,-0.0521649607044229,0.144208577559677,0.0218603037266941,-0.0491816138441303
"creampuff",-0.305302673243309,-0.0338256961883448,0.0928049521267247,0.0119820738481491,-0.0470148589363334,0.064835045173305,-0.0491653884898087,-0.115884492392885,-0.177907277891485,0.0977287280432752,0.0796756605197154,0.0146048206480178
"creampuffs",-0.421393664450815,-0.101831928626992,0.225972551276089,-0.0476857024191762,-0.00875719145520083,0.055486317604617,0.00100669476577848,-0.156180041550953,-0.00855723732745148,0.200539870905781,0.0128810172093161,0.0466937266675476
"creamsicle",-0.517578777152794,-0.267290341110476,0.18253190505518,0.196467566290002,-0.000864492426410089,0.176974486636155,0.225870392754543,-0.0790818165943787,-0.0937990703557451,-0.0508764118072017,0.0216759630742657,-0.122233140180979
"creole",-0.406823002620339,0.128263381491289,-0.0275412788625205,0.264687868440024,0.0569519666927725,-0.0130961886994741,-0.00135465347537409,0.0820260128684738,-0.112091834201786,0.035820373118818,-0.043672087004391,-0.128524287862499
"crepe",-0.548920060480925,0.00833158261013777,0.1790324748039,0.0328507783313901,-0.179474652276904,0.103518819474022,-0.132487853021447,-0.0633132229354561,-0.0951084878364092,0.0327146430281797,0.0305767411609018,-0.0500702878903359
"crepes",-0.632437840389569,0.045096482059145,0.268634084510354,-0.0561668046657249,-0.225486481911704,0.0352990220809683,-0.0438847330501834,-0.153149919095486,0.082696869044974,0.0898779088591034,0.0758388538032425,0.00575794417393444
"crisp",-0.379143164130482,-0.0713718505118656,-0.00305499095647871,-0.120422748419714,-0.052297165670133,0.0481584228741079,-0.0566500719719073,0.114416457810447,-0.0199001446999682,0.0448364648228802,0.0149965234739413,0.060212655252178
"crisps",-0.601394215366978,-0.0627504185584537,0.123096875015503,-0.129125765064165,0.108986875060012,-0.102187479789384,0.0102917954124817,0.023898073704989,0.15287918633752,-0.0607660423671096,-0.0948573292347074,0.266573823684688
"croissant",-0.603337380995162,-0.108896818603691,0.330220591629436,-0.0526624932727134,-0.208568630546066,-0.144590091858144,-0.0485562692529455,0.0186866341835602,0.00561049836139818,-0.131296706089006,0.120326077917375,0.287468941367401
"croissants",-0.580681043866513,-0.171188681024152,0.282447315359865,-0.169646007107418,-0.17094470596394,-0.144409399135501,-0.0325094834860777,0.0450404295866758,0.160828832860893,-0.0443712570807249,0.0663408150952165,0.296518951311597
"croquette",-0.589194825410695,0.228994013656783,0.0722805762661157,0.0112003734926384,-0.168517998406622,0.139092693068679,-0.084427729336445,-0.0100341563608434,-0.0413731420290778,0.059999420220646,0.0832059765523309,0.0972063484353873
"crust",-0.492423961189978,-0.0315292579368225,0.155316636388038,-0.19801545812012,-0.193699995449853,-0.108337044160122,-0.0820076452710466,0.0513830324328442,-0.15978981662765,0.0126669502918169,-0.0285388488074976,-0.0816832130549993
"cucumber",-0.619209958358198,-0.0455790122280401,-0.322687596916508,0.150229868406791,0.0263723880301684,0.143708108645018,0.143616924487806,-0.0458540119101108,0.00843301345254073,-0.0802629781417232,0.202325109868017,0.183177204249416
"cucumbers",-0.563793726201049,-0.0259119375932697,-0.39843436430794,-0.0238289471900889,0.127629997591504,0.0545267427038381,0.211907514455696,-0.077997350634985,0.18040477635947,0.134696980257034,0.104367863018934,0.175085819404248
"cupcake",-0.530612609067496,-0.204297827151741,0.428447392695242,-0.000141049197570457,-0.0903445436087957,0.174389172461895,0.0678981898321116,-0.0825038900433536,-0.166221465577729,0.13467383168021,-0.0119754016905464,-0.113626190825347
"cupcakes",-0.572115099641091,-0.214136288073316,0.399582660254529,-0.136962648685314,-0.0762442835252356,0.140472247336846,0.122331850365292,-0.100902885857034,0.0314410077206112,0.230274976856863,-0.0786608780252044,-0.0833757064586496
"curd",-0.582730054038609,-0.122246495405386,-0.0528805353465026,-0.0656784130324907,-0.134293851859592,0.128532868588346,-0.210049596714971,-0.0913534147753157,-0.0690888102018317,-0.128682739856701,0.171838495958165,0.0240836141536067
"cured",-0.288541911553588,0.00271040795617392,-0.0905163419609486,-0.0840478673478969,0.0418143540088155,0.0535932399186712,-0.098707001573028,0.228881779147093,-0.0573312582504829,-0.00281528850206621,-0.10235958841909,0.0974758318319025
"currants",-0.556404678081196,-0.348523489004871,-0.26667194301534,-0.0638573252254314,-0.168772689079115,-0.127907938156251,-0.0868489685162034,0.0617287394710567,0.121299342532324,0.164480923405612,-0.0432193796403583,0.00965188654356241
"curry",-0.60080860155961,0.208434347368574,-0.0689420404690235,0.119746687234334,0.0575065544463387,0.173272312091957,-0.239145491796136,-0.103125057978934,-0.0520368702067598,-0.166219524688725,0.0535277361616205,-0.0702735342949748
"currywurst",-0.482023442630403,0.25562259933595,0.216786798297229,0.102318360321803,0.0215598597277148,-0.00126635519352317,-0.041895348682542,0.0606298720972396,0.106919970490212,0.0119854011944997,0.0736575290089239,0.158803392215482
"custard",-0.626118541537734,-0.219329164124173,0.186893889232135,0.0120331560400504,-0.180076563442731,0.167895496042862,-0.158916574327933,0.0369102289956315,-0.0885652461764654,0.0366993780321686,0.134500778723435,-0.108804759522664
"dahl",-0.450333791825177,0.15679971091523,-0.00201637094125753,0.145096611184556,-0.000434485270491641,-0.138310181788421,-0.241937238240914,-0.249884499530735,-0.00535489764987189,-0.101690053358409,0.0739183699449247,-0.134681362936611
"dairy",-0.430720988310606,-0.0824992027628054,0.0272587950673995,-0.0397298950519595,0.200088499808573,-0.0828669817194,-0.153904441416964,0.175225031159261,0.0810461396914476,-0.221937870327781,-0.0297303450075927,-0.0804982449106208
"dates",-0.152267272529917,-0.117737124190886,-0.0336233017719948,-0.0337012167418292,0.0592539692482199,-0.00437737151570266,-0.0861074292102958,0.0103923375154515,0.131995570818664,0.0191393964454304,-0.137353443436339,-0.0491237593478514
"deepfried",-0.630395964537884,0.235626604809282,0.185577799396409,0.0713785100052251,0.0704277121170431,0.0227484128020917,-0.129290576716605,-0.145719500154279,-0.0242611978033947,0.216171390158663,-0.0805144788767067,0.228882110680754
"dehydrated",-0.401730375505782,-0.0782254898845966,-0.124309789142031,-0.0857393168870979,0.207458095508511,0.0449348227204053,-0.0838853178465306,0.0263369900604538,0.137510177425592,-0.0392078145405855,-0.0774481016601309,-0.0131806162929059
"delicacy",-0.435404798032547,0.0831095454372079,0.00859715972692352,0.0741898566902665,-0.107759573166825,0.205942158739853,-0.207724327535178,0.106405898206977,0.11023685661675,0.0639120888441362,-0.078646865391037,0.0472900449463205
"dessert",-0.616337047905041,-0.106101295063461,0.352016091348943,0.0264741870257487,-0.219449224003065,0.193138847961809,0.0188151630945722,-0.0254234349454589,0.261855411018337,-0.0341027651627499,0.00638457266275494,-0.192811695503946
"desserts",-0.593472037955413,-0.0756591277147288,0.349480750266414,-0.0422245982709007,-0.136691862864312,0.180273236494837,-0.0257719444540367,-0.0184337604692973,0.343911037767579,0.0569923656799081,-0.107184150101971,-0.0798972320730714
"dill",-0.614402913283995,0.0076355900636015,-0.347177107741191,0.00436798292779165,-0.0670977792264781,-0.0920419411251792,0.138113440199276,-0.0249864562364651,-0.183030924818808,-0.0520809539463078,0.0568628241309726,0.144849980159357
"dinner",-0.45265320430856,0.280534554677081,0.197002193097666,-0.0768222101866376,-0.050073587172792,0.0568998961495398,0.00818146553929116,0.135073654167123,0.317369747133409,-0.0973207489530866,0.0337469437655456,-0.184539279223934
"dip",-0.431508889066037,0.0320077775228868,0.0613286927652412,-0.116981056020779,0.0572505785381834,0.146142907212229,0.124906800430526,0.0542398128214015,-0.103217910796427,-0.184270394207248,-0.0280162093669842,0.039510471250655
"dips",-0.360778342334199,0.0363556988540187,0.0729517177090372,-0.135491973806077,0.0879198762384625,0.0540093024664213,0.111570673935171,0.0285482907349673,0.0749541559040853,-0.141814616721365,-0.0210413896629361,0.0600153457228213
"doner",-0.37244984952531,0.240919986431291,0.10101300335835,0.124486345080491,-0.0432729317229481,-0.0548221451827458,-0.043444358055088,0.107797725562533,0.0259037715361064,-0.0279004436724134,0.0641137174058074,0.145028830512798
"donut",-0.535838852778314,-0.121498285634731,0.438288937254544,0.010984929291016,0.12563269678239,0.0785363325954771,0.0139861721193758,0.00511890935139286,-0.20323046080799,0.0725010267710021,0.155383687786076,0.0408641762138479
"donuts",-0.558546633189752,-0.134811984017858,0.451173789332881,-0.0822086803147186,0.196142072100848,0.0168301458857368,0.061513651633419,-0.0126352443992233,0.0114683103991405,0.152648016170913,0.0462806718824425,0.108951417945976
"dosa",-0.498061827746045,0.187276654189444,0.128996217674257,0.0533306058299916,-0.023981589468296,-0.0119120549835789,-0.243787107278142,-0.363932697675058,-0.0182462476618283,-0.120498376729048,0.193437221798599,0.0582211392102994
"doughnuts",-0.583833490019544,-0.133287489412197,0.411649495594477,-0.165609497313058,0.116235981065173,0.0275249119665867,-0.0200109943958902,0.0260360679045617,0.0339573587397144,0.153554820809189,0.0551527029546102,0.143043662051712
"dragonfruit",-0.544341479297817,-0.208730861695944,-0.117526811443375,0.277523414466518,0.0310085368110116,0.270060967197801,0.0688362087006228,-0.260767112116081,0.179416665560183,0.0708929184944973,0.198580612102724,0.0554565533603161
"dressing",-0.36482531806376,0.0727653612893871,-0.0944309422939542,-0.0799082335387807,0.03812019740072,0.0497864049109876,0.0470472194999734,0.0834353991749425,-0.0067686119960374,-0.165198646762399,-0.0244179021161834,0.0110275902080391
"dried",-0.455776467591532,-0.163901287028638,-0.237010703137603,-0.130133276227614,0.0994676085287054,0.0817342220246354,-0.186005416941222,0.0984663744355844,0.0712599207008657,0.0401021460837915,-0.171482202908717,0.0404001383774915
"drip",-0.315135138556099,-0.129475738070143,0.0361668330442356,-0.0811599245096734,0.0808790069313812,0.0680539112427581,-0.0696351059239006,0.229690384770527,-0.115426465117202,-0.130392803734885,0.0522477998270753,-0.0560192902869135
"dry",-0.345814731784342,-0.12694788802765,-0.110863276232416,-0.127362199470524,0.0803282561952359,0.0970789721320655,-0.239370006271786,0.203835821165929,0.0128973365672666,-0.0878046007101775,-0.132011350733764,-0.0479067594837068
"duck",-0.451854062962343,0.159325127382413,-0.045224747831257,0.0105172950955978,0.00463421598727248,0.133900101187986,-0.189253624145629,0.237768542026228,-0.110371003930237,0.134152700245102,0.0613717068091141,0.0149892252895832
"dumplings",-0.648199237749163,0.249658978020338,0.0976964930942376,-0.0911446878327069,-0.125968325992978,0.157862633569588,-0.254163588957611,-0.126567727211537,0.0665724815800124,0.194289485386343,0.0919236924457763,0.0373971454361431
"egg",-0.511396533960656,0.0213354600259805,-0.0021522018041392,-0.0994220156109224,0.0825477288007623,0.0835587213901183,-0.179168840994628,0.0542981133296177,-0.219471165045087,-0.0240876953611254,0.0566320178159771,0.0366240226573788
"eggroll",-0.552437546362347,0.311545290055484,0.155573357146152,0.0670310917907554,0.0793979587845703,0.176022907136211,0.0125526051737676,-0.216375508579894,-0.150236089055507,0.147894104076852,0.0273783486907905,0.115027714104216
"eggrolls",-0.572063432735343,0.311295757942522,0.173641932144622,0.00387953034934944,0.0971940353362149,0.106035333398533,0.100943254184401,-0.226565843730311,-0.0425333017703065,0.221736355375678,-0.00501275098412352,0.0646115102985225
"eggs",-0.501695699164992,-0.0402671925692274,-0.0295272483399801,-0.207382321247257,0.157009761194313,-0.00735004068653581,-0.110552742161593,0.0569920616681494,0.0115665321925208,0.096563112563414,0.00544270654595889,0.0900313574879384
"eggwhite",-0.486283174662025,-0.0990149408185325,0.042772145308113,-0.0142401557627497,-0.109233979645407,-0.043518613550481,-0.166320619076394,-0.125046876339216,-0.184753557166652,-0.0351356804715983,-0.00401735881458121,0.0327329739718015
"elote",-0.49415133286636,0.225980621321358,0.0971711106747978,0.0859387438446245,0.0546486636065044,0.105080468490875,0.187022109267807,-0.267935557178226,-0.0275657081686456,0.0440032581908764,-0.07818525001241,-0.173691343156625
"empanadas",-0.601164305757248,0.239125167224583,0.227515252507544,-0.0615838760984619,-0.102956969550361,0.112581842254806,0.136850810337596,-0.0801585953393414,0.173884605890979,0.122785576731974,-0.0491807229781626,-0.0521285324760778
"enchiladas",-0.607003460124165,0.309620038414597,0.134278650337503,-0.142303248226324,-0.00290201004581587,0.0218249399348464,0.25472569470669,-0.144452674358411,0.0043405518108557,0.0205341241597811,-0.0621306963337312,-0.346274351143816
"farfalle",-0.465690758973433,0.181084098237755,-0.097350568110761,-0.0314899911579594,-0.262616124336011,-0.171510167890965,0.00834138203086454,-0.0817046025840601,-0.0230902878419443,0.0221175556545111,-0.222511738930069,-0.159927007079773
"fastfood",-0.356479056460598,0.253170458058983,0.3013961490701,0.279020685799817,0.273866192339955,-0.0751003230692566,-0.0395653387686499,0.0182351468203237,0.122424799777524,0.00160461537445283,-0.00968738638566519,0.0876583458611404
"fat",-0.402346706407527,-0.018859063494873,0.0134176789529429,-0.0323070134284492,0.161436731630013,-0.0610859849948629,-0.175139410331507,0.165946126639414,-0.0976743870649376,-0.00444462345498544,-0.0523562888907046,-0.0493085314913673
"fennel",-0.610816108403147,-0.0481268289474226,-0.409685973047495,-0.0035804721597181,-0.212456063102498,-0.0477056157016408,-0.0446614858041823,0.0354606690204721,-0.0637329075747564,-0.0570689118128489,-0.0357975914558952,0.0298218365668855
"feta",-0.641613543677336,0.0457645103430927,-0.197274824097651,-0.0961217726697015,-0.222798398301469,-0.207119595705568,0.250998878772226,-0.0449617517366508,-0.046869240039171,-0.18169070418002,-0.0562370678418715,0.0464767845827753
"fettuccini",-0.569146150250161,0.247600884419348,-0.0663698624409109,-0.0609977034238815,-0.211759659684285,-0.0648913416695906,0.035565441068907,0.00655419828075916,-0.0344096946307271,-0.0549269864188087,-0.183839483094627,-0.189054626828699
"fig",-0.391187931661979,-0.268897645405202,-0.135340748815042,0.11098176854802,-0.194737098587538,0.0164879574788771,0.0212259877442535,0.0371699215559888,-0.0213162578242983,-0.0126178599407252,0.0346739852691979,0.107301396657107
"filipino",-0.319639814667126,0.183950498372709,0.110905869151958,0.557084649262755,0.12639685427874,-0.114499677125715,-0.0859990832525655,-0.0773451097398788,0.0560794625669651,0.170154145625885,-0.0827585118942138,-0.0921337681884472
"fillet",-0.464700027773365,0.264647161848722,-0.0978694330615258,-0.0461520280197559,-0.168373769905541,0.138353225881903,-0.165491232377075,0.214400480088185,-0.128570103338995,0.0695845889468385,-0.0805688430963004,0.124537877454756
"filo",-0.471447688862908,0.0336682743366676,0.0141709904014692,-0.0448856631113454,-0.385618025182753,-0.133589122905413,-0.0293992856913248,-0.121682146081236,-9.94439645987198e-05,0.0488706420985783,-0.125537023825332,0.116564677595913
"fingerfood",-0.517960561241947,0.107705195918258,0.199266371113244,0.139787281474209,-0.0752926637496255,0.0135972991388968,0.0200543618421644,0.00512430849481478,0.26875929487603,-0.00732184471925004,-0.05667832018512,0.12674469207203
"fish",-0.501290510141073,0.208460192186756,-0.153395077611588,0.0199478748143931,0.150878467127045,0.233093095187173,-0.132195938042919,0.173932798049792,0.11152031427783,0.0700737491611751,-0.131391114491789,0.0937717871671291
"fishball",-0.520376997174571,0.246743785714047,0.121844596025202,0.180830709623054,0.0737911112689448,0.250596762037883,-0.195689489201044,-0.179420665517681,-0.008941278595692,0.108630876231611,0.0482288487578741,0.135829433861214
"flan",-0.538896386378959,-0.049540208362732,0.199273127089431,0.0511628669300032,-0.281490350946209,0.0902126504419596,-0.0458405502039628,-0.0652358419104769,-0.0481840026763109,0.06811958433731,-0.0221079822726673,-0.180400720442058
"flatbread",-0.656532076698546,0.237720976650146,0.106936245273588,-0.173442789102288,-0.20550981955857,-0.102644312219742,0.0660720672536167,-0.0667418791523272,0.00540136657370796,-0.196417560803555,0.0430377638974915,0.11863362340132
"foam",-0.402763784594181,-0.118132014928142,0.0713130030130981,-0.0119365874140153,0.0663741959847461,0.13919505740292,-0.0599208022673016,0.120314965996866,-0.217910830307793,-0.0507835843636706,-0.0820767512390106,-0.0321316667724319
