"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"artichoke",0.488324828132404,0.327272502508946,0.0741087886727318,-0.228055822460101,0.0411926531106419,0.160598707778775,-0.00307945980885103,-0.0665202207497278,-0.0219980902618464,0.00471548221712888,-0.0174089084029033,-0.0336336973471457
"arugula",0.495283110636144,0.349643133884453,0.0865254352418767,-0.353757796026671,0.133371004951076,0.135572154454526,0.0809675372579448,-0.245398896555034,0.0772607903368257,0.0758379122105976,0.00271583552279851,-0.0994076178883566
"asian",0.312300766977105,0.242630620812109,0.120302568504321,-0.0211787056632352,-0.572633132595105,-0.0988541219956917,0.0767055374238238,0.0616573719041375,0.0743743530154688,-0.021183837508571,0.0162650254350797,0.155625706756868
"asparagus",0.551370506007831,0.371735496985275,0.103246545592268,-0.345341724846396,0.0834923611275024,0.088036597884381,0.0158912610948115,0.0197232065433991,-0.0260522646990656,0.136645934049334,-0.0129842388355731,0.0356059070536677
"avocado",0.553493374565704,0.354049759074287,-0.0463062423439054,-0.206588403054179,-0.00398307456029659,-0.065596070386452,-0.0948538186493402,-0.126775502563175,0.174007641399986,-0.052464744447472,0.083848706643099,-0.165654545186632
"bacon",0.547623886847252,0.371400529063737,0.103646658450667,0.0338074709801404,0.116556403339702,-0.143933802291289,0.0854535100118674,-0.129386536647741,-0.211111036181968,-0.0673196493354673,-0.179692930777381,-0.00118610667008136
"baconandeggcups",0.521910112343553,-0.425658776609946,0.0252648632249947,0.0589683214373388,0.0705938118276269,-0.0576588586962673,0.0288432851524616,0.0550792381372534,0.0126115537314496,0.0926490287399554,-0.106164226169253,-0.0418637410024508
"baconandpepperpizza",0.53011423355913,-0.225079822964813,0.162720552276166,-0.0404240976040856,0.00962309008944101,-0.0171308062268148,-0.0707553127967273,-0.207181834746824,0.0328471382082103,-0.0662696466877124,0.0213990267323771,0.168136207586081
"baconbits",0.527656285633508,-0.381272737766249,-0.0156843638766335,0.0709823513071163,-0.0463290362268873,-0.00170280281801119,0.0810131468216973,-0.0911609198714276,0.0142833145099755,0.0667904422137185,-0.0925677937247013,-0.0476063409372984
"bagel",0.463409928087372,0.344839152788807,-0.0249401648408884,0.279069876888578,0.133091085653775,-0.0143883641004765,0.127342763061613,-0.109211288725206,-0.0568360604175817,-0.143848517376955,0.0774461570987614,-0.110229390568894
"bagelbites",0.546970615618032,-0.485620451665402,-0.0109058961865467,0.127641897061099,0.0259588186511492,0.0390220461447579,-0.0461724743169742,-0.0325205705314969,0.00263003139116842,0.00132391796966845,-0.00641365068201194,0.0842183030198836
"bagelwithlox",0.457323854806716,-0.340857548440897,-0.0404119073867613,0.0647857608102438,-0.107737565456713,-0.000896446076899985,0.0769100035818012,-0.0186287175125582,0.0790440889913621,-0.0793489877497494,0.0467572379008586,0.041592759710667
"baguette",0.460882766216654,0.331356861971251,0.0410872222800265,0.103563104863469,0.137603691223652,0.158508918474751,0.127247490876075,-0.0446620103612823,-0.155000949616227,0.0232435724663429,0.0557411398139174,-0.00499545235634134
"baked",0.474529705658785,0.306761881720004,-0.0750296378221996,0.219399841287311,0.218809531601557,0.0149175484626888,0.114770636034121,0.184353484737226,-0.12628395449279,0.0616611221796058,-0.0609288409855952,0.0927702345182345
"bakedbeans",0.520617609512656,-0.362806812103323,-0.0279692359191185,0.0224486386188034,0.0851637741104528,-0.00673281658708009,0.0557955397379516,0.11516582104824,0.0802024411747562,0.140508211873016,0.0085820345366867,-0.0152970555639087
"bakedgood",0.481080391689596,-0.315989461420865,0.00471415582132138,0.0766393644778162,-0.0564654887679534,0.0328688602982809,0.105270128645094,0.0510267088661645,-0.010833238086806,0.007462881839673,-0.0328504272053192,-0.0852392910116486
"bakedgoods",0.52904180472802,-0.351663645567377,0.0201984950698935,0.0392305070365249,0.0269239362330274,0.0361746521343659,0.0944920603033727,-0.0198788667423615,0.0358878479081639,0.018157374394831,0.0730631918899922,0.0586700392634548
"bakedpotato",0.559076984633302,-0.428164439693877,-0.0223232473392826,-0.0027710660263956,0.017969968996039,-0.00205280067909137,0.0172354481182945,0.012179385236963,-0.0445213383303027,-0.0424132746076341,0.0954872726976888,-0.0262105752399398
"bakedpotatoes",0.556450489772034,-0.452141280149485,-0.00551199674809376,-0.0374739796194511,0.0839716873802458,2.59776232482004e-07,0.0336883129643722,0.0536126882188557,0.0166045798830574,0.0788530372317257,0.088157872438848,-0.0475016607474389
"baking",0.390695269450648,0.260918950857713,-0.153686832650585,0.216051166225787,0.207630003439254,0.0727742803387939,0.128968570123213,0.159624604529698,-0.0669327609706788,0.0181870075798805,-0.0459920060413242,0.0302307337235815
"baklava",0.441229965582047,0.35670771887189,-0.0768215147435828,0.231023070933107,0.0646287309751777,0.264169323917034,0.0300340809592785,0.0244490098162375,-0.000759334469937038,0.100553713018739,0.116871893861442,0.0724966495938266
"balsamic",0.481460710055199,0.286139666979374,-0.0843730630538718,-0.236138406041877,-0.0274604368274344,0.179065428154438,-0.0147099630324815,-0.209558850608277,-0.111080927305617,-0.0728857219292595,-0.0278862937942049,-0.0479509141739722
"balsamicvinegar",0.496734110755284,-0.45650223109906,0.0487389480307024,-0.128985678573736,0.0773785792402325,-0.0103790086232455,0.00402393928054453,-0.124099887071378,0.0360679324301085,-0.189088175411987,0.0220576898818317,0.0227794828496283
"banana",0.525406926957493,0.315619396208456,-0.307905684499907,-0.00536382046925044,-0.111159280376398,-0.156290846033437,-0.0478438809522403,-0.00646720260470485,0.0746188955366491,-0.0793700275428745,0.0945747604205273,-0.0572390371036749
"bananabread",0.492475999725338,-0.278904337195725,0.0352156801471351,0.0144484087281617,-0.0324563298204728,-0.0537790987205598,0.0374337976945288,0.041071969148289,-0.035363270119821,0.0210872136825664,0.0343668576237717,-0.0103003112356231
"banananutbread",0.486508295602118,-0.344311328035669,-0.0420638386623602,0.00315301320380112,0.0740350205649674,0.0409553619382003,0.0204755001231807,-0.0625475886737349,-0.00745182953840264,-0.133025685691239,0.0973864783720663,0.172943977872968
"bananas",0.473187694626177,0.279869571242426,-0.302903113193538,-0.109037596177454,0.0436465307214527,-0.321472853721754,0.0253271205893749,0.0856216562598421,0.149416590721324,0.190481189965047,0.143389469475201,0.0310044444916027
"bangers",0.249352024973525,0.217107480936662,0.163805698139034,0.0466330414199688,-0.0412499174003663,-0.139823223305796,0.0260493022321685,0.00188550545190917,-0.124446309208041,0.0895383898951155,-0.078621971156331,0.0447769429453395
"bao",0.348851124379631,0.237251713356146,0.164526658158938,0.146647384040707,-0.117116663346246,0.117266289918611,-0.131048417110587,0.243821641050545,0.177939871076865,-0.0784785435246773,-0.0441690489986608,0.141888258178499
"baobuns",0.537542757867782,-0.330658240672179,0.014881064802979,0.0101150788051295,0.073055537038108,-0.0186850489390742,-0.0599795536963051,0.12789142658173,0.0392421393907725,0.00729568054174118,0.0999795158687055,0.152068401680613
"bar",0.213447228984317,0.145349028053287,-0.0255371692157623,0.244174516755036,-0.0797093876604621,-0.0164861097247062,-0.186975733905131,-0.0440362714543023,-0.114339590367206,0.0637673447396302,0.112274601932281,-0.0716451413470482
"barbecue",0.365526694041919,0.255622969609363,0.275180618778846,0.12355251424336,0.0039996125167219,-0.0617357644434003,-0.265529625320445,-0.0757451911344659,-0.304595669631862,0.109804414926954,0.033342213946924,-0.0472245991611831
"barbecuesauce",0.535263589440058,-0.42495208218023,0.0547688147108965,0.0327124719514516,0.0726283434635062,0.0345596024853475,-0.0606877616509763,0.00562306365914442,-0.0728511729785546,-0.0181221900528795,-0.0394987138017372,-0.161843093551939
"barbeque",0.382184895055004,0.266233312759823,0.270706735247605,0.132699822704245,-0.0197274827224198,-0.0863777680598282,-0.263645325330216,-0.11399373485304,-0.286056254032405,0.127647273163703,0.0384569038846243,-0.0562410142478829
"barbequesauce",0.519637579936037,-0.401985703481037,0.0809356571184241,0.0660290743705034,0.030077062756782,0.0347416211260776,-0.103681279157935,-0.0563901146455136,-0.0795405818924999,-0.143472000688062,0.0855576425261713,-0.113166197770804
"barfood",0.55341500861267,-0.395112744423401,0.0255801597127346,0.106468922118374,-0.216933214141243,0.00438551168790959,-0.0422293820926351,-0.000562657182650281,-0.0955975398967405,-0.0148611296639979,0.107182007934816,0.00822439951025532
"bars",0.250218886929075,0.161684336183764,-0.146719155728807,0.223226205967387,0.00172079379580795,-0.0621073603627641,-0.0747478540926966,0.0392338907323275,-0.0250092363472023,0.106897113508454,0.0535123867004362,0.0495284689575437
"basil",0.541187313246,0.322898463666935,-0.00110421170555405,-0.37983404836132,-0.0225678303494901,0.181249609505718,-0.00763727552046515,-0.196808562526103,0.108775354820729,-0.0181225564816218,-0.0215320338599582,-0.0690067517496735
"batter",0.367627333166734,0.258575967422842,-0.0872792296616485,0.170410144617675,0.112408451808465,0.0258190428607515,0.0320554776405113,0.195598896712379,0.128099002676521,-0.123120690592292,-0.168494651963627,-0.0571597882462276
"batteredfish",0.568060320516235,-0.577617091446991,0.0169395314175714,-0.0117929101011201,0.0325536813613119,-0.0156382015744902,-0.0785803345612104,0.0951953584830573,-0.0333232078328989,0.024706043432965,0.0578210479009042,0.0391838206765725
"bavarian",0.333312635569692,0.255537698687307,-0.08298643893646,0.206730072360896,-0.354293974180308,0.233194006915531,0.174667972295386,-0.110982480824208,-0.168410399839915,-0.00437942716240338,-0.0955594272403204,0.120021234649989
"bbq",0.365997537043784,0.329804820095837,0.252926295680728,0.110663640664673,-0.138189330450458,-0.0854947794506971,-0.138552392445971,-0.180236479303361,-0.189655223805092,0.0737847010626647,-0.0174021768078013,-0.0213442354561257
"bbqbeef",0.371405532467999,-0.364992747212986,0.0146539799118078,0.0424198037038664,-0.0213736372768607,0.0863771931002683,0.0469370313635893,-0.0886475733833702,-0.0840261227622008,-0.0988167218264055,0.103749665870133,0.130167233146414
"bbqbeefburger",0.335018674466734,-0.28247293868343,0.0366222578398486,0.0669529169759007,-0.0353696832557221,0.0159273119617658,0.137841698742752,-0.0314656754253158,-0.182631486022718,-0.0668364060257943,0.102461930146884,0.042132473090976
"bbqmeat",0.421924388212443,-0.285135950020281,-0.0434942833330957,-0.0718166609744849,0.0184174242101996,-0.0409142695498884,0.0184361963518533,0.011478015160581,0.0119414800025553,-0.0533596686764521,-0.0194202842980566,0.0186937855319637
"bbqporkribs",0.196944627374363,-0.255864242525115,0.0221762721671231,-0.0255880197907975,0.0972324178588913,0.10230612605898,0.0997920793722462,-0.104042476144613,0.0235176766301598,-0.0679536403805766,-0.0229022677866787,-0.0437710478532424
"bbqpotatochips",0.344501637892508,-0.333158956979175,-0.107957080255574,-0.11593620214119,0.00277692097399993,0.0247775520867952,0.0424194250270852,-0.0330526475242143,0.00312980719426899,0.105380208859226,-0.0754191660427509,0.0642166432248735
"bbqsauce",0.515283374345042,-0.364548734531201,0.170628558167425,0.0229032108237902,0.0400362853014113,0.0772910322956068,-0.0872561260102708,-0.0134752210755552,0.00427650208066087,-0.0109257876565734,0.057103196184091,-0.091822312452408
"bean",0.471321884881316,0.264739907446838,-0.0172311056117068,-0.0698289645267872,-0.0916020255373649,-0.15774988361803,-0.0318830585582604,0.029079741349601,0.0267849172644323,-0.185225051311174,0.0400163504845514,-0.0738986788131108
"beans",0.502481131128062,0.279293278255845,0.0281704882848193,-0.188189318090035,0.0537845024688556,-0.261187460194423,0.125412395602491,0.0753189591612615,0.0252403816271387,0.02200317242968,0.0698388008050541,-0.0247012973205705
"beansprouts",0.506525827235524,0.251582926572408,0.201213151413807,-0.324578076636863,-0.0342741714971287,-0.0376537478459255,0.0150647780852793,0.143849627734738,0.28542723166697,-0.0331925761813307,-0.000861798043216917,0.176035876750944
"beef",0.501646907913692,0.234444182700074,0.317678040669546,-0.0977718708794407,0.0410721665551662,-0.218054361285385,-0.0227276446672614,0.0385516668426984,-0.276126491195669,-0.089273750511885,-0.0356275364058988,0.0977865582379386
"beefribs",0.374759580742649,-0.362424692970781,0.0480587954484542,-0.0929789666978159,0.0488815362900927,0.0964394555577651,0.0671218271162975,-0.0486044836206468,-0.0251378090874129,0.012678113615819,-0.0589739507996629,0.00376807664214852
"beeftenderloin",0.494733156444367,-0.421198194958814,0.0563566622127143,-0.0767579471124803,0.0766357645097774,-0.0420654786760403,-0.0593039980022483,0.0349850449321373,-0.0300105827290241,-0.0502500575992171,0.0340487510132593,-0.106830941627263
"beer",0.410899612551314,0.228319935057531,0.0583214417562246,0.181627356996656,-0.0690057016601105,-0.146687939422528,-0.187130794861258,-0.116403085332248,-0.289068545106005,0.0577217594240127,0.157178132168817,-0.0530411781187406
"beet",0.489704866802809,0.262988363213622,-0.132083611853743,-0.245702593699781,-0.0737184137971452,-0.0919680505704074,0.00258872760349264,0.0333017372840185,-0.113695697446397,-0.0904883805804369,0.0334734986107332,-0.0718880644133639
"beetroot",0.537199861557148,0.349248639667682,-0.0736273450626766,-0.303913050691973,-0.00386489949367293,0.0896652016376254,0.0546653189963392,0.105245068438307,-0.0613644415148138,-0.0198503626722597,0.0974362797515571,-0.0602697001661329
"belgian",0.305363870302282,0.193942742593743,-0.0877344565662397,0.139870665208213,-0.459694075010878,0.069724606545079,0.256059289814625,-0.0899836427526644,-0.18625127535773,-0.0225834984178522,-0.0187406186817104,0.0917165580928204
"belgianchocolates",0.438552450466122,-0.326290558319407,-0.028473277955331,-0.00705808720222081,-0.141809638605179,-0.00886915333279738,0.09325080366266,-0.0137613300099669,-0.0864466395205385,-0.00548428213698672,-0.0105993681669997,0.152945299434751
"belgianwaffle",0.443542959455939,-0.425155480102126,-0.00783735542209429,0.0426351337806553,-0.24981453543879,0.0855452064679598,0.128687238770768,0.113467392946955,0.0421868994216949,0.0137945086031111,-0.123025222629376,-0.0640582719130218
"bellpepper",0.528438863014756,0.29428156524936,0.11336188508764,-0.32099387641102,0.0304795993905774,-0.0094324393245832,0.0834843153909029,-0.0842320708752745,0.164632465797207,-0.0510869852484756,-0.0158426631601003,-0.0312626787767042
"bellpeppers",0.510109376529929,0.260972521244782,0.135867115607201,-0.300016468742703,0.0786215908374356,-0.059719883931981,0.123772405416465,-0.0520684709932621,0.219046176314772,0.0542446097149119,0.0203623044896673,0.0149787051941162
"berries",0.498794348445191,0.29723486066124,-0.402679731086468,-0.241392344352958,0.0627007637815146,-0.0295784892961811,0.00902306397086147,0.0733948684743275,-0.0470793661968489,0.213441697842191,0.14593463176202,0.0279267065242288
"berriesandcream",0.498036511428853,-0.460238384650914,-0.104157880155245,0.0904550049215233,-0.0242142021892211,0.0496453537920471,-0.0115026220816073,-0.0113419765050815,0.0545764014051786,0.0735376102499057,0.065834218071506,0.0403340434161406
"berry",0.461150292506516,0.282813719849821,-0.421909637916587,-0.124283107975255,-0.175745919381411,0.0649335423634838,-0.122473075098993,-0.0165984381980616,-0.110121998324012,0.000879846158292605,0.103724823696651,-0.103250767696554
"berrymuffins",0.557013349256799,-0.452312510962023,-0.0357922674484405,-0.0774771358072432,0.0821508856049764,0.102942094425488,-0.0407839432914282,0.0583413048359936,-0.0328903867921368,0.0365961973809061,0.0810719502302216,0.182437816029689
"berrysmoothie",0.610609020477267,-0.474989767479556,-0.00328770524020581,0.00176491420292958,0.083772219743653,0.00656205344904477,-0.0487936400786789,-0.0552681250892909,0.02322787861125,-0.0638731954185759,0.0853228665773685,0.0125715730647075
"beverage",0.307499229948402,0.246621376717243,-0.0729977266095426,0.221393181561844,-0.0941954293732296,-0.2017974037925,-0.25001154116179,0.0271933229336347,-0.141938788594973,0.047042217847321,0.273580495389238,-0.117722845871848
"beverages",0.336651820194293,0.231498846954125,-0.0405822828959602,0.215122850978015,-0.00983949330545193,-0.289712338845935,-0.189973444923832,0.0574058240422163,-0.135746264448378,0.199511634076397,0.334005319912265,-0.00522614108633575
"bibimbap",0.416512981763407,0.305412660673332,0.367201500214904,0.140075215572082,-0.115471722256562,0.0389748458862559,-0.11492639210832,0.163510295787403,0.225596890210269,-0.0588143315234244,0.11988610543841,-0.0276079978204561
"birthdaycake",0.487034338963602,-0.319838455134634,-0.107190321795464,0.23416058603122,0.0357144524314866,-0.0176809572075344,-0.0223964647664505,-0.000871516936929677,-0.0401205040920989,0.0463489022533151,-0.0285528050165862,-0.0770974110143372
"biryani",0.431807702827067,0.296183110708846,0.294686348426768,0.118742661765791,-0.0713335488584057,0.105761504678921,-0.0453347249286746,0.257565422661,0.0709558885953705,-0.107867997639999,0.143766713142622,-0.0189287464273666
"biscuit",0.486396979516704,0.345082690289399,-0.198520470394083,0.293970048487811,0.0700067206521804,0.0135898506770099,0.0326626653156304,0.0938404968629517,-0.155181845508381,-0.200818655564792,-0.0595648553287211,0.00296508000176345
"biscuits",0.495505478829658,0.359140978970664,-0.185221527032755,0.243348811508923,0.188627591320627,-0.0555172031838197,0.118142567852997,0.161881884675025,-0.105620583966507,0.0120380071368033,0.0365420012538682,0.107453727973625
"blackbeans",0.581457274347655,0.248394179072081,0.101257205554273,-0.184498571553426,-0.0565822684705833,-0.0851754729008047,0.201171924946793,-0.0417187206071362,0.271703097101929,0.0557830372863905,0.0159229427387245,0.031945249005379
"blackberries",0.421757659169124,0.274977725772884,-0.345676839563102,-0.213798299561522,0.0531606586139739,0.0425609696637224,0.00468839949299194,-0.0674050128446347,-0.0227900348065759,0.277336585950218,0.076262155794711,6.80072607019064e-05
"blackberry",0.368208915210508,0.240194519969099,-0.322530246290697,-0.082302599609294,-0.199246357409316,0.166098072046371,-0.0632503787939446,-0.13043241370907,-0.100727655287198,0.034096803564733,0.0229714374516665,-0.0369669500461747
"blackcoffee",0.416292723695737,-0.339863571800938,-0.0426786274474567,0.0878629353074265,-0.201997292723054,-0.0701252334900563,0.0747938741080764,0.0178218131539929,-0.0647139644566651,-0.0171929270552823,0.0253589830497372,0.14046387680908
"blackolives",0.409356256002141,-0.328162522940775,-0.0464443447131155,0.0877236368826226,0.105667587502146,0.00375708864976135,-0.037304227868065,-0.0672125827772011,-0.111873635472017,-0.076803854389387,-0.0193526326930035,-0.0081845717644246
"blackpepper",0.409988209494707,0.266948310809277,0.048395063090548,-0.24263750576293,-0.16041003116316,0.0715910758334628,-0.0181458132519814,-0.0683351688073306,0.041182376938441,-0.119079931960751,-0.0926790298102413,0.105538043196896
"blacksesame",0.595902148659961,-0.446370565638913,8.09842337839081e-05,0.0012918247177561,-0.066901061652248,0.022360697017806,-0.0475430982029873,0.0833674929528626,-0.103036297561791,-0.0634946401379918,-0.0280241292334507,0.0940624485350813
"blacksesameicecream",0.618857861502773,-0.398797327493873,-0.00544175820721832,0.0374573503861915,-0.103522413999858,0.0532542416118431,-0.0637467379418888,-0.0640494359561727,-0.0181684152973009,-0.145773617922245,0.0236107678259072,0.112580857048428
"blt",0.263631723446936,0.256885325286472,0.133535767115736,0.0726097508189803,-0.134096125431107,0.00228263237140829,0.133102977180919,-0.232453289224147,0.0522591791969956,-0.0289674978707236,-0.0951322204183349,-0.00425385029238173
"blueberries",0.514470152518706,0.316596615668438,-0.36546139705895,-0.185218325999974,0.113155179158629,-0.0868490318861289,0.107243672655955,-0.0630696191458817,0.0502480117649409,0.207855698869871,0.100848653415663,-0.0208246909788387
"blueberry",0.528837166655964,0.330387949105055,-0.392911779592542,-0.0158342944774059,-0.083495063507527,0.0613466412589396,-0.0453638087380611,-0.15603617246181,-0.0884544558149837,-0.0736227475557319,0.0445214926421733,-0.101787167959267
"blueberrycheesecake",0.569134235365723,-0.447124182992341,-0.0181137284512268,0.0633444025708341,0.030177164260336,0.0736687537296177,-0.0978008082978425,-0.187675548219909,0.0271993431091789,-0.156643852716218,0.122162114527101,0.130880286838204
"blueberrycreamsicle",0.629504161387986,-0.47868314511561,-0.0639745564320469,0.108766148542695,-0.0280724802549975,0.00530898923723627,-0.00842831503267888,-0.124479305215726,0.016683594637071,-0.0536912912038914,-0.0315234753005861,0.02066225177402
"blueberrymuffin",0.567223995069559,-0.452299339412397,-0.0192084667364071,-0.0423399303018218,0.0249286305576164,0.117777952737306,-0.00118505781290039,-0.00849544296956084,-0.0606429349108944,-0.0795487115477625,0.04407265328926,0.142589317962324
"blueberrymuffins",0.571393993906522,-0.475536768315956,-0.0171099681527858,-0.0625128611809523,0.0624634651225707,0.091994424663763,-0.00942336479716762,0.00896821350043277,-0.0271994638099165,0.00519349575490403,0.075067581372852,0.190110223502793
"blueberrysauce",0.677842961963873,-0.44930314090193,0.00984604737550682,-0.0504331285729351,-0.0262518443291733,-0.0293432348030558,-0.114251285497534,-0.109062705206515,-0.0122114982975082,-0.136224445570943,0.119399358422306,0.109204841982435
"blueberryscones",0.478872207056519,-0.358111111397201,-0.0862637244994262,-0.0415554543006384,-0.0431241339875817,-0.0732777029044369,0.0183556550037179,-0.0234406462652707,0.000486704519611372,0.0694406161704512,-0.0353928279586876,0.167914783994429
"bluecheese",0.461665629763424,-0.410285158316625,-0.0073270528343302,-0.0351236084124618,-0.0017125387776256,-0.0601039846855319,0.0401590393235721,-0.162957836247615,-0.0774000991338147,0.00414304000968536,-0.10038122515605,0.0732024420603817
"bluecheesedip",0.388295189101448,-0.310701304787165,0.0126947191639182,-0.00141555650461359,-0.105112703687625,-0.112462249094511,0.0723590582325753,-0.0864355829869109,-0.12965713692642,0.101508777727548,-0.189539572716209,-0.0353292271176413
"boiled",0.379997908046004,0.252889311324816,0.0602603865177758,-0.101913094814388,0.0641238013928098,-0.178267119859613,-0.0130299221040348,0.291310560272902,-0.12292070300665,-0.0660884057166664,-0.0566110156304241,0.0390478775972523
"boiledegg",0.414892842141515,-0.259953625722623,-0.0166031499791175,0.0323301254810896,-0.0399415710821123,0.071439567880042,0.132927158268607,0.0412048811911837,-0.0820237525311733,0.0523464330957176,-0.0837794819506442,-0.0634710151286667
"boiledeggs",0.486068585215465,-0.40662853527709,-0.0206306914460835,0.00865209538567109,-0.0238693615886168,0.0277914584460661,0.0414197797661672,0.0719315748962717,-0.0401354442700022,0.062395898691846,-0.0524385367139794,-0.089845656954266
"bolognese",0.507822060243315,0.285661832419411,0.282263084184612,0.0144222849588911,-0.0261285263924181,0.236804583544126,0.152424034589369,-0.00721560555542566,-0.0989227445598822,-0.00152043864595338,0.0810731705985558,-0.0436131854414895
"borek",0.387291890847626,0.393043058400616,0.122039069786707,0.109261718198873,-0.0639701218899414,0.321448200981542,0.188705509260126,0.0696594298000163,0.0584199738828444,0.0965279616992895,0.0731507618152486,0.0608602401911758
"borscht",0.407648544786627,0.297828044069071,0.166550501052652,-0.0111348102051147,-0.0401994854733806,0.020536569532593,0.049171584821419,0.0955091659051473,-0.0578592684640718,0.0574288745154955,0.0969684749591385,-0.124953760252845
"bran",0.378890036484898,0.230130361181224,-0.162729898750268,-0.0186197964091743,-0.0369243126247041,-0.208761296520242,0.260378950212979,0.197801013183596,-0.00797714486218254,-0.262951066213221,0.117152057508243,-0.0498179132193649
"bratwurst",0.445302739905915,0.310075650451844,0.253098417286763,0.145488358558548,0.0618452387624915,-0.119789351461444,-0.00218554761328111,-0.11622357703918,-0.259036973540673,0.132673750544475,-0.0920152937907722,0.0383231850211879
"brazilnuts",0.401526011502291,-0.424024899908052,-0.0543680099022859,-0.0911983953674796,-0.0963217173339098,0.00237431281635286,0.174292555707402,0.0790975491433355,0.134424764085067,0.0406686234344768,-0.130202291144707,-0.0300079403001819
"bread",0.509569437061397,0.35320765167751,-0.0523139850531757,0.142386015317924,0.213744149409902,-0.0174769225012724,0.203684588146973,0.0588909816392233,-0.210394145563044,-0.114945654861732,0.126690652307757,0.00269999870994667
"breadbowl",0.54071115700277,-0.445200402039027,0.045487658968551,0.0840922211389642,-0.00775704260730845,0.0221801094350023,-0.0271119691548646,0.069555617592921,-0.0241999437591697,0.0456250774308309,0.00778651446584471,-0.0291808026541213
"breaded",0.415672126904705,0.321006771481708,0.24233477553436,0.00756541664541448,0.061088776693212,-0.0132106950899295,0.0471521635662905,-0.0302938843475348,-0.0411052115038781,-0.00361357096687743,-0.194840755096737,0.2107022740884
