"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"junkfood",-0.397497835892691,-0.0573457669260993,-0.235057139257882,0.294926956221124,-0.0371145414370117,0.0904636777457275,0.0766734245719746,-0.00507709193280816,0.0251707217457644,-0.108204281944697,0.181021653410248,0.0855821299813471
"kaiserroll",-0.119476207997072,0.0194840434363768,0.0390329100007238,-0.0200428645970658,0.0541734048537278,-0.0330903607242063,-0.0256276349358183,-0.0179141578233525,-0.000841452204682603,0.0338647881469924,-0.035208708230463,-0.0458510069106568
"kale",-0.650416102740576,-0.0921579076744316,0.288623456267264,-0.0145843062530577,-0.0962735362127406,0.00189345466792186,0.113590143237705,0.0223648776900601,0.252944204602838,-0.0160872449169608,-0.0391737415973468,-0.116720859844202
"karekatsu",-0.132890832632732,-0.0647737761820706,0.0570148254753221,-0.0493931706757856,0.041241369756258,0.0777285230235104,-0.0577463782639672,-0.129025457048993,0.072767177760109,-0.0280859781149384,0.00398871621666795,-0.0308749068889494
"katsu",-0.455125415693697,-0.323456146973792,-0.111314668252362,-0.0732301021396674,0.298637938449488,0.0669137956090941,0.00164035841371566,-0.234004720577341,-0.0270599935255859,-0.058158331430833,-0.133800920115468,-0.0962721687276242
"kebab",-0.545828283648243,-0.252752168564867,-0.152232406901957,-0.110659036683162,0.120666917598288,0.0358539340579598,-0.156949731447866,-0.10829528747092,-0.0623105983992904,-0.252519375440108,0.205008320149554,0.262329388724773
"kebabs",-0.5873527364084,-0.203625581719477,-0.0941549833377142,-0.107604738098796,0.0664536913859646,0.145015795153242,0.0111489632164801,-0.0279635632959144,-0.124820462663522,-0.314286331419269,0.203355668723088,0.286879969905457
"kernels",-0.363505036487137,0.141167443407813,0.0922648564966481,0.139694343994778,-0.123257234497592,0.126868682061352,0.148739850715232,-0.0950646948521047,0.017149915170706,0.127954561637516,0.0362834902191447,-0.0805663505979484
"ketchup",-0.576955417068434,-0.147982124023943,-0.0162311240963085,0.362278995183325,0.0439197970764622,-0.114864194230575,-0.160047198485847,0.000199138661773946,-0.0426854614158212,0.0831006581321632,-0.0464200475863055,0.232629722387465
"kidneybeans",-0.126780002086088,0.0574417429350338,0.0532840405718581,0.00948352598114481,-0.0088990910700345,0.0783316667610078,0.0132954758971516,0.0116667795561143,0.0738567933713713,-0.033268743855619,0.0460595684058786,-0.0542127416555565
"kimchi",-0.583707283775753,-0.249047156805826,0.0715962385028929,0.106773683582039,0.184076705535606,0.035442951503084,-0.0217456965091141,-0.0967457553543735,0.0150110049586262,-0.133036511484058,-0.20884673659989,0.000171561085635107
"kimchifriedrice",-0.104228948211694,0.0321441510477417,0.0470229378403345,-0.0316271986072294,0.110042763308544,0.0194868247590605,-0.0512658019611661,-0.0204413741868923,-0.0325106487246001,0.0326818881430047,-0.0259011688819059,-0.0108063854105803
"kingorange",-0.0370251028275734,-0.0334214857317517,0.0200073775663304,-0.0355984586754118,0.0782866325729702,-0.00943229995528952,0.0831180907213642,-0.0733904652359489,-0.0301824367792737,0.00559409889404601,-0.00844098214834493,-0.0269951605717097
"kiwi",-0.460134638901934,0.284039766347116,0.153653325813858,0.0308215224832101,0.190071899484354,0.0675242101891832,-0.108426672023763,-0.0137788545315772,0.0794038940109518,-0.147669867487665,0.114626090476801,-0.0775299260512844
"korean",-0.296268041847728,-0.150940322768041,-0.0202713206248779,0.0722378245971972,0.2201309412723,0.118899996018443,0.030167839830157,-0.102084477894647,0.0403100219530231,-0.100417503596851,-0.129667286307672,-0.0293607803137457
"krispykreme",-0.203689316336064,0.0129952334999891,-0.0882061338491223,0.0842136429468384,0.0365027876385047,0.0257896491151414,0.0551073404805477,-0.0263113983895414,-0.0439564357085635,0.109117915591377,0.00148818490498734,-0.028874962371011
"lactosefree",-0.146592687989066,0.0314770682153586,0.0151369300447317,0.107545612471504,0.0292237972658056,0.0575626562845832,-0.0494965157436554,-0.0903924378431506,0.00644790065555321,0.0420236589726983,0.0259829094427699,0.0158318034186945
"lamb",-0.515505900333279,-0.18412421936322,0.107069406835883,-0.191381253031354,-0.0478524080342583,0.150628979178139,-0.178517103662805,-0.00523973740994983,-0.131583315500105,0.0760947780695735,0.169066467163856,0.0776043950175739
"lasagna",-0.627865621459579,-0.296074856457788,-0.184177588777041,-0.194440944922648,-0.121189686143497,0.0127520843978005,0.0749040331533176,0.233619791328632,0.267321700144467,0.222935563978788,0.0697131254762996,0.0250838829064288
"latenightfood",-0.171024452318707,-0.043435128671808,-0.034012776927517,0.117862494644131,0.0629950481131859,0.0249402020993851,0.0889109119634142,0.010183266493959,0.0666918655079995,0.0813429182363457,0.0923949372004883,0.0586975032887642
"latinamerican",-0.137883701193064,-0.0164703639747922,0.00378734329285363,0.0906415888366311,0.15867702224457,0.0204823642295903,0.0998943599191333,0.0523324322119907,-0.0224462894366188,-0.0608203633791931,0.121615363401194,-0.128531692330273
"latte",-0.423784514363443,0.117272218143846,-0.241869158457338,0.0209122704048286,0.0569886488961941,-0.155087499519197,0.0192669965900134,-0.125010157823975,0.113769605038984,0.0809344596892411,0.0447795204768222,-0.0204050218420054
"leafy",-0.34888409147977,0.0865142662858689,0.266690520954772,-0.0498398167639948,0.00531205066058862,0.0611193001721845,-0.0612641390892683,-0.105081392049241,0.146697367109312,-0.0538137173078036,0.0425118904770263,-0.0604660338975701
"leek",-0.584700409314845,-0.130133723128532,0.275845984007577,-0.244844246706616,-0.00323140946802403,0.0344888365124686,-0.274000886520011,-0.0619652599629533,0.147515031432924,0.0349448565383308,-0.220931403704116,-0.0881202041877381
"leftovers",-0.460175438948326,-0.162487886456809,-0.0708785610686232,0.00684203289781851,-0.108877150387312,0.135377630901937,0.133853686915756,0.17989894049502,0.131515115019635,-0.0116638382759485,0.0114415104173327,0.121886033885853
"legume",-0.408261555291976,-0.0151088649084291,0.201462286040429,-0.0237180637729661,-0.00550306878955935,0.0473214527148719,0.112362987013726,-0.245414580168938,0.268952143017542,0.0195495200339589,0.12102192575877,-0.014464226251373
"lemon",-0.615471432699599,0.297715858621422,0.204554139842955,-0.0728954864413807,0.250190644137763,-0.142925826044276,-0.117569089185594,-0.0414152602344957,-0.0496225882818831,0.00694744778979608,-0.0297353348446474,0.0214909161145217
"lemonade",-0.505476831719556,0.228292630885708,-0.097379147100661,0.199849514095214,0.226739276489426,-0.0328995585249017,-0.0463743576291903,0.17193083823901,0.0373135917742152,-0.0487152659689464,0.0293784196934121,0.179439409981165
"lentils",-0.618591343080611,-0.119655708073092,0.265100917923769,-0.0748858758607369,-0.277761716779804,0.122868397143257,0.161523478983652,-0.178331856103823,0.218324243493497,0.0179707098808105,0.0860174017621784,0.134712175247981
"lettuce",-0.612936450155259,-0.155319090711963,0.310698794945226,0.148429470192849,0.0240311605649449,-0.128243980877067,-0.0422200213187154,0.0888747154028464,0.117485119168581,-0.155949626316576,-0.00415883387745673,-0.208113629465269
"lime",-0.502308371489168,0.20782948293518,0.227650671221669,0.112590148819231,0.318209426059006,-0.120124361204928,0.00170073932100891,-0.00250015754037594,-0.0702648420510496,0.0536266607440219,0.0100118495425211,0.0279935356052275
"limes",-0.449043505660049,0.156015705403333,0.247363558888333,0.0834422891725777,0.105325823538232,0.0415760637256354,0.133158498182729,0.140532788335247,-0.143010142303898,-0.195947942709984,0.00303013352189735,0.0242999986422305
"limewedge",-0.109700914159489,-0.0128264757057803,0.102081966740332,-0.00318947402297517,0.00554951416061933,0.00761334422786715,-0.0664875188214177,-0.0770352811657138,0.00991892203868368,0.129841903430307,0.013351114048424,-0.00471215767168308
"linzer",-0.491074796690856,0.228066158249823,-0.215989441081624,-0.241737639072828,0.0284103886797654,-0.087922602681658,-0.000254174865342918,0.0705730140721753,-0.133517257860449,0.0103168341308801,-0.0603054479184531,-0.11347580520724
"linzercookies",-0.241821966217161,0.0323820531165141,-0.00297547424334506,-0.0405827520569673,-0.003194400152086,0.0297804287525345,-0.036962439992578,0.0368234774514308,-0.156129624086094,0.119021931190585,-0.00645849529360948,-0.0655855674785852
"liquid",-0.385156265981765,0.0963761059994401,0.0426837487157797,0.0496820440392079,0.0731012607968168,0.0880556964717535,-0.0590995228925003,-0.0732446062560956,0.0552112526668715,0.225615860471877,-0.00589144567348522,0.210888429913346
"liver",-0.378636388652681,-0.0424068703019472,0.125270051301611,-0.0455023418639181,0.0178961611624962,0.138628664948191,-0.173073881651115,-0.0909095842752611,-0.0796892629720815,0.0515239638988005,0.0144619819780609,-0.0825633755080504
"liversausage",-0.155899505538072,0.0301234466873399,0.0411904970511655,0.0629105215004518,-0.00873184413323562,-0.00912843291882342,-0.0937228993810972,0.0159411712043209,-0.0148661484593776,0.0130145153711179,-0.00553870664909119,-0.0216888449466462
"loaf",-0.537722407188289,0.0762308971036504,-0.246125825999481,-0.0617399358729271,-0.254169832821769,-0.0324642099332894,-0.308349680943914,-0.01407600485988,0.114099755459629,-0.0559222571698385,-0.0185895752033174,-0.104436507268883
"loaves",-0.451825026262808,0.0150594753021851,-0.170610322019447,-0.0711503889676492,-0.314292544232215,0.0750442351148818,-0.118538871714016,-0.0103292082971166,-0.0240688346096328,-0.157784328011038,0.0278907991767617,-0.0775382730345126
"lox",-0.45774919883641,-0.115137176188485,-0.0435040407957336,-0.0728146758746127,-0.000648348696094831,-0.194674859775362,-0.14811400086671,0.0723116266785427,-0.0679559317466659,-0.1106502346914,-0.0336485662424367,-0.0963730132610385
"lunch",-0.417988078787936,-0.141612271076292,-0.241665186145481,0.105862248112262,-0.00219141802089292,0.0883045019151677,-0.0319145190172928,0.0436860955793114,0.111505075007018,-0.114976141750321,0.210288581985797,-0.00268585190489187
"m&m's",-0.0434091746332174,-0.026138019447619,0.0842657340421972,0.00564045269711394,-0.00993991204849415,-0.06174661271181,0.0213874457921697,-0.135524381783187,-0.0268696498404016,0.0106775757226283,-0.0262417525143195,0.0762456868394045
"m&ms",-0.0151200197135767,0.0860222918305813,0.030274885648263,-0.0345971950097773,0.00467046385428965,0.03913526218804,0.0299058461827902,0.00379295371017809,0.0749715598647611,0.062188074711997,-0.00179253855332301,0.0554788044820158
"mac'n'cheese",-0.315572967914232,-0.0575352922829004,0.0710054773785018,0.0930180170914711,0.0246019241771864,0.0617473368658945,-0.0446648221824768,-0.0473331037695835,-0.0526776652444603,0.0504513000348005,-0.0120804064654238,0.00171576533214017
"macadamia",-0.535844042578318,0.261577306549627,0.0524569297726739,-0.0241160769859526,0.087417649253173,-0.073684491851747,0.0693452831481167,-0.247777417582582,-0.109724348178168,0.124365001523312,0.147316028259243,-0.255450480468753
"macadamianuts",-0.173366796288851,0.0349889952671179,0.0915262775961743,0.0502634252543555,0.000645000480964344,0.0363094985591948,-0.0488227217710378,-0.100917002471428,-0.0976044641494684,0.0520929230960282,-0.0045335979283767,-0.0192504138567233
"macaroni",-0.560630072026554,-0.231981552627029,-0.103309246616442,0.0591103622965891,-0.107928385973832,0.014127666825231,-0.0142661618431202,0.0352313071233187,0.12280037466678,0.297466225941799,0.180983981036352,0.056522207421522
"macaroniandcheese",-0.22878063170203,-0.0341959222433651,0.0169746184324378,0.0936007613060643,0.0789881858070257,0.0134785008746898,-0.0257240604750389,-0.0170536325557545,-0.0545937937728282,0.109019288634629,0.0538588536726225,0.0129794227618292
"macarons",-0.527229020232849,0.23319437894908,-0.301853907762069,-0.241599112293794,0.00777427532078454,0.0745104645623295,0.213172106326226,-0.0678488708279554,-0.181203376564825,-0.11532537389317,-0.10150357986473,-0.0694898319137688
"macaroon",-0.589694620004444,0.289624597701514,-0.326964311664396,-0.210694797292268,0.125847089054534,-0.0064125403206491,0.107197116608318,-0.201077096311964,-0.090776729710504,0.0259988523022134,-0.0475189860243523,-0.0949198098979747
"macaroons",-0.621846992112379,0.258012659655921,-0.304516712652318,-0.215212925799579,-0.0287371762966839,0.0852968825001779,0.222467015052858,-0.127678071805706,-0.184853607103889,-0.0897791029044105,-0.036506385586954,-0.0599598538748928
"maincourse",-0.440633893839408,-0.221811411007392,-0.0127333923604127,-0.156524633899094,0.00706582278214971,0.0663906070676612,0.0927065558729533,-0.0508507780894948,0.0376698109052165,-0.169521719152306,0.0247809138125839,0.0945528957631792
"maki",-0.369248424382692,-0.175150719557709,-0.0704215901414385,-0.149125561489716,0.258622197110439,-0.0083104831420685,0.0224072731112752,-0.17853147721654,0.0123653615960474,-0.186439444877373,-0.00847996917951368,-0.178379244502923
"mandarins",-0.34964565405527,0.19898115517524,0.1962757345518,-0.0052193120308298,0.0475395228363034,0.244548020583067,0.0320807179484859,-0.00722779802620495,-0.0537790403963686,-0.205027209550726,0.0721073564109769,0.0110623457724032
"mango",-0.631897340015784,0.2751811521327,0.174191395524126,0.115480574164627,0.40118195571115,0.0698958976717626,0.0576866586853039,-0.0556882296729662,0.0489209823384705,-0.129419868288166,0.151065307536426,-0.0433591927979285
"maple",-0.46488733131894,0.24164013815936,0.0610782945953402,0.105340327439457,0.0330242193047837,-0.010458476618476,-0.170629224587707,-0.0370254495838036,-0.0641647197925144,0.168279268933812,-0.0581544558331619,-0.105982073502205
"maplesyrup",-0.245183465300654,0.0579315541809763,0.0591758214189758,0.153130581895787,-0.0594419754917342,0.00727127274400033,-0.0507679101968129,-0.0582750062577714,-0.0360806700666829,0.103690645240148,0.0069106791532036,-0.000714071374344811
"margarita",-0.467475453355795,-0.0119243508783282,-0.141710392011842,0.100237964871401,0.345731523702649,-0.174837786314981,0.180994682745732,0.234293221890392,0.0346438381784833,0.0600447750320096,0.130397750151124,0.0646248973935234
"marinara",-0.54574896125906,-0.258023312453348,0.00568213099113903,-0.0848918584081535,-0.0590096937413636,-0.242017417336511,0.117789805204826,0.177836094464087,0.0914735251720546,0.229966408121953,0.0833017822157037,0.171248158462273
"marinarasauce",-0.191628187004717,0.00794640009991218,0.0893291108598785,0.0667888588571179,0.02620062835601,0.0100294089271573,-0.0773664050145515,-0.0947360803192842,-0.00457081909437523,0.0467181406619991,0.0168835147612099,-0.0104461849149534
"marmalade",-0.594067224171526,0.271256586955295,0.02756386611889,-0.0503979210742986,0.0169903915734604,-0.0246283704483385,-0.231833145215651,-0.035058852816882,-0.064328623661131,-0.0834823459955971,-0.0465872371519474,0.199670661202961
"marsbars",-0.171101340652897,0.106547155939982,0.0889210048454771,0.0472668325069053,-0.037942665691045,0.00325770830248117,0.0301709524138525,-0.0171183967719851,-0.15370067312867,-0.0382537709741649,0.0554343016440484,0.00102214393118245
"marshmallow",-0.555185788812897,0.230056153765052,-0.180531470604373,0.0826218849241932,0.0452055955822857,0.0627975007898412,0.0416268874948663,-0.043269900822255,-0.0693457230339873,0.282605245702613,-0.0729254772224132,-0.117769726374793
"marshmallows",-0.570333268776391,0.186352522973817,-0.190882319251669,0.141091245467287,-0.193245540636855,0.10095130971106,0.18593006968223,0.012990969497805,-0.171865607956189,0.177845250306627,0.00507496421431795,-0.00981123260868205
"marzipan",-0.579152275148674,0.334775487084276,-0.134618282008123,-0.20636896520674,-0.0939839571119804,0.150051355763002,-0.0193659774638869,-0.0545096754409803,-0.299752266473443,0.03537546665308,-0.00134399481086815,0.0113097416652513
"mascarponecream",-0.250992324230052,0.0522371233047011,0.0411034414856782,0.0237017656091013,0.0127237912930525,-0.0907088551771271,-0.0173721472445835,-0.0605980193312633,-0.02408172908125,0.0476616670182706,-0.0435862761309046,0.0553592264535592
"mash",-0.432653845027482,-0.0622995490890651,0.0526354227839734,0.0871008967743921,-0.031836085094271,0.117976314967177,-0.122217456066448,-0.00228254262840543,0.143325075375722,0.036887701207373,-0.0877249490136454,0.175297366238979
"mashed",-0.455552843921666,-0.0462204419306116,0.038415103634065,0.120736038741934,-0.0909860466526411,0.0990900861830855,0.00222978988122822,-0.0126921878721365,0.106168166830499,0.0196472113846849,-0.0794910111330562,0.0358827963043841
"mashedpotatoes",-0.193202690622678,0.0423972419646545,0.124514443550704,0.0579235852802214,-0.0456425957228514,0.0210556318632893,0.0375867538314401,-0.021063929556507,-0.0478975405981723,0.0393288191468725,-0.028588481776215,0.02246212314612
"matcha",-0.481171380298461,0.171480896893119,-0.0883317471312398,-0.128538032023612,0.160402482236402,-0.0505371644854652,0.141104747705704,-0.281868651632543,0.0683280670806323,-0.0206916170358854,-0.177769780620991,-0.0665297054040537
"matchalatte",-0.113427661182744,-0.0120973016762765,0.054766154772096,0.0736950473415414,-0.00356813040497395,-0.033892313824784,0.0493164494957238,-0.00534647644234862,0.0606288245580188,0.00282380327213811,-0.0207927020339171,-0.0267737030657814
"mayo",-0.532688205090542,-0.171438437605594,0.0581246434134255,0.161715096760439,0.126946514764673,-0.360073926512903,-0.0334590219463815,-0.0678260362679259,-0.0520847491900788,-0.0312793169249893,-0.0983447150501192,0.0237229027159865
"mayonnaise",-0.606178876786932,-0.146011949200389,0.0671911592577389,0.152357870140164,0.0708250285951117,-0.271925837820224,-0.105639937168618,-0.120628698817426,-0.111017609663394,0.0288623207284556,-0.0934563696805102,0.0321660639263694
"mcdonald's",-0.145184858288863,-0.042295176503981,-0.053643002076557,0.0622498392868644,0.042609845835478,-0.018390361095732,-0.0216052007748569,-0.0195357622314602,0.0568396341427311,0.0893027875757248,-0.00141737403961455,0.0117613192209924
"mcdonalds",-0.340403214674656,-0.14836176199574,-0.265878577413769,0.285298952025242,0.0897385824389551,-0.0310136916848297,0.0339044436693739,0.0321693076438242,-0.013758670433616,-0.0346947593470405,0.0518019685733635,-0.0155113791622107
"meat",-0.584687974025448,-0.279474032619616,0.067671612507714,0.115663163778998,-0.0553968849737539,0.286576930082704,-0.257444881485727,-0.00753837158839084,-0.0987142624613352,0.143727750213742,0.250269855302268,0.0294371321298569
"meatball",-0.586780845282025,-0.315408559409265,-0.177748203497513,-0.0335375879356415,0.0631687616786289,-0.0615711288657803,-0.125625903255197,0.111474457073442,0.0358268544643127,0.131767166476045,0.0502057651362107,0.0253089114735172
"meatballs",-0.631757798995532,-0.2944071667117,-0.0707941573178103,-0.102688600139353,-0.145407553003207,0.0950524117397162,0.0397996314543705,0.10365348444082,-0.0195316374346971,0.118187508134519,0.0349569772751726,0.143573944700683
"meatless",-0.458633117514737,-0.315336450009957,-0.0678430695915152,-0.0129139929291928,-0.0611982441400692,0.050561821003611,0.0368469945503799,0.0865511059766425,0.216564992808738,0.179011836393953,0.113211615469589,-0.00497646383392819
"meatpie",-0.303877758636673,-0.0296813827884606,-0.0678676399425734,0.0633393267786051,0.0909466454432999,0.0689656302820479,-0.015542870959625,0.0343787965968568,0.0265751797125756,0.0657434445126057,0.0930754497934975,0.0223887716590148
"meatskewer",-0.184103301735976,-0.0300957857734315,0.0502287064863031,0.0074942592902069,0.014207722697033,0.0571876168499501,-0.127639244517386,-0.0158360142806185,-0.10351290120331,0.0290515175068254,0.0363002994289855,-0.0245783577952822
"mediterranean",-0.393562332635571,-0.0156869469664255,0.104413134438741,-0.178515476417169,-0.00730074159240861,-0.107295808785366,0.018072123238101,0.0230379001148143,-0.00155258941955447,-0.05247078872248,0.250160050818856,0.0466733655254121
"melon",-0.5371537265394,0.221718674690198,0.218806308651952,0.0133123765242878,0.281710099842634,0.0576951850883662,-0.128255148341957,0.0654681307149074,0.100357776866263,-0.135448597426019,0.135027792898549,-0.10849739147663
"mexican",-0.382958591573437,-0.168576418717636,-0.0671663436274309,0.169097181769008,0.153914510577486,-0.0725936204001729,0.154079933289281,0.123105450041266,0.0411012739201601,0.0657445660006206,0.0479730962152677,-0.0169955045594669
"mexicanfood",-0.215659645169414,0.00705311973816482,0.0504631562026234,0.0764965296605898,0.139226003036281,-0.0486442197636739,0.0557830905999828,0.00152391347061505,-0.0183580402828928,0.053484722847558,-0.0465885987255317,-0.05272129581208
"mexicanrice",-0.0635212720993421,0.000539215746475471,0.0273394290640568,0.0176604980809369,0.0959697872833766,0.0475884872587917,-0.0268045440785698,-0.0143547270654805,0.00979930183619143,-0.0197799587284054,0.00473052972551261,0.0395126723418741
"milk",-0.496584901618499,0.178439248113425,-0.0407634825875701,0.155395354844405,-0.107879326784146,0.00533686851764906,-0.101967409755434,-0.218405014048104,0.109271972496252,0.185204216001235,0.138722043832241,0.144842069728732
"milkchocolate",-0.396493835365214,0.0768342461089953,0.0433751748054245,0.0997356556672871,0.0313318130709498,-0.046571264833375,-0.0848924751336,-0.0239908933711557,0.00508175367854846,0.119964325429165,0.0411141978895718,0.0256189470840992
"milkfree",-0.195693641182121,0.0923661085492973,0.0555269719495436,-0.00721605198209425,-0.00754339598835245,-0.000831996938745639,0.0155021765410061,-0.0425729770962767,-0.0133622765909627,0.0640873808472257,0.0682022032158097,0.00244355456866847
"milkshake",-0.527101746267103,0.130994289056009,-0.354124940647359,0.224368900507534,0.307891272313342,-0.0988018475738582,0.0291793148700772,0.0161139854150515,0.134389184798416,0.129657445935987,0.0285333199195349,0.111834760724082
"minicupcakes",-0.138691891005568,0.0019860306659316,-0.0345050633780756,0.0688393075062068,0.0313537178395966,0.0334418987560453,-0.00699080148764434,0.0204228194117215,-0.0339830786716834,0.0627484316466625,0.028680403634415,-0.0581781178448514
"mint",-0.466452629789607,0.220133746716748,0.14565265140983,-0.0246489017976975,0.170809352561305,-0.152545294525666,0.0706505966413426,-0.0532679270657014,-0.109936881778622,-7.7646569417545e-05,-0.0540492866671161,0.0854526774037037
"mintleaves",-0.16210045056916,0.0843550134086724,0.103562297468211,0.0805981990931626,0.0232369399342735,0.0419400297601882,0.0186873533688767,-0.00763593980028595,-0.0462612782678327,0.00825160996856496,0.0588512306027656,0.00332277826603807
"miso",-0.591107616575292,-0.116305385342394,0.175873775007575,-0.0653634956453903,0.182900798023682,-0.0380310871062221,-0.00492939135689168,-0.3533073166294,0.0531978032383887,0.0990397470808498,-0.0569215381234114,-0.0374491167641904
"misoramen",-0.0886866971327504,-0.00646622057234137,0.0416198202052274,0.117749697880411,0.00849786915793346,0.0100019329309606,-0.0665305441736629,-0.0072604566122246,-0.0557444245726416,0.00749931938395434,0.0567318433070907,-0.022287487549354
"mixedgreens",-0.175404535354944,0.0189808362783643,0.0399718373588028,0.0810453358304266,-0.0399099687399634,0.0563616899887714,-0.0634315476097363,-0.0680961922750129,-0.0781113670741852,0.0153645998759091,-0.0263411987188124,0.0279486176879573
"mixedsalad",-0.264371505394414,0.0442046714450057,0.0396013647939069,-0.0261167187142992,0.0144297402415013,-0.0730113306683657,-0.0457785679699632,-0.0310230001394075,0.000766938313144269,0.0348448802200906,-0.0637111826832973,-0.0289331498977604
"mocha",-0.444565104413904,0.255743864408472,-0.209562769843203,-0.00519190366934635,0.157885612853094,-0.15875398122469,0.0838055540736422,-0.0885429583523974,-0.0218001334815319,0.189212767016464,0.0613943979638499,-0.00181687446969598
"mole",-0.335897967840327,-0.0664798259578395,0.0756600426582648,0.0436949483303846,0.132241965639371,0.01909853683656,-0.0193315219367657,0.0445687958099431,-0.0359039863619159,0.149832074767704,-0.0109647629955543,0.0536154015086124
"mousse",-0.574487151896071,0.193124560698345,-0.135614365138388,-0.291589587248732,0.198634703611992,0.00509575310164936,0.060257941483588,-0.0688129989808421,-0.0406838703007307,0.165716514491593,-0.0733320351838966,-0.080737043146782
"mozzarella",-0.640833683903801,-0.175033801472439,0.0538792555755518,-0.137519312742735,-0.0837823008007361,-0.299045028751696,-0.0268780413780646,0.168490849129238,-0.0630936363227852,0.0758633721613566,0.158345720957129,0.00588072629609439
"mozzarellasticks",-0.181748012465397,-0.0348688613433696,0.0726282423032791,0.122191630611453,-0.011606378196389,-0.0174029988451371,-0.0351179152292143,-0.0611014509305491,-0.0872881091399098,0.0678496768043792,0.00881527398140037,-0.00154598250302344
"muesli",-0.548087781403562,0.269728208384886,-0.124813320378685,0.0293358137056768,-0.241697643158847,-0.0864486336612448,-0.040002710879992,-0.262893724484516,0.219260329081533,-0.17632911309045,0.189950737715378,0.0877265614070044
"muffin",-0.555777510140856,0.16499562995223,-0.314015420148601,0.0789684354427693,-0.120011786930782,-0.0995526978113013,-0.0962636104959456,0.0274266944333868,0.216435808268778,-0.0162832183803959,-0.178366707459783,-0.193072156452732
"muffins",-0.624529726863741,0.248588135073371,-0.301880436662271,0.0686985889028524,-0.276817994253637,0.0169689605630431,0.0154556165552723,0.0576605202552184,0.198298513581031,-0.0937123022500637,-0.138076508285501,-0.0952423571611415
"mugcake",-0.105686116564166,-0.00469304561027618,0.00960007457741896,-0.00539938354701744,0.0294460178845458,0.0417737179660204,-0.0871500068257568,-0.0105595404149504,0.0432453187845791,0.0691996481448764,0.0802098414816869,-0.0237282887379714
"mushroom",-0.541947587081328,-0.0782416541322167,0.114668049946611,-0.116716405032757,0.105298232426569,0.0928572299306921,-0.231417309973283,0.0361184879933418,0.11014504798644,0.215969134884051,-0.0632999405067204,-0.11984166771062
"mushrooms",-0.576998733668028,-0.102479009310117,0.260666983386293,-0.0709178122465374,-0.169902015324605,0.18599410433502,-0.036850829135173,0.118673105865123,-0.049583906678897,0.0961619315130572,-0.0954546836023201,-0.095676847259731
"mustard",-0.545160882669581,-0.0380570634603564,0.23412987524123,0.206577007385444,0.0402225532842487,-0.19981862786053,-0.280644937667206,-0.143633074815267,-0.136020700499946,0.0708210867676148,-0.144235963768206,0.108966358244615
"naan",-0.550669436369802,-0.220370420017434,-0.142096769781414,-0.0958257017089597,-0.0771428635400196,-0.146054924677202,0.00844159507483728,-0.238170604262237,0.0905240262252662,-0.25314457164021,-0.00679129850579758,0.144289693097097
"nachocheese",-0.232670494775509,0.00108645540794528,0.0682052775947908,0.127288133369988,0.0400570608065606,-0.0851390089922301,-0.0024314591929471,0.0831384360691739,-0.0384053420511986,0.132931913635851,0.0712770877354517,0.0170480279441693
"nachos",-0.599682781773405,-0.305287437954499,-0.249122405262851,0.236090760444488,0.075014668652495,-0.0826317364855776,0.223210787727756,0.218941996590091,-0.0623367159962459,-0.00486897110524647,0.150693539731473,0.108149166978044
"neapolitan",-0.343203291867537,0.0684187158798983,-0.180752730661801,-0.162397428863526,0.131160601851631,-0.0649880007569387,0.0260250624112615,0.119617506205314,-0.0110898326203378,0.094663641295918,0.143982638950784,0.0554375999417427
"nectarine",-0.602066167303254,0.351515344018091,0.157739547033215,-0.0275348529537381,0.202076388206659,-0.0204277201296465,-0.0793793631557712,0.120206988923709,0.115879712797,-0.156138957925427,0.118469061184638,-0.0784385137950217
"neeps",-0.446532872878369,-0.11242144237613,0.108709974204514,-0.155286353690585,-0.111033285822446,0.117767747904764,-0.0393172243302065,-0.0254647205803148,0.00616282793027466,-0.0791861529606236,-0.1757317208622,0.106525986157944
"nigiri",-0.473579951000738,-0.221007719316285,-0.0577023353324782,-0.167558572404224,0.254745858138293,0.0771545761454528,0.0925252737055072,-0.201088211767109,-0.094897667575798,-0.148674306115404,0.06552404046878,-0.253010367936617
"noodles",-0.59554362034819,-0.318492332042312,-0.0325087408981977,0.0109711079922563,-0.0490083490816951,0.174464405334698,0.11908197769583,-0.260597605998545,0.111826379420374,0.0803450034922384,-0.00397449364992164,0.0599615461719867
"nori",-0.497614767651111,-0.122954279884532,0.0855285612510677,-0.0625232692735759,0.0729118054724397,0.00584355539253559,0.0871585127219681,-0.259179064614383,-0.0419631357848625,-0.0964474124861326,-0.0733603592409431,-0.307124277648157
"nut",-0.41470234687834,0.205316069289532,-0.0316160335661382,0.0617075187540625,-0.0414709972472814,-0.101669926392549,-0.0831979200367075,-0.174165311756283,-0.0209111666546205,0.123373436392472,0.118137915069839,-0.132080904828203
"nutclusters",-0.124191707455469,0.0390910039076652,0.13266161688772,-0.0217433089779196,-0.0448921211499902,-0.0352319938006888,0.0883491785039929,-0.0294020266231121,-0.0231532957095808,-0.00669658821281281,-0.0965545505532587,0.0189215643670056
