"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"barbecue",-0.43044020469182,0.240104524580997,0.0740173579385357,-0.0333773649095368,-0.160397369713895,0.149343263334395,-0.139166480634477,0.128681469795036,-0.0973162587165809,0.160890950464377,0.0957847149810238,0.0796950041653481
"barbeque",-0.446696765389998,0.235329194017996,0.073795547968642,-0.0640667574196913,-0.175681771948368,0.128638299077837,-0.109650053502467,0.139157436808517,-0.104662956914116,0.143610310618995,0.117823850138308,0.115274182258288
"bars",-0.276994446742809,-0.0953662968281845,0.215852603960561,-0.034793538158708,-0.00593957203032001,0.0110542117069765,0.104244901974747,-0.0874584408381997,-0.0361353428766491,-0.00682168258226482,0.150040416506916,0.00531552626529559
"basil",-0.647164481259028,-0.0613845881119047,-0.356572583491441,0.154344373803867,-0.0692903241813903,-0.247327864048798,0.0845944176350891,0.087056298261281,0.0427829850578518,0.0581872637391798,-0.078485104678143,0.0202001467034548
"batter",-0.444676822837184,-0.0432238513282904,0.219653011131262,-0.0106909944400688,0.022139586739204,0.060088099978308,0.0760438976705616,-0.0824665357642701,0.0829874258299148,-0.00719362647067926,-0.192769439679389,-0.067742253251519
"bavarian",-0.391187122243849,-0.0795100206848719,0.201846740026931,0.152087865049726,-0.0579896955543229,-0.0578788155619876,-0.151569901061341,0.0293408049896424,-0.0819982194797616,0.06993308037897,-0.0963715025613385,0.0368534690287562
"bbq",-0.465165580308413,0.212065400415486,0.0512531342976552,-0.0810609202528502,-0.163113057273913,0.025734878988608,-0.0533517657938638,0.0966146410043752,-0.0959061316104362,0.134004344543222,0.0602839663714364,0.0854848780206288
"bean",-0.535042588325378,-0.00432467848074579,-0.0737840387076251,-0.160761537760462,-0.0951496167665548,0.0582121196919788,-0.0304234662914229,-0.117958526546783,0.237888634593973,0.0337338686625169,0.0367356247103222,-0.0529745456539295
"beans",-0.574487413654498,0.0360501455725044,-0.187779954203538,-0.188934928109217,0.190361368085538,0.166524967826843,0.117850122781051,-0.0350386328872236,0.148939158362418,0.0448730736488575,0.0440491682072266,0.0264460637044965
"beansprouts",-0.57042950893738,0.132409392166327,-0.335487245139504,-0.0166933379231955,0.00674458145709208,0.122425691836912,0.103400624445739,-0.217691301105973,-0.109912824677782,-0.168274954473892,-0.245013878181535,0.00897978454947799
"beef",-0.543259516824859,0.311443458549106,-0.139188992861379,-0.118526211628497,0.0464405171079211,0.207235297480427,-0.204765309854959,-0.0604935845386162,-0.0360053281524077,0.206521575216961,0.150413483457427,-0.0239981336216329
"beer",-0.449351241370985,0.0976674047094176,0.12621609192055,-0.163596994460263,-0.0960603270222122,0.0546511048769549,-0.17364300096801,0.0628869141611373,-0.0544173418318429,0.0884633603092806,0.125841721194753,0.132511513670689
"beet",-0.554324368918266,-0.156630135989014,-0.234108942219307,-0.0912050724754891,-0.0624862565076666,0.0791122973694903,-0.165519292752527,0.000133773217564345,0.208548620615812,-0.00380755193965783,0.0175304793398708,-0.0602481672983155
"beetroot",-0.655430030417959,-0.137528921555015,-0.257444877675728,0.10500039715922,0.00586286507008209,0.0668508252302021,-0.134621459029901,-0.0727368022518668,0.0802038561692806,-0.123597249159978,-0.0187512276160705,0.141342479767282
"belgian",-0.326029769821287,-0.0965802404034969,0.123409239887788,0.0206739142520227,-0.0292156116710251,-0.0511336043652333,-0.111329823443215,-0.0299139657106329,-0.0284540911241428,0.0362416064941875,-0.0159085790851307,-0.0160226317696865
"bellpepper",-0.615876254796344,0.0465445509450733,-0.314781072994743,-0.0586599910230463,0.0156860919133139,-0.0605624933555225,0.0288095994015654,0.0289981110743049,0.0133988880211932,-0.0817901100844634,-0.123832521284512,0.0296040663756691
"bellpeppers",-0.583579590063256,0.07853300702267,-0.294715981039201,-0.0835323665019606,0.0955792041967568,-0.00611644281575646,0.107917971928975,0.0340881203203818,-0.0474502877926585,-0.126385763392795,-0.153098823525021,0.107891939651835
"berries",-0.585559491272974,-0.459587930257452,-0.145898525831485,0.000585650927101574,0.13596927913877,0.229714217416717,0.0255734554822089,0.191530892956937,0.0442831829461467,-0.0504058475688668,0.0234932807924729,0.0490613649452186
"berry",-0.538290969200363,-0.48260388578281,-0.0318431975866813,0.00965132725585705,-0.186160597169944,0.0836873842936487,-0.158160121545286,0.146306713430194,0.16388086372425,0.00255576180733796,0.0678660471187314,-0.0088609252328455
"beverage",-0.361457847410774,-0.00856654771700224,0.181586252028357,-0.169704040630809,-0.166350292812868,0.0498367559542147,-0.0204819015550991,-0.0352017405997499,0.0486011056308447,-0.00545514584714167,0.190691460844492,0.0999800314143931
"beverages",-0.377537362371892,0.0276699314302951,0.169040663185924,-0.209254042745261,-0.0221000706092284,0.165896826942356,0.054876464205601,-0.00755411374927525,-0.0822618594481346,-0.0454467586021067,0.22792001488296,0.191224661990059
"bibimbap",-0.506181137925594,0.346598038943391,0.081738481151748,0.0276630898946056,-0.194393524806448,0.0989442413492688,0.0991195296228872,-0.132006468663971,0.0589826122962663,-0.1630995537661,-0.130608789271035,0.0116653064359055
"biryani",-0.511422154025271,0.264907354021723,0.10566004317022,0.164042633705207,-0.107041464432645,0.135916217161898,0.0645260197512392,-0.22985911381741,0.0494579068342931,-0.124773794179419,0.0188047342451748,0.244951074382203
"biscuit",-0.585831051092391,-0.122815072830465,0.359606568786849,-0.03326826365362,0.054975793847129,-0.00506489096058975,-0.284751870218983,-0.183392033025845,0.00630752959412406,0.0613005049093164,-0.0234253148161288,0.0461471531754143
"biscuits",-0.60709843405148,-0.101403612068453,0.316446554183747,-0.0252221415187235,0.263474618528859,0.108708539477905,-0.131430708199955,-0.154281010838953,-0.0920406877996271,-0.00664133812534535,-0.0268820761446206,0.161037852820495
"blackbeans",-0.627462107104661,0.0556377786262788,-0.179813262377471,-0.100761452350953,0.0937753016814423,-0.00541240809938944,0.265330865659954,-0.0074954480471464,0.0571674933398352,-0.0394719122234772,-0.0470694152133472,-0.0387393766257728
"blackberries",-0.516978027118452,-0.415654935776366,-0.125032531858341,0.0392006532280654,0.102049797780096,0.162416371488388,0.0796727360926859,0.316057145106105,-0.0168373484503322,0.00609708685567114,-0.0264104729351294,0.0708075965140832
"blackberry",-0.435577279199547,-0.378122454881394,-0.00570309500396873,0.107776026426359,-0.153776807086266,0.00907836857229196,-0.0766446205982167,0.19727195961241,0.047533058241147,0.0867085631579496,0.00161169616112766,0.0267753771973603
"blackpepper",-0.483000414045726,-0.0160772443945331,-0.223503706598364,0.0631136593040137,-0.0892753408405951,-0.047766587675228,0.00595436701671781,-0.144062578171001,-0.180142229320784,0.163936406852289,-0.117422114146681,0.122929144429317
"blt",-0.350571797628544,0.131662379508737,0.0381196741083949,-0.0859298716557809,-0.0288774476012883,-0.21327466043363,-0.0160349799573424,0.066756495212757,-0.0659542160886216,-0.0311368673538095,0.0131662006925734,-0.145850980079946
"blueberries",-0.622799479796748,-0.405759390069676,-0.0990772981839333,-0.112230873373516,0.18525665703179,0.115918219728419,0.110534134932971,0.273621738513435,0.0790129154397039,-0.070509999030479,-0.0313170810997307,-0.0460590104143035
"blueberry",-0.633144229871889,-0.41938203101468,0.0743895613173983,-0.0521630241207856,-0.131925994465043,-0.0453068077954878,-0.163286033032497,0.186644764136313,0.162362452828007,0.0171878644045599,-0.0374973407841037,-0.104988373502792
"boiled",-0.441015349741995,0.0785451368277614,-0.0837307076736199,-0.0702229924910165,0.116075864608021,0.263504927447764,-0.0734879188093684,-0.177185423002884,0.0113978577596942,0.0377677480703137,-0.0193486074856826,0.0602296768260901
"bolognese",-0.581632956473625,0.266083010816938,-0.00419385843323974,0.308161946537469,0.0419717334411807,-0.00117998558014991,-0.000448916974955547,0.0239112472962709,0.232958047328417,0.146708204453637,0.145824890999613,0.315804948645687
"borek",-0.537223732467012,0.108771884572543,0.129263220333089,0.322164022319139,0.0738466611742939,-0.0629480321645136,0.022918757684415,0.00983798119818253,-0.117808919356983,-0.319495902976618,-0.0326512028955462,0.132562135963719
"borscht",-0.50455718325141,0.155577393059873,-0.0292967498288082,0.0200216015819604,0.0182768942339033,0.140921286296184,-0.104200606289967,0.0674469874145155,0.162155427187468,-0.0870851906567584,-0.12722307338523,0.254927875720867
"bran",-0.432710439252593,-0.143793139655965,0.0126375800618011,-0.197070925244248,0.199605623787196,-0.0256445145742287,-0.119697615854458,-0.281093838391062,0.237864079648816,-0.126010434120374,0.0486083663200286,-0.0627539193019833
"bratwurst",-0.539278755123888,0.288235237988972,0.0978288029311713,-0.140858956450048,0.0806665600787887,0.131200426493724,-0.260409148558041,0.194614059636642,-0.180705388068765,0.11241041208277,-0.055899865469717,0.0559442728768018
"bread",-0.624411465938475,0.00509769106551229,0.198373809471927,-0.0357065120050295,0.282669359584884,-0.0891236474013329,-0.294051895395877,-0.0986273235072248,0.00636802839785366,-0.139569336270714,0.121928335881316,-0.0357156444624066
"breaded",-0.52064393777474,0.25493220260428,-0.00718130048935927,0.0114227938361298,0.0451110775210647,0.0313936082792918,-0.000140256903275893,-0.00650719034616878,-0.199724301537229,0.0550013282665782,0.088762135385915,-0.179446128936392
"breading",-0.466567170976223,0.230207701295539,0.0273869346361175,-0.024539188886577,0.0570861282652337,-0.00843643720829649,0.00190679240956602,-0.131976018099578,-0.0711386185000051,0.0779936126541173,0.0041193334798823,-0.127740299496108
"breadrolls",-0.624369423592923,0.0145726355518425,0.176809819449442,-0.0048663485020654,0.166121690722236,0.0128468216111877,-0.162546931336532,-0.00343364675336476,-0.13614963795326,-0.193091335850739,0.0241055121896039,0.049413444286854
"breads",-0.570767132090642,0.0230440117012496,0.21527846913281,0.0438215971397353,0.368968537066912,-0.0214572782088392,-0.119813216108025,-0.0835887259168726,-0.0883513321661683,-0.28452489161687,0.0740566037527868,-0.00661967205396329
"breadsticks",-0.591254274377508,0.196253251716073,0.152332122359672,0.0129764814673698,0.165487083830519,-0.203656247236149,0.038734516034106,0.0966839892116717,-0.0814022057338907,-0.0264307807167179,0.128651168516995,0.055603396984792
"breakfast",-0.481881869307263,0.0462336283406792,0.292128986735635,-0.0900133569532441,0.152034116420103,0.0276961065776637,-0.0810577485165147,0.00724760330990356,0.115996832998175,-0.232090576270427,0.0786741693872002,-0.0471567231911981
"brie",-0.620591150299699,-0.0459398677078031,0.0507001237000599,0.167312930286244,0.0811766626036213,-0.236646106414017,-0.102680223044851,0.168807009327669,-0.172771651649597,0.0286233424501494,0.101380821493787,-0.0856012401720664
"brisket",-0.517376938082418,0.302614493579824,0.0559576841132129,0.00234451659656756,0.0162797367754088,0.124915953764795,-0.159354285912613,0.131789891852413,-0.132941555114227,0.232075586628307,-0.0835978084424073,0.00384509747629583
"british",-0.240308350550242,-0.0683530933248047,0.0461799304551073,-0.0355524381609663,-0.00311291535013707,0.0388695870257458,-0.114619144611001,-0.0670174102986111,0.00345898281798164,0.00429831649037876,0.0162441780804927,0.170153302528798
"brittle",-0.296892397073039,-0.113018129260674,0.0196836657435417,0.00219957420156487,0.0493646563464416,-0.0148648013356816,0.0143591620327412,-0.181817291096128,-0.0195081602587895,0.0988943673713996,0.0560836445357894,-0.0299471543241789
"broccoli",-0.665699783823569,0.0982605713550473,-0.286157531482652,-0.0399438310945131,0.114600533867146,0.104409910311704,0.0595532127418119,0.0817731364241202,0.260576819839008,0.00235637258820113,0.0166849969169022,-0.131208267345107
"broccolini",-0.603293596428192,0.146787069610938,-0.291184124406742,0.270165903928712,0.105738849783036,0.00664473578237944,0.15215606916203,0.0948568463777948,0.106805091911133,-0.0142237418369293,-0.0907356836085753,-0.185515658189156
"broth",-0.494671149429091,0.189153893265855,-0.211277198357288,0.125950587234573,-0.0295636702897174,0.134273131267183,-0.0245381034918849,-0.173872073933933,0.293432326729979,0.171847832221625,-0.10788405370471,0.195235797705374
"brownie",-0.520912758922224,-0.0998464281359125,0.4077288336488,-0.0180834621312459,0.02560552891366,-0.0577919459309768,0.0897548604157722,-0.0785595450280383,0.0976177246144734,0.195280339326011,-0.04527574820156,-0.0204943272593169
"brownies",-0.602981895895517,-0.116674596943569,0.386530260871389,0.0150108734340049,0.189520832996111,0.0630952456126045,0.224417279360545,0.0134684456028397,0.0491032058664451,0.155998788600664,-0.0590095042694268,-0.000648632106324108
"bruschetta",-0.675234099174053,0.188517488287247,-0.00363361954873954,0.307511789966562,-0.0239763706046043,-0.2830326376915,0.0217784118136675,0.237055812525257,-0.0261491184293948,-0.0926207180761767,0.190176777570257,0.0149820157803904
"buffalo",-0.423458607105654,0.169234494320201,-0.0685960690897457,-0.0603377063904609,-0.0874275722327525,0.0342220115176439,-0.0810497385376618,-0.0748773190941867,-0.036870342840634,0.178344728018935,0.172224023543705,-0.0402475837346112
"buffet",-0.402476397131476,0.19784103399568,0.247587416446573,0.0104094412998837,-0.108089084305619,0.114376978967321,-0.00980096717194269,0.0457564064283648,-0.0346802906950113,-0.0980712365766603,0.122848696125246,-0.0167766252894023
"bun",-0.52672000756469,0.167542138634704,0.206863591583821,-0.0706710964789393,0.0230278974476333,-0.107031345601992,-0.264568583088211,-0.105110404064813,-0.0375347847389002,-0.0324419236940343,-0.136293024179302,-0.120634545344205
"bundt",-0.502785561159976,-0.156262409406013,0.294561163237309,0.148744835216581,-0.0208612001833695,0.0518977327001557,-0.0117374032911108,0.0469123859848863,0.152733593247368,0.0936714171201943,-0.225814260223676,-0.126046494514122
"buns",-0.586347448492809,0.0792533489335248,0.268544489817956,-0.129178758984665,0.132778949128625,0.0472860869141887,-0.165847126370993,-0.0702835814614566,-0.151667858141531,-0.091486291931172,-0.184017097217651,-0.0528992025649403
"burger",-0.582537010503683,0.387489987346739,0.215233795589741,-0.159947838974553,-0.191256690105874,-0.0998568855341636,-0.183073652155969,0.061903219384103,-0.060713262942067,0.0259714893511908,0.0734105176303762,-0.0808286901165501
"burrito",-0.523848988729449,0.386122041143833,0.224022250652936,-0.260342571022975,-0.144926791096218,-0.120135993848327,0.10524836731582,0.0611030493928211,0.116837635536704,-0.070111862154739,0.0587591043522791,-0.115573732454814
"butter",-0.617497328373753,-0.11096665664114,0.0655102550743683,-0.0355478478249014,0.144936649286191,-0.088931607503442,-0.158023596255024,-0.218593010426675,-0.0112691897311092,0.175586108905543,-0.0441407233459597,-0.0209091918900049
"cabbage",-0.64363620058081,0.0994618800896069,-0.344500048337364,-0.0550281836737787,0.00998020701027263,0.217663387905143,-0.161824125028148,0.0302754115616906,0.135911161785,-0.072638118670277,-0.184668645891121,-0.0746642156480827
"cake",-0.556227613757374,-0.198901672763297,0.425061145417052,0.125706551805701,-0.0719157669383312,0.168822460569331,-0.0340034150940557,0.0203621111145469,0.0370948293301608,0.109091003653525,-0.10943363227702,-0.102671233651417
"cakepops",-0.435896491936046,-0.102416704646502,0.365824457202327,0.011257506257091,-0.0238921992274225,0.105009646183591,0.284539884894899,0.0215148293859376,-0.0897920670685121,0.0912350414861784,-0.140590697237882,-0.036142509031391
"cakes",-0.582257969708277,-0.103923539542685,0.367402656643839,0.102352489656865,0.0565499601149409,0.266783309036465,0.0097237707709962,-0.058243154407108,-0.0981375289843836,-0.0219252237903486,-0.114822518166221,-0.0369245059335795
"camembert",-0.56865490814486,-0.0257022868167577,0.013716613834453,0.191591788621933,0.0573061989179754,-0.130340311754934,-0.20561008012253,0.0597750330239042,-0.239747645910751,-0.0853091950876101,0.0924905574750889,0.0539933963409328
"canadian",-0.242962079522272,-0.0117812914885636,-0.00671274466869949,-0.0570172820966782,8.28123948370778e-05,-0.0469829194474939,-0.0638181805566692,0.0645957559171694,0.0567875383872308,0.0911972336792172,0.014217347857798,0.00633649662667907
"canapes",-0.497718218345758,0.0202532644920744,0.0946328283498682,0.223454735572522,-0.0291850958306506,0.0429308036416149,0.00364637291605502,0.0460211398596715,-0.222471883819176,-0.0979902654987151,0.136072448653667,0.133018781030205
"candies",-0.448346280092999,-0.242814492920299,0.229420330350429,-0.212954657317612,0.0198169525135426,0.181034109269884,0.187790870568182,-0.0856051535353329,-0.202094056737927,0.121673589183109,0.0586039433659442,0.0960556533716732
"candy",-0.455555772736922,-0.212897838967356,0.21993602418192,-0.285087870062498,-0.0851039466046978,0.164652183162016,0.0975804656980735,-0.0408958649196556,-0.0360556874237479,0.200193317132019,0.1102468703608,0.0433097587726789
"candybars",-0.434337056020026,-0.0743074876588871,0.284686525413176,-0.262495037998401,0.0292890938660898,0.0706353495370742,0.165708781154481,0.0713485108826838,-0.117881541110327,0.00817526597285627,0.105440118127516,0.0605567167496657
"cantelope",-0.591764782732005,-0.24542191886983,-0.140467260357818,-0.173043389153402,-0.101716584128603,-0.0244606859748292,0.0631005981741698,0.295170497795371,0.0429356385158304,-0.210484888285653,0.130924093569173,-0.0898893619044968
"capers",-0.494193806100116,0.0329487198346846,-0.263585385864521,0.146670531960047,0.0731449589274652,-0.117197020490043,0.00409699838855535,0.0551896035346008,-0.166504438108187,0.079563646874238,-0.0286127383549813,0.116312844663346
"caprese",-0.583324857719637,0.123523017744008,0.0124209832025735,0.25301116819234,-0.14471299754052,-0.265887068736746,0.0649374082328294,0.315959549438119,0.0560396938768254,-0.07540056096547,0.175378815869242,-0.0909675986161362
"caramel",-0.602933278179611,-0.310649022527168,0.191006716337995,-0.026743616593104,-0.0511043134411898,0.00337990526471693,0.0801304529902562,-0.153737755838903,-0.104124174462823,0.324868006375897,0.00237971741188697,-0.00638473870631603
"caramels",-0.508895187354713,-0.219362856155847,0.19736863693093,0.0133977610648422,0.161083849694945,0.0899767483240485,0.193515911384313,-0.126529194774473,-0.209784407565048,0.312241373491957,-0.00836986902178504,0.0656440785389165
"carbohydrates",-0.357105997662747,-0.0644787417596004,0.0076136919679652,-0.114705412401091,0.200962945797844,0.101904115622671,0.06763856265355,-0.136549351877074,0.100760437427307,-0.0778890034730102,0.229340955400897,0.0146456977949378
"carrot",-0.585174106461566,-0.137308804661301,-0.145091169777442,-0.0806596910982043,-0.0433248975885376,0.10222960970258,-0.144409653673724,-0.0461741966554362,0.160308066999966,-0.00821893051834711,-0.06333418595598,-0.0672418807041858
"carrots",-0.549536575964087,-0.0467924115796003,-0.321761870926515,-0.142260543083176,0.185635231395447,0.204558649277106,0.0741855725423678,0.0565327389269405,0.0518309428200247,-0.0622034825041846,-0.0850145555843281,0.0117204759308903
"cashews",-0.632327216417803,-0.138349004547895,-0.160912342415847,-0.0922086711355515,0.166776378213525,-0.0605360824500922,0.383582691440542,-0.255415476216844,-0.0432459039872102,0.0990924160655994,0.111981396455107,0.0185244119697498
"casserole",-0.576506441313228,0.21416293875852,0.100198664836712,0.101275692486085,0.142042891931908,0.103638350374407,0.00242699635276299,0.133893924416262,0.349620930991812,0.114603832208858,-0.0765820894163797,0.00915535588346555
"cauliflower",-0.675730723493779,0.10347040061919,-0.248497419412937,0.0936267632385709,0.0946638256541876,0.0879454462168305,0.080838449269994,-0.0175436188377669,0.244272686646454,-0.00493732342758636,0.00322958733056015,-0.115602046941975
"cava",-0.381697047580746,-0.0581808439225921,0.00524887316994698,0.149824662751158,-0.128828413509578,-0.037103765729544,-0.0117105730775663,0.0376994757116859,-0.120387459583863,-0.0330607024583987,0.117707090511489,0.0927603396422572
"celery",-0.612288115610618,-0.0451731531722281,-0.388406788920485,-0.0947583389384983,0.03169547326171,-0.0356754845447077,-0.0135589599544022,-0.00627866792503017,0.0692837851378189,0.0935722843523177,-0.0532126953427965,-0.0102224986087857
"cereal",-0.497127934759692,-0.15419656830018,0.161563109049429,-0.337553654198367,0.244360663918065,-0.0170589053311708,-0.0128341157169369,-0.216917163508101,0.270367421656632,-0.146446089010577,0.244779791553991,0.00578839809962003
"cereals",-0.419880605230018,-0.153397082250138,0.0113653199155003,-0.243540121880466,0.371960898955357,0.0630277450260299,-0.0546257368642665,-0.237297572812684,0.0924204338643286,-0.244471347773217,0.242493861509756,0.0402022624226024
"champagne",-0.437277261474021,-0.181785530131306,0.131671632341233,0.0590200619277085,-0.0867254722589195,0.00337240837511992,-0.110357448158552,0.0348190235098379,-0.109788169337676,0.122769192242389,0.114928527984018,0.0368561443900848
"charbroiled",-0.447661933785411,0.263325345837422,-0.0453802948330701,-0.103381557728952,-0.078968571123861,-0.0306830749725586,-0.0537707661601527,0.0572171209060796,-0.24412417625032,0.112064336591106,0.0807992563731565,-0.157431418302061
"chard",-0.495219149931411,0.00252359573735081,-0.293909866262185,0.176758537987919,0.117017770557012,0.00630197001739505,0.046942897360414,0.149112817271788,0.18121807554302,-0.0610402325514682,-0.168288998750425,-0.0569217216624938
"cheddar",-0.613303637474883,0.0723986809780418,-0.090859511843106,-0.124493639933878,0.132760924852004,-0.258749960196551,-0.122911965015215,0.0835464573144201,-0.0641542191858353,0.196112108795449,-0.055982347850256,-0.0199227544834354
